 CG ITER, OVMR, OVMRUB =           1   15912.8378906   10833.6005859
 CG ITER, OVMR, OVMRUB =          46    9899.2138672    9961.2724609
 CG ITER, OVMR, OVMRUB =          47    9900.3232422    9961.2724609
 CG ITER, OVMR, OVMRUB =          48    9901.3564453    9961.2724609
 CG ITER, OVMR, OVMRUB =          49    9902.6386719    9961.2724609
 CG ITER, OVMR, OVMRUB =          50    9903.6230469    9961.2724609
 CG ITER, OVMR, OVMRUB =          51    9904.4296875    9961.2724609
 CG ITER, OVMR, OVMRUB =          52    9905.4853516    9961.2724609
 CG ITER, OVMR, OVMRUB =          53    9906.1240234    9961.2724609
 CG ITER, OVMR, OVMRUB =          54    9907.3222656    9961.2724609
 CG ITER, OVMR, OVMRUB =          55    9908.2441406    9961.2724609
 CG ITER, OVMR, OVMRUB =          56    9909.3095703    9961.2724609
 CG ITER, OVMR, OVMRUB =          57    9910.0087891    9961.2724609
 CG ITER, OVMR, OVMRUB =          58    9910.9814453    9961.2724609
 CG ITER, OVMR, OVMRUB =          59    9911.8457031    9961.2724609
 CG ITER, OVMR, OVMRUB =          60    9912.6650391    9961.2724609
 CG ITER, OVMR, OVMRUB =          61    9913.4462891    9961.2724609
 CG ITER, OVMR, OVMRUB =          62    9914.0917969    9961.2724609
 CG ITER, OVMR, OVMRUB =          63    9914.9775391    9961.2724609
 CG ITER, OVMR, OVMRUB =          64    9915.9023438    9961.2724609
 CG ITER, OVMR, OVMRUB =          65    9916.6699219    9961.2724609
 CG ITER, OVMR, OVMRUB =          66    9917.1396484    9961.2724609
 CG ITER, OVMR, OVMRUB =          67    9918.0058594    9961.2724609
 CG ITER, OVMR, OVMRUB =          68    9918.9970703    9961.2724609
 CG ITER, OVMR, OVMRUB =          69    9919.6083984    9961.2724609
 CG ITER, OVMR, OVMRUB =          70    9920.3837891    9961.2724609
 CG ITER, OVMR, OVMRUB =          71    9921.0878906    9961.2724609
 CG ITER, OVMR, OVMRUB =          72    9921.5849609    9961.2724609
 CG ITER, OVMR, OVMRUB =          73    9922.3642578    9961.2724609
 CG ITER, OVMR, OVMRUB =          74    9923.0986328    9961.2724609
 CG ITER, OVMR, OVMRUB =          75    9923.7539062    9961.2724609
 CG ITER, OVMR, OVMRUB =          76    9924.4257812    9961.2724609
 CG ITER, OVMR, OVMRUB =          77    9925.0449219    9961.2724609
 CG ITER, OVMR, OVMRUB =          78    9925.6191406    9961.2724609
 CG ITER, OVMR, OVMRUB =          79    9926.2626953    9961.2724609
 CG ITER, OVMR, OVMRUB =          80    9926.8349609    9961.2724609
 CG ITER, OVMR, OVMRUB =          81    9927.4423828    9961.2724609
 CG ITER, OVMR, OVMRUB =          82    9927.8955078    9961.2724609
 CG ITER, OVMR, OVMRUB =          83    9928.6474609    9961.2724609
 CG ITER, OVMR, OVMRUB =          84    9929.0048828    9961.2724609
 CG ITER, OVMR, OVMRUB =          85    9929.6923828    9961.2724609
 CG ITER, OVMR, OVMRUB =          86    9930.3691406    9961.2724609
 CG ITER, OVMR, OVMRUB =          87    9930.8271484    9961.2724609
 CG ITER, OVMR, OVMRUB =          88    9931.3710938    9961.2724609
 CG ITER, OVMR, OVMRUB =          89    9931.9853516    9961.2724609
 CG ITER, OVMR, OVMRUB =          90    9932.4941406    9961.2724609
 CG ITER, OVMR, OVMRUB =          91    9932.7822266    9961.2724609
 CG ITER, OVMR, OVMRUB =          92    9933.4179688    9961.2724609
 CG ITER, OVMR, OVMRUB =          93    9933.9062500    9961.2724609
 CG ITER, OVMR, OVMRUB =          94    9934.3427734    9961.2724609
 CG ITER, OVMR, OVMRUB =          95    9934.8544922    9961.2724609
 CG ITER, OVMR, OVMRUB =          96    9935.2890625    9961.2724609
 CG ITER, OVMR, OVMRUB =          97    9935.7119141    9961.2724609
 CG ITER, OVMR, OVMRUB =          98    9936.1132812    9961.2724609
 CG ITER, OVMR, OVMRUB =          99    9936.3408203    9961.2724609
 CG ITER, OVMR, OVMRUB =         100    9936.9199219    9961.2724609
 CG ITER, OVMR, OVMRUB =         101    9937.3193359    9961.2724609
 CG ITER, OVMR, OVMRUB =         102    9937.6591797    9961.2724609
 CG ITER, OVMR, OVMRUB =         103    9937.9394531    9961.2724609
 CG ITER, OVMR, OVMRUB =         104    9938.3291016    9961.2724609
 CG ITER, OVMR, OVMRUB =         105    9938.6113281    9961.2724609
 CG ITER, OVMR, OVMRUB =         106    9640.3701172    9961.2724609
 CG ITER, OVMR, OVMRUB =         107    9640.3701172    9961.2724609
OVLB =    9640.3701172 OVLUB =    9961.2724609 TIME =       4.1599998
