 CG ITER, OVMR, OVMRUB =           1   70672.5859375   70672.5859375
 CG ITER, OVMR, OVMRUB =          40   66284.7109375   68240.0078125
 CG ITER, OVMR, OVMRUB =          41   65897.9531250   68240.0078125
 CG ITER, OVMR, OVMRUB =          42   65930.6640625   68240.0078125
 CG ITER, OVMR, OVMRUB =          43   65977.6015625   68240.0078125
 CG ITER, OVMR, OVMRUB =          44   66006.6328125   68240.0078125
 CG ITER, OVMR, OVMRUB =          45   66041.2031250   68240.0078125
 CG ITER, OVMR, OVMRUB =          46   66074.7890625   68240.0078125
 CG ITER, OVMR, OVMRUB =          47   66104.2343750   68240.0078125
 CG ITER, OVMR, OVMRUB =          48   66141.1250000   68240.0078125
 CG ITER, OVMR, OVMRUB =          49   66170.8125000   68240.0078125
 CG ITER, OVMR, OVMRUB =          50   66198.9296875   68240.0078125
 CG ITER, OVMR, OVMRUB =          51   66233.1250000   68240.0078125
 CG ITER, OVMR, OVMRUB =          52   66254.7109375   68240.0078125
 CG ITER, OVMR, OVMRUB =          53   66276.0937500   67873.2343750
 CG ITER, OVMR, OVMRUB =          54   66303.6171875   67873.2343750
 CG ITER, OVMR, OVMRUB =          55   66327.1562500   67873.2343750
 CG ITER, OVMR, OVMRUB =          56   66348.1250000   67873.2343750
 CG ITER, OVMR, OVMRUB =          57   66371.8984375   67873.2343750
 CG ITER, OVMR, OVMRUB =          58   66390.2812500   67873.2343750
 CG ITER, OVMR, OVMRUB =          59   66410.3359375   67873.2343750
 CG ITER, OVMR, OVMRUB =          60   66431.1562500   67873.2343750
 CG ITER, OVMR, OVMRUB =          61   66453.9921875   67873.2343750
 CG ITER, OVMR, OVMRUB =          62   66470.1171875   67873.2343750
 CG ITER, OVMR, OVMRUB =          63   66488.7343750   67873.2343750
 CG ITER, OVMR, OVMRUB =          64   66507.3046875   67873.2343750
 CG ITER, OVMR, OVMRUB =          65   66527.5234375   67873.2343750
 CG ITER, OVMR, OVMRUB =          66   66544.7500000   67873.2343750
 CG ITER, OVMR, OVMRUB =          67   66562.7421875   67873.2343750
 CG ITER, OVMR, OVMRUB =          68   66581.6093750   67873.2343750
 CG ITER, OVMR, OVMRUB =          69   66598.8046875   67873.2343750
 CG ITER, OVMR, OVMRUB =          70   66614.2890625   67873.2343750
 CG ITER, OVMR, OVMRUB =          71   66633.9218750   67873.2343750
 CG ITER, OVMR, OVMRUB =          72   66651.2187500   67873.2343750
 CG ITER, OVMR, OVMRUB =          73   66667.0390625   67873.2343750
 CG ITER, OVMR, OVMRUB =          74   66684.0390625   67873.2343750
 CG ITER, OVMR, OVMRUB =          75   66699.7734375   67873.2343750
 CG ITER, OVMR, OVMRUB =          76   66712.5234375   67873.2343750
 CG ITER, OVMR, OVMRUB =          77   66728.2734375   67873.2343750
 CG ITER, OVMR, OVMRUB =          78   66743.0781250   67873.2343750
 CG ITER, OVMR, OVMRUB =          79   66758.4140625   67873.2343750
 CG ITER, OVMR, OVMRUB =          80   66773.7031250   67873.2343750
 CG ITER, OVMR, OVMRUB =          81   66719.3203125   67873.2343750
 CG ITER, OVMR, OVMRUB =          82   66722.7343750   67873.2343750
 CG ITER, OVMR, OVMRUB =          83   66717.5625000   67873.2343750
 CG ITER, OVMR, OVMRUB =          84   66731.5312500   67873.2343750
 CG ITER, OVMR, OVMRUB =          85   66746.3046875   67873.2343750
 CG ITER, OVMR, OVMRUB =          86   66770.4531250   67873.2343750
 CG ITER, OVMR, OVMRUB =          87   66781.6718750   67873.2343750
 CG ITER, OVMR, OVMRUB =          88   66795.4531250   67873.2343750
 CG ITER, OVMR, OVMRUB =          89   66807.8671875   67873.2343750
 CG ITER, OVMR, OVMRUB =          90   66822.6093750   67873.2343750
 CG ITER, OVMR, OVMRUB =          91   66833.4921875   67873.2343750
 CG ITER, OVMR, OVMRUB =          92   66845.1484375   67873.2343750
 CG ITER, OVMR, OVMRUB =          93   66857.5703125   67873.2343750
 CG ITER, OVMR, OVMRUB =          94   66867.6562500   67873.2343750
 CG ITER, OVMR, OVMRUB =          95   66881.0234375   67873.2343750
 CG ITER, OVMR, OVMRUB =          96   66892.8281250   67873.2343750
 CG ITER, OVMR, OVMRUB =          97   66904.9843750   67873.2343750
 CG ITER, OVMR, OVMRUB =          98   66916.6718750   67873.2343750
 CG ITER, OVMR, OVMRUB =          99   66927.9140625   67873.2343750
 CG ITER, OVMR, OVMRUB =         100   66940.1171875   67873.2343750
 CG ITER, OVMR, OVMRUB =         101   66949.8437500   67873.2343750
 CG ITER, OVMR, OVMRUB =         102   66961.8203125   67873.2343750
 CG ITER, OVMR, OVMRUB =         103   66970.7265625   67873.2343750
 CG ITER, OVMR, OVMRUB =         104   66983.0781250   67873.2343750
 CG ITER, OVMR, OVMRUB =         105   66993.2734375   67873.2343750
 CG ITER, OVMR, OVMRUB =         106   67004.3203125   67873.2343750
 CG ITER, OVMR, OVMRUB =         107   67014.8750000   67873.2343750
 CG ITER, OVMR, OVMRUB =         108   67025.6562500   67873.2343750
 CG ITER, OVMR, OVMRUB =         109   67035.0234375   67873.2343750
 CG ITER, OVMR, OVMRUB =         110   67044.2500000   67873.2343750
 CG ITER, OVMR, OVMRUB =         111   67054.8750000   67873.2343750
 CG ITER, OVMR, OVMRUB =         112   67066.4531250   67873.2343750
 CG ITER, OVMR, OVMRUB =         113   67075.5859375   67873.2343750
 CG ITER, OVMR, OVMRUB =         114   67085.2890625   67873.2343750
 CG ITER, OVMR, OVMRUB =         115   67094.2968750   67873.2343750
 CG ITER, OVMR, OVMRUB =         116   67101.2578125   67873.2343750
 CG ITER, OVMR, OVMRUB =         117   67112.0546875   67873.2343750
 CG ITER, OVMR, OVMRUB =         118   67118.5859375   67873.2343750
 CG ITER, OVMR, OVMRUB =         119   67129.0156250   67873.2343750
 CG ITER, OVMR, OVMRUB =         120   67136.5937500   67873.2343750
 CG ITER, OVMR, OVMRUB =         121   67145.4843750   67873.2343750
 CG ITER, OVMR, OVMRUB =         122   67151.5625000   67873.2343750
 CG ITER, OVMR, OVMRUB =         123   67161.0156250   67873.2343750
 CG ITER, OVMR, OVMRUB =         124   67167.1406250   67873.2343750
 CG ITER, OVMR, OVMRUB =         125   67176.4453125   67873.2343750
 CG ITER, OVMR, OVMRUB =         126   67181.2343750   67873.2343750
 CG ITER, OVMR, OVMRUB =         127   67189.3750000   67873.2343750
 CG ITER, OVMR, OVMRUB =         128   67197.4375000   67873.2343750
 CG ITER, OVMR, OVMRUB =         129   67204.1328125   67873.2343750
 CG ITER, OVMR, OVMRUB =         130   67213.0546875   67873.2343750
 CG ITER, OVMR, OVMRUB =         131   67218.8750000   67873.2343750
 CG ITER, OVMR, OVMRUB =         132   67227.5703125   67873.2343750
 CG ITER, OVMR, OVMRUB =         133   67234.3828125   67873.2343750
 CG ITER, OVMR, OVMRUB =         134   67239.8906250   67873.2343750
 CG ITER, OVMR, OVMRUB =         135   67247.6875000   67873.2343750
 CG ITER, OVMR, OVMRUB =         136   67254.1718750   67873.2343750
 CG ITER, OVMR, OVMRUB =         137   67260.3046875   67873.2343750
 CG ITER, OVMR, OVMRUB =         138   67267.0078125   67873.2343750
 CG ITER, OVMR, OVMRUB =         139   67272.6015625   67873.2343750
 CG ITER, OVMR, OVMRUB =         140   67279.2343750   67873.2343750
 CG ITER, OVMR, OVMRUB =         141   67285.4375000   67873.2343750
 CG ITER, OVMR, OVMRUB =         142   67291.4062500   67873.2343750
 CG ITER, OVMR, OVMRUB =         143   67295.7500000   67873.2343750
 CG ITER, OVMR, OVMRUB =         144   67302.9062500   67873.2343750
 CG ITER, OVMR, OVMRUB =         145   67308.5312500   67873.2343750
 CG ITER, OVMR, OVMRUB =         146   67314.5625000   67873.2343750
 CG ITER, OVMR, OVMRUB =         147   67320.4765625   67873.2343750
 CG ITER, OVMR, OVMRUB =         148   67326.3750000   67873.2343750
 CG ITER, OVMR, OVMRUB =         149   67331.9296875   67873.2343750
 CG ITER, OVMR, OVMRUB =         150   67336.7890625   67873.2343750
 CG ITER, OVMR, OVMRUB =         151   67343.0000000   67873.2343750
 CG ITER, OVMR, OVMRUB =         152   67348.2500000   67873.2343750
 CG ITER, OVMR, OVMRUB =         153   67353.3984375   67873.2343750
 CG ITER, OVMR, OVMRUB =         154   67360.0781250   67873.2343750
 CG ITER, OVMR, OVMRUB =         155   67363.6093750   67873.2343750
 CG ITER, OVMR, OVMRUB =         156   67369.9765625   67873.2343750
 CG ITER, OVMR, OVMRUB =         157   67374.3203125   67873.2343750
 CG ITER, OVMR, OVMRUB =         158   67379.4921875   67873.2343750
 CG ITER, OVMR, OVMRUB =         159   67385.4843750   67873.2343750
 CG ITER, OVMR, OVMRUB =         160   67389.6953125   67873.2343750
 CG ITER, OVMR, OVMRUB =         161   67396.8281250   67873.2343750
 CG ITER, OVMR, OVMRUB =         162   67400.0000000   67873.2343750
 CG ITER, OVMR, OVMRUB =         163   67404.5546875   67873.2343750
 CG ITER, OVMR, OVMRUB =         164   67408.7812500   67873.2343750
 CG ITER, OVMR, OVMRUB =         165   67412.9062500   67873.2343750
 CG ITER, OVMR, OVMRUB =         166   67418.4296875   67873.2343750
 CG ITER, OVMR, OVMRUB =         167   67424.0390625   67873.2343750
 CG ITER, OVMR, OVMRUB =         168   67426.8906250   67873.2343750
 CG ITER, OVMR, OVMRUB =         169   67431.4218750   67644.8515625
 CG ITER, OVMR, OVMRUB =         170   67434.4062500   67644.8515625
 CG ITER, OVMR, OVMRUB =         171   67436.8593750   67644.8515625
 CG ITER, OVMR, OVMRUB =         172   67439.7031250   67644.8515625
 CG ITER, OVMR, OVMRUB =         173   67442.2734375   67644.8515625
 CG ITER, OVMR, OVMRUB =         174   67444.3984375   67644.8515625
 CG ITER, OVMR, OVMRUB =         175   67446.2812500   67644.8515625
 CG ITER, OVMR, OVMRUB =         176   67448.7265625   67644.8515625
 CG ITER, OVMR, OVMRUB =         177   67451.4140625   67644.8515625
 CG ITER, OVMR, OVMRUB =         178   67453.3906250   67644.8515625
 CG ITER, OVMR, OVMRUB =         179   67455.7656250   67644.8515625
 CG ITER, OVMR, OVMRUB =         180   67457.3750000   67644.8515625
 CG ITER, OVMR, OVMRUB =         181   67459.4140625   67644.8515625
 CG ITER, OVMR, OVMRUB =         182   67461.5234375   67644.8515625
 CG ITER, OVMR, OVMRUB =         183   67463.3125000   67644.8515625
 CG ITER, OVMR, OVMRUB =         184   67465.0000000   67644.8515625
 CG ITER, OVMR, OVMRUB =         185   67467.2812500   67644.8515625
 CG ITER, OVMR, OVMRUB =         186   67469.5468750   67644.8515625
 CG ITER, OVMR, OVMRUB =         187   67471.5468750   67644.8515625
 CG ITER, OVMR, OVMRUB =         188   67473.1250000   67644.8515625
 CG ITER, OVMR, OVMRUB =         189   67475.2656250   67644.8515625
 CG ITER, OVMR, OVMRUB =         190   67477.2031250   67644.8515625
 CG ITER, OVMR, OVMRUB =         191   67478.6796875   67644.8515625
 CG ITER, OVMR, OVMRUB =         192   67480.1328125   67644.8515625
 CG ITER, OVMR, OVMRUB =         193   67482.0937500   67644.8515625
 CG ITER, OVMR, OVMRUB =         194   67484.2968750   67644.8515625
 CG ITER, OVMR, OVMRUB =         195   67485.8828125   67644.8515625
 CG ITER, OVMR, OVMRUB =         196   67487.1640625   67644.8515625
 CG ITER, OVMR, OVMRUB =         197   67489.7109375   67644.8515625
 CG ITER, OVMR, OVMRUB =         198   67491.2734375   67644.8515625
 CG ITER, OVMR, OVMRUB =         199   67492.8359375   67644.8515625
 CG ITER, OVMR, OVMRUB =         200   67494.2812500   67644.8515625
 CG ITER, OVMR, OVMRUB =         201   67496.1328125   67644.8515625
 CG ITER, OVMR, OVMRUB =         202   67498.0390625   67644.8515625
 CG ITER, OVMR, OVMRUB =         203   67499.7031250   67644.8515625
 CG ITER, OVMR, OVMRUB =         204   67501.0546875   67644.8515625
 CG ITER, OVMR, OVMRUB =         205   67502.3671875   67644.8515625
 CG ITER, OVMR, OVMRUB =         206   67504.1328125   67644.8515625
 CG ITER, OVMR, OVMRUB =         207   67505.6171875   67644.8515625
 CG ITER, OVMR, OVMRUB =         208   67507.2812500   67644.8515625
 CG ITER, OVMR, OVMRUB =         209   67508.4687500   67644.8515625
 CG ITER, OVMR, OVMRUB =         210   67509.7500000   67644.8515625
 CG ITER, OVMR, OVMRUB =         211   67511.3125000   67644.8515625
 CG ITER, OVMR, OVMRUB =         212   67512.9687500   67644.8515625
 CG ITER, OVMR, OVMRUB =         213   67514.2343750   67644.8515625
 CG ITER, OVMR, OVMRUB =         214   67515.7421875   67644.8515625
 CG ITER, OVMR, OVMRUB =         215   67517.3984375   67644.8515625
 CG ITER, OVMR, OVMRUB =         216   67518.2343750   67644.8515625
 CG ITER, OVMR, OVMRUB =         217   67519.9453125   67644.8515625
 CG ITER, OVMR, OVMRUB =         218   67521.4687500   67644.8515625
 CG ITER, OVMR, OVMRUB =         219   67522.9687500   67644.8515625
 CG ITER, OVMR, OVMRUB =         220   67524.0078125   67644.8515625
 CG ITER, OVMR, OVMRUB =         221   67525.3125000   67644.8515625
 CG ITER, OVMR, OVMRUB =         222   67526.7265625   67644.8515625
 CG ITER, OVMR, OVMRUB =         223   67527.8203125   67644.8515625
 CG ITER, OVMR, OVMRUB =         224   67529.2968750   67644.8515625
 CG ITER, OVMR, OVMRUB =         225   67530.4140625   67644.8515625
 CG ITER, OVMR, OVMRUB =         226   67531.8593750   67644.8515625
 CG ITER, OVMR, OVMRUB =         227   67533.1875000   67644.8515625
 CG ITER, OVMR, OVMRUB =         228   67534.1484375   67644.8515625
 CG ITER, OVMR, OVMRUB =         229   67535.1953125   67644.8515625
 CG ITER, OVMR, OVMRUB =         230   67536.2656250   67644.8515625
 CG ITER, OVMR, OVMRUB =         231   67537.3906250   67644.8515625
 CG ITER, OVMR, OVMRUB =         232   67538.8359375   67644.8515625
 CG ITER, OVMR, OVMRUB =         233   67540.1015625   67644.8515625
 CG ITER, OVMR, OVMRUB =         234   67541.1875000   67644.8515625
 CG ITER, OVMR, OVMRUB =         235   67542.5546875   67644.8515625
 CG ITER, OVMR, OVMRUB =         236   67543.4531250   67644.8515625
 CG ITER, OVMR, OVMRUB =         237   67544.8125000   67644.8515625
 CG ITER, OVMR, OVMRUB =         238   67545.8359375   67644.8515625
 CG ITER, OVMR, OVMRUB =         239   67547.0703125   67644.8515625
 CG ITER, OVMR, OVMRUB =         240   67547.9609375   67644.8515625
 CG ITER, OVMR, OVMRUB =         241   67549.1328125   67644.8515625
 CG ITER, OVMR, OVMRUB =         242   67549.8281250   67644.8515625
 CG ITER, OVMR, OVMRUB =         243   67550.6875000   67644.8515625
 CG ITER, OVMR, OVMRUB =         244   67551.8281250   67644.8515625
 CG ITER, OVMR, OVMRUB =         245   67552.8515625   67644.8515625
 CG ITER, OVMR, OVMRUB =         246   67553.9687500   67644.8515625
 CG ITER, OVMR, OVMRUB =         247   67554.7968750   67644.8515625
 CG ITER, OVMR, OVMRUB =         248   67555.9375000   67644.8515625
 CG ITER, OVMR, OVMRUB =         249   67556.6406250   67644.8515625
 CG ITER, OVMR, OVMRUB =         250   67557.7421875   67644.8515625
 CG ITER, OVMR, OVMRUB =         251   67558.5859375   67644.8515625
 CG ITER, OVMR, OVMRUB =         252   67559.6093750   67644.8515625
 CG ITER, OVMR, OVMRUB =         253   67560.4140625   67644.8515625
 CG ITER, OVMR, OVMRUB =         254   67561.1484375   67644.8515625
 CG ITER, OVMR, OVMRUB =         255   67561.9687500   67644.8515625
 CG ITER, OVMR, OVMRUB =         256   67562.9296875   67644.8515625
 CG ITER, OVMR, OVMRUB =         257   67564.0937500   67644.8515625
 CG ITER, OVMR, OVMRUB =         258   67564.5937500   67644.8515625
 CG ITER, OVMR, OVMRUB =         259   67565.6484375   67644.8515625
 CG ITER, OVMR, OVMRUB =         260   67566.3671875   67644.8515625
 CG ITER, OVMR, OVMRUB =         261   67567.2578125   67644.8515625
 CG ITER, OVMR, OVMRUB =         262   67568.2031250   67644.8515625
 CG ITER, OVMR, OVMRUB =         263   67568.8750000   67644.8515625
 CG ITER, OVMR, OVMRUB =         264   67569.3671875   67644.8515625
 CG ITER, OVMR, OVMRUB =         265   67570.5312500   67644.8515625
 CG ITER, OVMR, OVMRUB =         266   67571.3828125   67644.8515625
 CG ITER, OVMR, OVMRUB =         267   67572.0625000   67644.8515625
 CG ITER, OVMR, OVMRUB =         268   67572.8984375   67644.8515625
 CG ITER, OVMR, OVMRUB =         269   67573.6328125   67644.8515625
 CG ITER, OVMR, OVMRUB =         270   67574.1484375   67644.8515625
 CG ITER, OVMR, OVMRUB =         271   67575.0859375   67644.8515625
 CG ITER, OVMR, OVMRUB =         272   67575.7187500   67644.8515625
 CG ITER, OVMR, OVMRUB =         273   67576.5234375   67644.8515625
 CG ITER, OVMR, OVMRUB =         274   67577.2500000   67644.8515625
 CG ITER, OVMR, OVMRUB =         275   67578.1328125   67644.8515625
 CG ITER, OVMR, OVMRUB =         276   67578.7265625   67644.8515625
 CG ITER, OVMR, OVMRUB =         277   67579.4921875   67644.8515625
 CG ITER, OVMR, OVMRUB =         278   67580.1562500   67644.8515625
 CG ITER, OVMR, OVMRUB =         279   67580.8281250   67644.8515625
 CG ITER, OVMR, OVMRUB =         280   67581.4609375   67644.8515625
 CG ITER, OVMR, OVMRUB =         281   67582.0937500   67644.8515625
 CG ITER, OVMR, OVMRUB =         282   67582.7265625   67644.8515625
 CG ITER, OVMR, OVMRUB =         283   67583.5390625   67644.8515625
 CG ITER, OVMR, OVMRUB =         284   67584.3593750   67644.8515625
 CG ITER, OVMR, OVMRUB =         285   67585.0156250   67644.8515625
 CG ITER, OVMR, OVMRUB =         286   67585.6406250   67644.8515625
 CG ITER, OVMR, OVMRUB =         287   67586.0390625   67644.8515625
 CG ITER, OVMR, OVMRUB =         288   67586.8203125   67644.8515625
 CG ITER, OVMR, OVMRUB =         289   67587.5937500   67644.8515625
 CG ITER, OVMR, OVMRUB =         290   67587.9687500   67644.8515625
 CG ITER, OVMR, OVMRUB =         291   67588.9609375   67644.8515625
 CG ITER, OVMR, OVMRUB =         292   67589.3515625   67644.8515625
 CG ITER, OVMR, OVMRUB =         293   67590.0390625   67644.8515625
 CG ITER, OVMR, OVMRUB =         294   67590.4453125   67644.8515625
 CG ITER, OVMR, OVMRUB =         295   67591.0859375   67644.8515625
 CG ITER, OVMR, OVMRUB =         296   67591.5000000   67644.8515625
 CG ITER, OVMR, OVMRUB =         297   67592.3046875   67644.8515625
 CG ITER, OVMR, OVMRUB =         298   67592.6875000   67644.8515625
 CG ITER, OVMR, OVMRUB =         299   67593.3125000   67644.8515625
 CG ITER, OVMR, OVMRUB =         300   67593.9921875   67644.8515625
 CG ITER, OVMR, OVMRUB =         301   67594.5312500   67644.8515625
 CG ITER, OVMR, OVMRUB =         302   67595.1562500   67644.8515625
 CG ITER, OVMR, OVMRUB =         303   67595.5234375   67644.8515625
 CG ITER, OVMR, OVMRUB =         304   67596.0234375   67644.8515625
 CG ITER, OVMR, OVMRUB =         305   67596.5312500   67644.8515625
 CG ITER, OVMR, OVMRUB =         306   67597.0000000   67644.8515625
 CG ITER, OVMR, OVMRUB =         307   67597.3906250   67644.8515625
 CG ITER, OVMR, OVMRUB =         308   67597.9375000   67644.8515625
 CG ITER, OVMR, OVMRUB =         309   67598.5625000   67644.8515625
 CG ITER, OVMR, OVMRUB =         310   67599.1406250   67644.8515625
 CG ITER, OVMR, OVMRUB =         311   67599.4765625   67644.8515625
 CG ITER, OVMR, OVMRUB =         312   67418.0468750   67644.8515625
 CG ITER, OVMR, OVMRUB =         313   67423.2109375   67644.8515625
 CG ITER, OVMR, OVMRUB =         314   67426.5078125   67644.8515625
 CG ITER, OVMR, OVMRUB =         315   67430.7968750   67644.8515625
 CG ITER, OVMR, OVMRUB =         316   67433.8437500   67644.8515625
 CG ITER, OVMR, OVMRUB =         317   67437.5546875   67644.8515625
 CG ITER, OVMR, OVMRUB =         318   67441.1171875   67644.8515625
 CG ITER, OVMR, OVMRUB =         319   67445.2187500   67644.8515625
 CG ITER, OVMR, OVMRUB =         320   67448.8281250   67644.8515625
 CG ITER, OVMR, OVMRUB =         321   67451.3593750   67644.8515625
 CG ITER, OVMR, OVMRUB =         322   67455.1562500   67644.8515625
 CG ITER, OVMR, OVMRUB =         323   67458.2968750   67644.8515625
 CG ITER, OVMR, OVMRUB =         324   67461.1484375   67644.8515625
 CG ITER, OVMR, OVMRUB =         325   67464.2890625   67644.8515625
 CG ITER, OVMR, OVMRUB =         326   67467.4375000   67644.8515625
 CG ITER, OVMR, OVMRUB =         327   67470.5468750   67644.8515625
 CG ITER, OVMR, OVMRUB =         328   67473.4843750   67644.8515625
 CG ITER, OVMR, OVMRUB =         329   67476.4843750   67644.8515625
 CG ITER, OVMR, OVMRUB =         330   67479.0859375   67644.8515625
 CG ITER, OVMR, OVMRUB =         331   67481.7968750   67644.8515625
 CG ITER, OVMR, OVMRUB =         332   67484.8125000   67644.8515625
 CG ITER, OVMR, OVMRUB =         333   67487.0312500   67644.8515625
 CG ITER, OVMR, OVMRUB =         334   67490.3046875   67644.8515625
 CG ITER, OVMR, OVMRUB =         335   67492.2500000   67644.8515625
 CG ITER, OVMR, OVMRUB =         336   67495.1328125   67644.8515625
 CG ITER, OVMR, OVMRUB =         337   67496.2578125   67644.8515625
 CG ITER, OVMR, OVMRUB =         338   67499.6484375   67644.8515625
 CG ITER, OVMR, OVMRUB =         339   67501.2734375   67644.8515625
 CG ITER, OVMR, OVMRUB =         340   67503.5625000   67644.8515625
 CG ITER, OVMR, OVMRUB =         341   67505.2500000   67644.8515625
 CG ITER, OVMR, OVMRUB =         342   67507.3281250   67644.8515625
 CG ITER, OVMR, OVMRUB =         343   67509.0781250   67644.8515625
 CG ITER, OVMR, OVMRUB =         344   67510.7265625   67644.8515625
 CG ITER, OVMR, OVMRUB =         345   67512.2734375   67644.8515625
 CG ITER, OVMR, OVMRUB =         346   67513.9140625   67644.8515625
 CG ITER, OVMR, OVMRUB =         347   67515.8671875   67644.8515625
 CG ITER, OVMR, OVMRUB =         348   67517.2343750   67644.8515625
 CG ITER, OVMR, OVMRUB =         349   67518.6250000   67644.8515625
 CG ITER, OVMR, OVMRUB =         350   67520.3437500   67644.8515625
 CG ITER, OVMR, OVMRUB =         351   67521.9062500   67644.8515625
 CG ITER, OVMR, OVMRUB =         352   67523.1093750   67644.8515625
 CG ITER, OVMR, OVMRUB =         353   67524.8906250   67644.8515625
 CG ITER, OVMR, OVMRUB =         354   67526.7343750   67644.8515625
 CG ITER, OVMR, OVMRUB =         355   67527.9609375   67644.8515625
 CG ITER, OVMR, OVMRUB =         356   67529.2734375   67644.8515625
 CG ITER, OVMR, OVMRUB =         357   67530.6796875   67644.8515625
 CG ITER, OVMR, OVMRUB =         358   67532.0859375   67644.8515625
 CG ITER, OVMR, OVMRUB =         359   67533.5000000   67644.8515625
 CG ITER, OVMR, OVMRUB =         360   67534.8515625   67644.8515625
 CG ITER, OVMR, OVMRUB =         361   67536.1953125   67644.8515625
 CG ITER, OVMR, OVMRUB =         362   67537.5312500   67644.8515625
 CG ITER, OVMR, OVMRUB =         363   67538.7578125   67644.8515625
 CG ITER, OVMR, OVMRUB =         364   67540.3515625   67644.8515625
 CG ITER, OVMR, OVMRUB =         365   67541.6406250   67644.8515625
 CG ITER, OVMR, OVMRUB =         366   67542.6171875   67644.8515625
 CG ITER, OVMR, OVMRUB =         367   67543.8906250   67644.8515625
 CG ITER, OVMR, OVMRUB =         368   67545.0546875   67644.8515625
 CG ITER, OVMR, OVMRUB =         369   67546.4531250   67644.8515625
 CG ITER, OVMR, OVMRUB =         370   67547.4765625   67644.8515625
 CG ITER, OVMR, OVMRUB =         371   67548.7187500   67644.8515625
 CG ITER, OVMR, OVMRUB =         372   67549.8828125   67644.8515625
 CG ITER, OVMR, OVMRUB =         373   67551.1718750   67644.8515625
 CG ITER, OVMR, OVMRUB =         374   67552.1093750   67644.8515625
 CG ITER, OVMR, OVMRUB =         375   67553.4765625   67644.8515625
 CG ITER, OVMR, OVMRUB =         376   67554.5781250   67644.8515625
 CG ITER, OVMR, OVMRUB =         377   67555.5312500   67644.8515625
 CG ITER, OVMR, OVMRUB =         378   67556.6562500   67644.8515625
 CG ITER, OVMR, OVMRUB =         379   67558.0703125   67644.8515625
 CG ITER, OVMR, OVMRUB =         380   67558.9375000   67644.8515625
 CG ITER, OVMR, OVMRUB =         381   67559.9843750   67644.8515625
 CG ITER, OVMR, OVMRUB =         382   67560.8125000   67644.8515625
 CG ITER, OVMR, OVMRUB =         383   67562.0078125   67644.8515625
 CG ITER, OVMR, OVMRUB =         384   67562.3906250   67644.8515625
 CG ITER, OVMR, OVMRUB =         385   67563.2968750   67644.8515625
 CG ITER, OVMR, OVMRUB =         386   67564.3281250   67644.8515625
 CG ITER, OVMR, OVMRUB =         387   67564.9687500   67644.8515625
