 CG ITER, OVMR, OVMRUB =           1   66033.2031250   66033.2031250
 CG ITER, OVMR, OVMRUB =          77   57513.8203125   59552.7187500
 CG ITER, OVMR, OVMRUB =          78   57534.1601562   59552.7187500
 CG ITER, OVMR, OVMRUB =          79   57546.0937500   59552.7187500
 CG ITER, OVMR, OVMRUB =          80   57565.8515625   59552.7187500
 CG ITER, OVMR, OVMRUB =          81   57583.4960938   59552.7187500
 CG ITER, OVMR, OVMRUB =          82   57601.4062500   59552.7187500
 CG ITER, OVMR, OVMRUB =          83   57615.8476562   59552.7187500
 CG ITER, OVMR, OVMRUB =          84   57636.1328125   59552.7187500
 CG ITER, OVMR, OVMRUB =          85   57658.0390625   59552.7187500
 CG ITER, OVMR, OVMRUB =          86   57671.3281250   59552.7187500
 CG ITER, OVMR, OVMRUB =          87   57688.0039062   59552.7187500
 CG ITER, OVMR, OVMRUB =          88   57699.6601562   59552.7187500
 CG ITER, OVMR, OVMRUB =          89   57712.7382812   59552.7187500
 CG ITER, OVMR, OVMRUB =          90   57733.1718750   59552.7187500
 CG ITER, OVMR, OVMRUB =          91   57743.9570312   59552.7187500
 CG ITER, OVMR, OVMRUB =          92   57766.7617188   59552.7187500
 CG ITER, OVMR, OVMRUB =          93   57781.2187500   59552.7187500
 CG ITER, OVMR, OVMRUB =          94   57793.8281250   59552.7187500
 CG ITER, OVMR, OVMRUB =          95   57806.1054688   59552.7187500
 CG ITER, OVMR, OVMRUB =          96   57822.6796875   59552.7187500
 CG ITER, OVMR, OVMRUB =          97   57835.8437500   59552.7187500
 CG ITER, OVMR, OVMRUB =          98   57851.7812500   59552.7187500
 CG ITER, OVMR, OVMRUB =          99   57867.1132812   59552.7187500
 CG ITER, OVMR, OVMRUB =         100   57878.5429688   59552.7187500
 CG ITER, OVMR, OVMRUB =         101   57892.5078125   59552.7187500
 CG ITER, OVMR, OVMRUB =         102   57902.6523438   59552.7187500
 CG ITER, OVMR, OVMRUB =         103   57917.3945312   59552.7187500
 CG ITER, OVMR, OVMRUB =         104   57931.0234375   59552.7187500
 CG ITER, OVMR, OVMRUB =         105   57943.4960938   59552.7187500
 CG ITER, OVMR, OVMRUB =         106   57957.4609375   59552.7187500
 CG ITER, OVMR, OVMRUB =         107   57965.4765625   59552.7187500
 CG ITER, OVMR, OVMRUB =         108   57980.3671875   59552.7187500
 CG ITER, OVMR, OVMRUB =         109   57988.8867188   59552.7187500
 CG ITER, OVMR, OVMRUB =         110   58002.2968750   59552.7187500
 CG ITER, OVMR, OVMRUB =         111   58008.4921875   59552.7187500
 CG ITER, OVMR, OVMRUB =         112   58023.1367188   59552.7187500
 CG ITER, OVMR, OVMRUB =         113   58034.9804688   59552.7187500
 CG ITER, OVMR, OVMRUB =         114   58042.3359375   59552.7187500
 CG ITER, OVMR, OVMRUB =         115   58059.5976562   59552.7187500
 CG ITER, OVMR, OVMRUB =         116   58061.3984375   59552.7187500
 CG ITER, OVMR, OVMRUB =         117   58070.3203125   59552.7187500
 CG ITER, OVMR, OVMRUB =         118   57993.9804688   59552.7187500
 CG ITER, OVMR, OVMRUB =         119   58002.8398438   59552.7187500
 CG ITER, OVMR, OVMRUB =         120   58013.0976562   59552.7187500
 CG ITER, OVMR, OVMRUB =         121   58025.1328125   59552.7187500
 CG ITER, OVMR, OVMRUB =         122   58037.8632812   59552.7187500
 CG ITER, OVMR, OVMRUB =         123   58037.8632812   59552.7187500
OVLB =   58037.8632812 OVLUB =   59552.7187500 TIME =      32.9099998
