 CG ITER, OVMR, OVMRUB =           1   61814.1054688   61814.1054688
 CG ITER, OVMR, OVMRUB =          51   58862.6015625   61791.0195312
 CG ITER, OVMR, OVMRUB =          52   58904.0039062   61791.0195312
 CG ITER, OVMR, OVMRUB =          53   58942.3437500   61791.0195312
 CG ITER, OVMR, OVMRUB =          54   58992.9492188   61791.0195312
 CG ITER, OVMR, OVMRUB =          55   59032.4648438   61791.0195312
 CG ITER, OVMR, OVMRUB =          56   59075.6015625   61791.0195312
 CG ITER, OVMR, OVMRUB =          57   59116.0664062   61791.0195312
 CG ITER, OVMR, OVMRUB =          58   59151.8242188   61791.0195312
 CG ITER, OVMR, OVMRUB =          59   59188.1328125   61791.0195312
 CG ITER, OVMR, OVMRUB =          60   59221.9960938   61791.0195312
 CG ITER, OVMR, OVMRUB =          61   59259.6289062   61791.0195312
 CG ITER, OVMR, OVMRUB =          62   59295.1093750   61791.0195312
 CG ITER, OVMR, OVMRUB =          63   59329.4960938   61791.0195312
 CG ITER, OVMR, OVMRUB =          64   59358.5039062   61741.3085938
 CG ITER, OVMR, OVMRUB =          65   59396.1015625   61741.3085938
 CG ITER, OVMR, OVMRUB =          66   59401.0390625   61741.3085938
 CG ITER, OVMR, OVMRUB =          67   59429.2734375   61741.3085938
 CG ITER, OVMR, OVMRUB =          68   59452.4765625   61741.3085938
 CG ITER, OVMR, OVMRUB =          69   59484.9296875   61741.3085938
 CG ITER, OVMR, OVMRUB =          70   59486.1093750   61741.3085938
 CG ITER, OVMR, OVMRUB =          71   59506.1132812   61741.3085938
 CG ITER, OVMR, OVMRUB =          72   59529.6875000   61741.3085938
 CG ITER, OVMR, OVMRUB =          73   59558.6953125   61741.3085938
 CG ITER, OVMR, OVMRUB =          74   59578.3085938   61741.3085938
 CG ITER, OVMR, OVMRUB =          75   59605.4609375   61741.3085938
 CG ITER, OVMR, OVMRUB =          76   59608.6328125   61741.3085938
 CG ITER, OVMR, OVMRUB =          77   59629.4375000   61741.3085938
 CG ITER, OVMR, OVMRUB =          78   59653.8242188   61741.3085938
 CG ITER, OVMR, OVMRUB =          79   59680.9882812   61741.3085938
 CG ITER, OVMR, OVMRUB =          80   59704.7109375   61741.3085938
 CG ITER, OVMR, OVMRUB =          81   59725.8164062   61741.3085938
 CG ITER, OVMR, OVMRUB =          82   59748.2578125   61741.3085938
 CG ITER, OVMR, OVMRUB =          83   59770.7773438   61741.3085938
 CG ITER, OVMR, OVMRUB =          84   59786.1367188   61741.3085938
 CG ITER, OVMR, OVMRUB =          85   59812.3632812   61741.3085938
 CG ITER, OVMR, OVMRUB =          86   59834.0898438   61741.3085938
 CG ITER, OVMR, OVMRUB =          87   59848.9375000   61741.3085938
 CG ITER, OVMR, OVMRUB =          88   59861.6601562   61741.3085938
 CG ITER, OVMR, OVMRUB =          89   59882.1132812   61741.3085938
 CG ITER, OVMR, OVMRUB =          90   59898.8359375   61741.3085938
 CG ITER, OVMR, OVMRUB =          91   59863.9609375   61741.3085938
 CG ITER, OVMR, OVMRUB =          92   59873.7734375   61741.3085938
 CG ITER, OVMR, OVMRUB =          93   59885.8437500   61741.3085938
 CG ITER, OVMR, OVMRUB =          94   59899.3164062   61741.3085938
 CG ITER, OVMR, OVMRUB =          95   59918.8593750   61741.3085938
 CG ITER, OVMR, OVMRUB =          96   59931.8242188   61741.3085938
 CG ITER, OVMR, OVMRUB =          97   59945.0000000   61741.3085938
 CG ITER, OVMR, OVMRUB =          98   59960.9335938   61741.3085938
 CG ITER, OVMR, OVMRUB =          99   59976.5898438   61741.3085938
 CG ITER, OVMR, OVMRUB =         100   59987.4531250   61741.3085938
 CG ITER, OVMR, OVMRUB =         101   60004.0820312   61741.3085938
 CG ITER, OVMR, OVMRUB =         102   60020.2343750   61741.3085938
 CG ITER, OVMR, OVMRUB =         103   60036.3867188   61741.3085938
 CG ITER, OVMR, OVMRUB =         104   60050.1171875   61741.3085938
 CG ITER, OVMR, OVMRUB =         105   60057.8203125   61741.3085938
 CG ITER, OVMR, OVMRUB =         106   60070.0937500   61741.3085938
 CG ITER, OVMR, OVMRUB =         107   60079.0625000   61741.3085938
 CG ITER, OVMR, OVMRUB =         108   60093.1640625   61741.3085938
 CG ITER, OVMR, OVMRUB =         109   60071.4375000   61741.3085938
 CG ITER, OVMR, OVMRUB =         110   60086.8515625   61741.3085938
 CG ITER, OVMR, OVMRUB =         111   60099.8359375   61741.3085938
 CG ITER, OVMR, OVMRUB =         112   60079.7148438   61741.3085938
 CG ITER, OVMR, OVMRUB =         113   60091.2734375   61741.3085938
 CG ITER, OVMR, OVMRUB =         114   60099.0390625   61741.3085938
 CG ITER, OVMR, OVMRUB =         115   60111.2968750   61741.3085938
 CG ITER, OVMR, OVMRUB =         116   60121.5468750   61741.3085938
 CG ITER, OVMR, OVMRUB =         117   60132.5976562   61741.3085938
 CG ITER, OVMR, OVMRUB =         118   60124.0703125   61741.3085938
 CG ITER, OVMR, OVMRUB =         119   60038.2812500   61741.3085938
 CG ITER, OVMR, OVMRUB =         120   60008.8320312   61741.3085938
 CG ITER, OVMR, OVMRUB =         121   59996.6875000   61741.3085938
 CG ITER, OVMR, OVMRUB =         122   60035.7070312   61741.3085938
 CG ITER, OVMR, OVMRUB =         123   60054.7226562   61741.3085938
 CG ITER, OVMR, OVMRUB =         124   60073.7031250   61741.3085938
 CG ITER, OVMR, OVMRUB =         125   60095.0156250   61741.3085938
 CG ITER, OVMR, OVMRUB =         126   60102.6015625   61741.3085938
 CG ITER, OVMR, OVMRUB =         127   60107.9570312   61741.3085938
 CG ITER, OVMR, OVMRUB =         128   60121.6835938   61741.3085938
 CG ITER, OVMR, OVMRUB =         129   60133.4257812   61741.3085938
 CG ITER, OVMR, OVMRUB =         130   60139.7500000   61741.3085938
 CG ITER, OVMR, OVMRUB =         131   60149.2734375   61741.3085938
 CG ITER, OVMR, OVMRUB =         132   60156.7500000   61741.3085938
 CG ITER, OVMR, OVMRUB =         133   60165.0195312   61741.3085938
 CG ITER, OVMR, OVMRUB =         134   60173.4882812   61741.3085938
 CG ITER, OVMR, OVMRUB =         135   60181.7968750   61741.3085938
 CG ITER, OVMR, OVMRUB =         136   60186.0390625   61741.3085938
 CG ITER, OVMR, OVMRUB =         137   60193.1875000   61741.3085938
 CG ITER, OVMR, OVMRUB =         138   60196.3828125   61741.3085938
 CG ITER, OVMR, OVMRUB =         139   60207.1171875   61741.3085938
 CG ITER, OVMR, OVMRUB =         140   60208.8554688   61741.3085938
 CG ITER, OVMR, OVMRUB =         141   60213.8359375   61741.3085938
 CG ITER, OVMR, OVMRUB =         142   60215.8242188   61741.3085938
 CG ITER, OVMR, OVMRUB =         143   60223.3945312   61741.3085938
 CG ITER, OVMR, OVMRUB =         144   60204.5234375   61732.1992188
 CG ITER, OVMR, OVMRUB =         145   60201.8085938   61732.1992188
 CG ITER, OVMR, OVMRUB =         146   60204.0781250   61732.1992188
 CG ITER, OVMR, OVMRUB =         147   60208.8789062   61732.1992188
 CG ITER, OVMR, OVMRUB =         148   60215.6093750   61732.1992188
 CG ITER, OVMR, OVMRUB =         149   60215.6093750   61732.1992188
OVLB =   60215.6093750 OVLUB =   61732.1992188 TIME =      36.0000000
