 CG ITER, OVMR, OVMRUB =           1   68713.3984375   68713.3984375
 CG ITER, OVMR, OVMRUB =          30   61899.2109375   64452.2070312
 CG ITER, OVMR, OVMRUB =          31   61944.8085938   64452.2070312
 CG ITER, OVMR, OVMRUB =          32   62005.9453125   64452.2070312
 CG ITER, OVMR, OVMRUB =          33   62056.4179688   64452.2070312
 CG ITER, OVMR, OVMRUB =          34   62106.8125000   64452.2070312
 CG ITER, OVMR, OVMRUB =          35   62148.8984375   64452.2070312
 CG ITER, OVMR, OVMRUB =          36   62189.1718750   64228.0156250
 CG ITER, OVMR, OVMRUB =          37   62198.9687500   64228.0156250
 CG ITER, OVMR, OVMRUB =          38   62191.1757812   64228.0156250
 CG ITER, OVMR, OVMRUB =          39   62232.1718750   64228.0156250
 CG ITER, OVMR, OVMRUB =          40   62259.6210938   64228.0156250
 CG ITER, OVMR, OVMRUB =          41   62292.4453125   64228.0156250
 CG ITER, OVMR, OVMRUB =          42   62326.6562500   64228.0156250
 CG ITER, OVMR, OVMRUB =          43   62346.3046875   63313.0078125
 CG ITER, OVMR, OVMRUB =          44   62340.0117188   63313.0078125
 CG ITER, OVMR, OVMRUB =          45   62355.2070312   63313.0078125
 CG ITER, OVMR, OVMRUB =          46   62372.1601562   63313.0078125
 CG ITER, OVMR, OVMRUB =          47   62380.0156250   63313.0078125
 CG ITER, OVMR, OVMRUB =          48   62389.6601562   63313.0078125
 CG ITER, OVMR, OVMRUB =          49   62407.4218750   63313.0078125
 CG ITER, OVMR, OVMRUB =          50   62420.1171875   63313.0078125
 CG ITER, OVMR, OVMRUB =          51   62431.3437500   63313.0078125
 CG ITER, OVMR, OVMRUB =          52   62444.8984375   63313.0078125
 CG ITER, OVMR, OVMRUB =          53   62459.5351562   63313.0078125
 CG ITER, OVMR, OVMRUB =          54   62472.6796875   63313.0078125
 CG ITER, OVMR, OVMRUB =          55   62483.6718750   63313.0078125
 CG ITER, OVMR, OVMRUB =          56   62493.2187500   63313.0078125
 CG ITER, OVMR, OVMRUB =          57   62505.1718750   63313.0078125
 CG ITER, OVMR, OVMRUB =          58   62516.6171875   63313.0078125
 CG ITER, OVMR, OVMRUB =          59   62519.7382812   63313.0078125
 CG ITER, OVMR, OVMRUB =          60   62528.6992188   63313.0078125
 CG ITER, OVMR, OVMRUB =          61   62517.4257812   63313.0078125
 CG ITER, OVMR, OVMRUB =          62   62530.4414062   63313.0078125
 CG ITER, OVMR, OVMRUB =          63   62478.1132812   63313.0078125
 CG ITER, OVMR, OVMRUB =          64   62491.7226562   63313.0078125
 CG ITER, OVMR, OVMRUB =          65   62498.9492188   63313.0078125
 CG ITER, OVMR, OVMRUB =          66   62508.7070312   63313.0078125
 CG ITER, OVMR, OVMRUB =          67   62517.5664062   63313.0078125
 CG ITER, OVMR, OVMRUB =          68   62525.1289062   63313.0078125
 CG ITER, OVMR, OVMRUB =          69   62534.9804688   63313.0078125
 CG ITER, OVMR, OVMRUB =          70   62540.8710938   63313.0078125
 CG ITER, OVMR, OVMRUB =          71   62544.5546875   63313.0078125
 CG ITER, OVMR, OVMRUB =          72   62552.6640625   63313.0078125
 CG ITER, OVMR, OVMRUB =          73   62558.7695312   63313.0078125
 CG ITER, OVMR, OVMRUB =          74   62564.5390625   63313.0078125
 CG ITER, OVMR, OVMRUB =          75   62572.0468750   63313.0078125
 CG ITER, OVMR, OVMRUB =          76   62577.9765625   63313.0078125
 CG ITER, OVMR, OVMRUB =          77   62583.9687500   63313.0078125
 CG ITER, OVMR, OVMRUB =          78   62588.0625000   63148.4804688
 CG ITER, OVMR, OVMRUB =          79   62593.2617188   63148.4804688
 CG ITER, OVMR, OVMRUB =          80   62601.0507812   63148.4804688
 CG ITER, OVMR, OVMRUB =          81   62602.3085938   63148.4804688
 CG ITER, OVMR, OVMRUB =          82   62606.8085938   63148.4804688
 CG ITER, OVMR, OVMRUB =          83   62613.1718750   63148.4804688
 CG ITER, OVMR, OVMRUB =          84   62608.1406250   63148.4804688
 CG ITER, OVMR, OVMRUB =          85   62610.3164062   63148.4804688
 CG ITER, OVMR, OVMRUB =          86   62612.8554688   63148.4804688
 CG ITER, OVMR, OVMRUB =          87   62616.2968750   63148.4804688
 CG ITER, OVMR, OVMRUB =          88   62620.7617188   63148.4804688
 CG ITER, OVMR, OVMRUB =          89   62623.8046875   63148.4804688
 CG ITER, OVMR, OVMRUB =          90   62626.8554688   63148.4804688
 CG ITER, OVMR, OVMRUB =          91   62631.2109375   63148.4804688
 CG ITER, OVMR, OVMRUB =          92   62634.5625000   63148.4804688
 CG ITER, OVMR, OVMRUB =          93   62638.8750000   63148.4804688
 CG ITER, OVMR, OVMRUB =          94   62642.9804688   63148.4804688
 CG ITER, OVMR, OVMRUB =          95   62645.4023438   63148.4804688
 CG ITER, OVMR, OVMRUB =          96   62648.0468750   63148.4804688
 CG ITER, OVMR, OVMRUB =          97   62624.1484375   63148.4804688
 CG ITER, OVMR, OVMRUB =          98   62629.7265625   63148.4804688
 CG ITER, OVMR, OVMRUB =          99   62587.2031250   63148.4804688
 CG ITER, OVMR, OVMRUB =         100   62592.2578125   63148.4804688
 CG ITER, OVMR, OVMRUB =         101   62595.8398438   63148.4804688
 CG ITER, OVMR, OVMRUB =         102   62597.1953125   63148.4804688
 CG ITER, OVMR, OVMRUB =         103   62599.1796875   63148.4804688
 CG ITER, OVMR, OVMRUB =         104   62600.8437500   63148.4804688
 CG ITER, OVMR, OVMRUB =         105   62602.1015625   63148.4804688
 CG ITER, OVMR, OVMRUB =         106   62604.1796875   63148.4804688
 CG ITER, OVMR, OVMRUB =         107   62605.2929688   63148.4804688
 CG ITER, OVMR, OVMRUB =         108   62606.3203125   63148.4804688
 CG ITER, OVMR, OVMRUB =         109   62606.5273438   63148.4804688
 CG ITER, OVMR, OVMRUB =         110   62607.6015625   63148.4804688
 CG ITER, OVMR, OVMRUB =         111   62609.3671875   63148.4804688
 CG ITER, OVMR, OVMRUB =         112   62609.5390625   63148.4804688
 CG ITER, OVMR, OVMRUB =         113   62614.6289062   63148.4804688
 CG ITER, OVMR, OVMRUB =         114   62613.6640625   63148.4804688
 CG ITER, OVMR, OVMRUB =         115   62613.6640625   63148.4804688
OVLB =   62613.6640625 OVLUB =   63148.4804688 TIME =      30.2800007
