 CG ITER, OVMR, OVMRUB =           1   18909.1777344   17190.2949219
 CG ITER, OVMR, OVMRUB =          44   14759.4384766   16511.2597656
 CG ITER, OVMR, OVMRUB =          45   14769.6826172   16511.2597656
 CG ITER, OVMR, OVMRUB =          46   14788.2167969   16511.2597656
 CG ITER, OVMR, OVMRUB =          47   14803.4404297   16511.2597656
 CG ITER, OVMR, OVMRUB =          48   14820.5009766   16511.2597656
 CG ITER, OVMR, OVMRUB =          49   14833.2773438   16511.2597656
 CG ITER, OVMR, OVMRUB =          50   14844.5761719   16511.2597656
 CG ITER, OVMR, OVMRUB =          51   14858.2519531   16511.2597656
 CG ITER, OVMR, OVMRUB =          52   14865.9687500   16511.2597656
 CG ITER, OVMR, OVMRUB =          53   14879.3212891   16511.2597656
 CG ITER, OVMR, OVMRUB =          54   14892.2763672   16511.2597656
 CG ITER, OVMR, OVMRUB =          55   14907.2617188   16511.2597656
 CG ITER, OVMR, OVMRUB =          56   14918.9072266   16511.2597656
 CG ITER, OVMR, OVMRUB =          57   14932.4101562   16511.2597656
 CG ITER, OVMR, OVMRUB =          58   14946.6279297   16511.2597656
 CG ITER, OVMR, OVMRUB =          59   14957.9033203   16511.2597656
 CG ITER, OVMR, OVMRUB =          60   14971.3447266   16511.2597656
 CG ITER, OVMR, OVMRUB =          61   14985.7900391   16511.2597656
 CG ITER, OVMR, OVMRUB =          62   14998.1640625   16511.2597656
 CG ITER, OVMR, OVMRUB =          63   15011.5917969   16511.2597656
 CG ITER, OVMR, OVMRUB =          64   15026.3964844   16511.2597656
 CG ITER, OVMR, OVMRUB =          65   15037.6250000   16511.2597656
 CG ITER, OVMR, OVMRUB =          66   15052.8300781   16511.2597656
 CG ITER, OVMR, OVMRUB =          67   15065.2402344   16511.2597656
 CG ITER, OVMR, OVMRUB =          68   15077.4384766   16511.2597656
 CG ITER, OVMR, OVMRUB =          69   15088.5371094   16511.2597656
 CG ITER, OVMR, OVMRUB =          70   15103.0722656   16511.2597656
 CG ITER, OVMR, OVMRUB =          71   15112.8212891   16511.2597656
 CG ITER, OVMR, OVMRUB =          72   15127.5332031   16511.2597656
 CG ITER, OVMR, OVMRUB =          73   15141.3447266   16511.2597656
 CG ITER, OVMR, OVMRUB =          74   15148.5859375   16511.2597656
 CG ITER, OVMR, OVMRUB =          75   15164.3505859   16511.2597656
 CG ITER, OVMR, OVMRUB =          76   15175.6992188   16511.2597656
 CG ITER, OVMR, OVMRUB =          77   15185.9365234   16511.2597656
 CG ITER, OVMR, OVMRUB =          78   15201.6445312   16511.2597656
 CG ITER, OVMR, OVMRUB =          79   15214.2617188   16511.2597656
 CG ITER, OVMR, OVMRUB =          80   15227.5605469   16511.2597656
 CG ITER, OVMR, OVMRUB =          81   15238.2275391   16511.2597656
 CG ITER, OVMR, OVMRUB =          82   15249.7304688   16511.2597656
 CG ITER, OVMR, OVMRUB =          83   15258.0302734   16511.2597656
 CG ITER, OVMR, OVMRUB =          84   15273.1923828   16511.2597656
 CG ITER, OVMR, OVMRUB =          85   15283.9482422   16511.2597656
 CG ITER, OVMR, OVMRUB =          86   15297.5937500   16511.2597656
 CG ITER, OVMR, OVMRUB =          87   15306.3798828   16511.2597656
 CG ITER, OVMR, OVMRUB =          88   15318.9746094   16511.2597656
 CG ITER, OVMR, OVMRUB =          89   15327.8339844   16511.2597656
 CG ITER, OVMR, OVMRUB =          90   15340.3554688   16511.2597656
 CG ITER, OVMR, OVMRUB =          91   15348.1816406   16511.2597656
 CG ITER, OVMR, OVMRUB =          92   15359.8339844   16511.2597656
 CG ITER, OVMR, OVMRUB =          93   15371.3095703   16511.2597656
 CG ITER, OVMR, OVMRUB =          94   15380.2050781   16511.2597656
 CG ITER, OVMR, OVMRUB =          95   15389.1455078   16511.2597656
 CG ITER, OVMR, OVMRUB =          96   15398.1582031   16511.2597656
 CG ITER, OVMR, OVMRUB =          97   15409.4619141   16511.2597656
 CG ITER, OVMR, OVMRUB =          98   15417.9970703   16511.2597656
 CG ITER, OVMR, OVMRUB =          99   15426.7626953   16511.2597656
 CG ITER, OVMR, OVMRUB =         100   15435.0253906   16511.2597656
 CG ITER, OVMR, OVMRUB =         101   15442.5771484   16511.2597656
 CG ITER, OVMR, OVMRUB =         102   15448.1015625   16511.2597656
 CG ITER, OVMR, OVMRUB =         103   15452.9335938   16511.2597656
 CG ITER, OVMR, OVMRUB =         104   15458.1767578   16511.2597656
 CG ITER, OVMR, OVMRUB =         105   15463.6083984   16511.2597656
 CG ITER, OVMR, OVMRUB =         106   15467.7773438   16511.2597656
 CG ITER, OVMR, OVMRUB =         107   15474.8203125   16511.2597656
 CG ITER, OVMR, OVMRUB =         108   15481.1513672   16511.2597656
 CG ITER, OVMR, OVMRUB =         109   15469.6279297   16511.2597656
 CG ITER, OVMR, OVMRUB =         110   15464.8935547   16511.2597656
 CG ITER, OVMR, OVMRUB =         111   15464.8242188   16511.2597656
 CG ITER, OVMR, OVMRUB =         112   15468.4111328   16511.2597656
 CG ITER, OVMR, OVMRUB =         113   15468.4111328   16511.2597656
OVLB =   15468.4111328 OVLUB =   16511.2597656 TIME =      18.7600002
