 CG ITER, OVMR, OVMRUB =           1   61757.0859375   61757.0859375
 CG ITER, OVMR, OVMRUB =          57   56975.2031250   58457.4531250
 CG ITER, OVMR, OVMRUB =          58   56988.5000000   58457.4531250
 CG ITER, OVMR, OVMRUB =          59   57010.3789062   58457.4531250
 CG ITER, OVMR, OVMRUB =          60   57025.1171875   58407.1875000
 CG ITER, OVMR, OVMRUB =          61   57042.2929688   58407.1875000
 CG ITER, OVMR, OVMRUB =          62   57059.9218750   58407.1875000
 CG ITER, OVMR, OVMRUB =          63   57073.6054688   58407.1875000
 CG ITER, OVMR, OVMRUB =          64   57089.6757812   58407.1875000
 CG ITER, OVMR, OVMRUB =          65   57104.3945312   58176.3906250
 CG ITER, OVMR, OVMRUB =          66   57117.0390625   58176.3906250
 CG ITER, OVMR, OVMRUB =          67   57127.5468750   58176.3906250
 CG ITER, OVMR, OVMRUB =          68   57141.8125000   58176.3906250
 CG ITER, OVMR, OVMRUB =          69   57155.4062500   58176.3906250
 CG ITER, OVMR, OVMRUB =          70   57167.3203125   58176.3906250
 CG ITER, OVMR, OVMRUB =          71   57178.7031250   58176.3906250
 CG ITER, OVMR, OVMRUB =          72   57162.2460938   58176.3906250
 CG ITER, OVMR, OVMRUB =          73   57176.3984375   58176.3906250
 CG ITER, OVMR, OVMRUB =          74   57190.5820312   58176.3906250
 CG ITER, OVMR, OVMRUB =          75   57202.0507812   58176.3906250
 CG ITER, OVMR, OVMRUB =          76   57213.7421875   58176.3906250
 CG ITER, OVMR, OVMRUB =          77   57223.8203125   58176.3906250
 CG ITER, OVMR, OVMRUB =          78   57235.9062500   58176.3906250
 CG ITER, OVMR, OVMRUB =          79   57246.9687500   58176.3906250
 CG ITER, OVMR, OVMRUB =          80   57257.8906250   58176.3906250
 CG ITER, OVMR, OVMRUB =          81   57264.6054688   58176.3906250
 CG ITER, OVMR, OVMRUB =          82   57275.9531250   58176.3906250
 CG ITER, OVMR, OVMRUB =          83   57287.2812500   58176.3906250
 CG ITER, OVMR, OVMRUB =          84   57297.5312500   58176.3906250
 CG ITER, OVMR, OVMRUB =          85   57306.3398438   58176.3906250
 CG ITER, OVMR, OVMRUB =          86   57315.8828125   58176.3906250
 CG ITER, OVMR, OVMRUB =          87   57325.8007812   58176.3906250
 CG ITER, OVMR, OVMRUB =          88   57331.5742188   58176.3906250
 CG ITER, OVMR, OVMRUB =          89   57343.7421875   58176.3906250
 CG ITER, OVMR, OVMRUB =          90   57354.5273438   58176.3906250
 CG ITER, OVMR, OVMRUB =          91   57364.5625000   58176.3906250
 CG ITER, OVMR, OVMRUB =          92   57373.4765625   58176.3906250
 CG ITER, OVMR, OVMRUB =          93   57381.1523438   58176.3906250
 CG ITER, OVMR, OVMRUB =          94   57389.6875000   58176.3906250
 CG ITER, OVMR, OVMRUB =          95   57400.0078125   58176.3906250
 CG ITER, OVMR, OVMRUB =          96   57408.5273438   58176.3906250
 CG ITER, OVMR, OVMRUB =          97   57417.3359375   58176.3906250
 CG ITER, OVMR, OVMRUB =          98   57425.6093750   58176.3906250
 CG ITER, OVMR, OVMRUB =          99   57433.7890625   58120.9921875
 CG ITER, OVMR, OVMRUB =         100   57440.4335938   58120.9921875
 CG ITER, OVMR, OVMRUB =         101   57449.9140625   58120.9921875
 CG ITER, OVMR, OVMRUB =         102   57458.1875000   58120.9921875
 CG ITER, OVMR, OVMRUB =         103   57464.9453125   58120.9921875
 CG ITER, OVMR, OVMRUB =         104   57472.5625000   58120.9921875
 CG ITER, OVMR, OVMRUB =         105   57478.2460938   58120.9921875
 CG ITER, OVMR, OVMRUB =         106   57486.5312500   58120.9921875
 CG ITER, OVMR, OVMRUB =         107   57491.9296875   58120.9921875
 CG ITER, OVMR, OVMRUB =         108   57501.0156250   58120.9921875
 CG ITER, OVMR, OVMRUB =         109   57506.2148438   58120.9921875
 CG ITER, OVMR, OVMRUB =         110   57513.6523438   58120.9921875
 CG ITER, OVMR, OVMRUB =         111   57521.7539062   58120.9921875
 CG ITER, OVMR, OVMRUB =         112   57528.4023438   58120.9921875
 CG ITER, OVMR, OVMRUB =         113   57535.3906250   58120.9921875
 CG ITER, OVMR, OVMRUB =         114   57540.8437500   58120.9921875
 CG ITER, OVMR, OVMRUB =         115   57548.3046875   58120.9921875
 CG ITER, OVMR, OVMRUB =         116   57554.5625000   58120.9921875
 CG ITER, OVMR, OVMRUB =         117   57559.6523438   58120.9921875
 CG ITER, OVMR, OVMRUB =         118   57567.0000000   58120.9921875
 CG ITER, OVMR, OVMRUB =         119   57572.4375000   58120.9921875
 CG ITER, OVMR, OVMRUB =         120   57578.0820312   58120.9921875
 CG ITER, OVMR, OVMRUB =         121   57583.6484375   58035.1914062
 CG ITER, OVMR, OVMRUB =         122   57587.9062500   58035.1914062
 CG ITER, OVMR, OVMRUB =         123   57593.3125000   58035.1914062
 CG ITER, OVMR, OVMRUB =         124   57376.7617188   58035.1914062
 CG ITER, OVMR, OVMRUB =         125   57350.1679688   58035.1914062
 CG ITER, OVMR, OVMRUB =         126   57390.2500000   58035.1914062
 CG ITER, OVMR, OVMRUB =         127   57413.2109375   58035.1914062
 CG ITER, OVMR, OVMRUB =         128   57431.1835938   58035.1914062
 CG ITER, OVMR, OVMRUB =         129   57449.9804688   58035.1914062
 CG ITER, OVMR, OVMRUB =         130   57466.4453125   58035.1914062
 CG ITER, OVMR, OVMRUB =         131   57479.8164062   58035.1914062
 CG ITER, OVMR, OVMRUB =         132   57492.2070312   58035.1914062
 CG ITER, OVMR, OVMRUB =         133   57504.4531250   58035.1914062
 CG ITER, OVMR, OVMRUB =         134   57517.8554688   58035.1914062
 CG ITER, OVMR, OVMRUB =         135   57526.5898438   58035.1914062
 CG ITER, OVMR, OVMRUB =         136   57533.6015625   58035.1914062
 CG ITER, OVMR, OVMRUB =         137   57539.9804688   58035.1914062
 CG ITER, OVMR, OVMRUB =         138   57546.1914062   58035.1914062
 CG ITER, OVMR, OVMRUB =         139   57553.0546875   58035.1914062
 CG ITER, OVMR, OVMRUB =         140   57558.5039062   58035.1914062
 CG ITER, OVMR, OVMRUB =         141   57565.0234375   58035.1914062
 CG ITER, OVMR, OVMRUB =         142   57571.3203125   58035.1914062
 CG ITER, OVMR, OVMRUB =         143   57577.3437500   58035.1914062
 CG ITER, OVMR, OVMRUB =         144   57420.3242188   58035.1914062
 CG ITER, OVMR, OVMRUB =         145   57471.9570312   58035.1914062
 CG ITER, OVMR, OVMRUB =         146   57512.2070312   58035.1914062
 CG ITER, OVMR, OVMRUB =         147   57523.2070312   58035.1914062
 CG ITER, OVMR, OVMRUB =         148   57530.8398438   58035.1914062
 CG ITER, OVMR, OVMRUB =         149   57539.4843750   58035.1914062
 CG ITER, OVMR, OVMRUB =         150   57545.0742188   58035.1914062
 CG ITER, OVMR, OVMRUB =         151   57552.1835938   58035.1914062
 CG ITER, OVMR, OVMRUB =         152   57556.9843750   58035.1914062
 CG ITER, OVMR, OVMRUB =         153   57564.0820312   58035.1914062
 CG ITER, OVMR, OVMRUB =         154   57569.5195312   58035.1914062
 CG ITER, OVMR, OVMRUB =         155   57572.1718750   58035.1914062
 CG ITER, OVMR, OVMRUB =         156   57579.3867188   58035.1914062
 CG ITER, OVMR, OVMRUB =         157   57582.8710938   58035.1914062
 CG ITER, OVMR, OVMRUB =         158   57589.4648438   58035.1914062
 CG ITER, OVMR, OVMRUB =         159   57592.3281250   58035.1914062
 CG ITER, OVMR, OVMRUB =         160   57598.3984375   58035.1914062
 CG ITER, OVMR, OVMRUB =         161   57602.0976562   58035.1914062
 CG ITER, OVMR, OVMRUB =         162   57607.2656250   58035.1914062
 CG ITER, OVMR, OVMRUB =         163   57611.7578125   58035.1914062
 CG ITER, OVMR, OVMRUB =         164   57615.6484375   58035.1914062
 CG ITER, OVMR, OVMRUB =         165   57620.2460938   58035.1914062
 CG ITER, OVMR, OVMRUB =         166   57623.0898438   58035.1914062
 CG ITER, OVMR, OVMRUB =         167   57627.9375000   58035.1914062
 CG ITER, OVMR, OVMRUB =         168   57631.3632812   58035.1914062
 CG ITER, OVMR, OVMRUB =         169   57637.3398438   58035.1914062
 CG ITER, OVMR, OVMRUB =         170   57640.9531250   58035.1914062
 CG ITER, OVMR, OVMRUB =         171   57642.5898438   58035.1914062
 CG ITER, OVMR, OVMRUB =         172   57648.4375000   58035.1914062
 CG ITER, OVMR, OVMRUB =         173   57650.2109375   58035.1914062
 CG ITER, OVMR, OVMRUB =         174   57655.9335938   58035.1914062
 CG ITER, OVMR, OVMRUB =         175   57659.0117188   58035.1914062
 CG ITER, OVMR, OVMRUB =         176   57663.5859375   58035.1914062
 CG ITER, OVMR, OVMRUB =         177   57666.5390625   58035.1914062
 CG ITER, OVMR, OVMRUB =         178   57669.5234375   58035.1914062
 CG ITER, OVMR, OVMRUB =         179   57671.4414062   58035.1914062
 CG ITER, OVMR, OVMRUB =         180   57676.9062500   58035.1914062
 CG ITER, OVMR, OVMRUB =         181   57680.4453125   58035.1914062
 CG ITER, OVMR, OVMRUB =         182   57683.8398438   58035.1914062
 CG ITER, OVMR, OVMRUB =         183   57686.4609375   58035.1914062
 CG ITER, OVMR, OVMRUB =         184   57690.9023438   58035.1914062
 CG ITER, OVMR, OVMRUB =         185   57692.3632812   58035.1914062
 CG ITER, OVMR, OVMRUB =         186   57696.6679688   58035.1914062
 CG ITER, OVMR, OVMRUB =         187   57697.7968750   58035.1914062
 CG ITER, OVMR, OVMRUB =         188   57702.5429688   58035.1914062
 CG ITER, OVMR, OVMRUB =         189   57706.1757812   58035.1914062
 CG ITER, OVMR, OVMRUB =         190   57708.4726562   58035.1914062
 CG ITER, OVMR, OVMRUB =         191   57711.6171875   58035.1914062
 CG ITER, OVMR, OVMRUB =         192   57714.7382812   58035.1914062
 CG ITER, OVMR, OVMRUB =         193   57717.0234375   58035.1914062
 CG ITER, OVMR, OVMRUB =         194   57720.9609375   58035.1914062
 CG ITER, OVMR, OVMRUB =         195   57724.4570312   58035.1914062
 CG ITER, OVMR, OVMRUB =         196   57726.7578125   58035.1914062
 CG ITER, OVMR, OVMRUB =         197   57730.4882812   58035.1914062
 CG ITER, OVMR, OVMRUB =         198   57731.9609375   58035.1914062
 CG ITER, OVMR, OVMRUB =         199   57735.7539062   58035.1914062
 CG ITER, OVMR, OVMRUB =         200   57738.7343750   58035.1914062
 CG ITER, OVMR, OVMRUB =         201   57741.9960938   58035.1914062
 CG ITER, OVMR, OVMRUB =         202   57744.0546875   58035.1914062
 CG ITER, OVMR, OVMRUB =         203   57746.9492188   58035.1914062
 CG ITER, OVMR, OVMRUB =         204   57750.0078125   58035.1914062
 CG ITER, OVMR, OVMRUB =         205   57752.3164062   58035.1914062
 CG ITER, OVMR, OVMRUB =         206   57754.2968750   58035.1914062
 CG ITER, OVMR, OVMRUB =         207   57750.4335938   58035.1914062
 CG ITER, OVMR, OVMRUB =         208   57752.3164062   58035.1914062
 CG ITER, OVMR, OVMRUB =         209   57754.8359375   58035.1914062
 CG ITER, OVMR, OVMRUB =         210   57757.8476562   58035.1914062
 CG ITER, OVMR, OVMRUB =         211   57760.6718750   58035.1914062
 CG ITER, OVMR, OVMRUB =         212   57763.4218750   58035.1914062
 CG ITER, OVMR, OVMRUB =         213   57766.0585938   58035.1914062
 CG ITER, OVMR, OVMRUB =         214   57768.5390625   58035.1914062
 CG ITER, OVMR, OVMRUB =         215   57771.0703125   58035.1914062
 CG ITER, OVMR, OVMRUB =         216   57772.9648438   58035.1914062
 CG ITER, OVMR, OVMRUB =         217   57775.4375000   58035.1914062
 CG ITER, OVMR, OVMRUB =         218   57778.1484375   57879.3476562
 CG ITER, OVMR, OVMRUB =         219   57779.2460938   57879.3476562
 CG ITER, OVMR, OVMRUB =         220   57780.3984375   57879.3476562
 CG ITER, OVMR, OVMRUB =         221   57781.5976562   57879.3476562
 CG ITER, OVMR, OVMRUB =         222   57782.9804688   57879.3476562
 CG ITER, OVMR, OVMRUB =         223   57784.1640625   57879.3476562
 CG ITER, OVMR, OVMRUB =         224   57785.2031250   57879.3476562
 CG ITER, OVMR, OVMRUB =         225   57785.8203125   57879.3476562
 CG ITER, OVMR, OVMRUB =         226   57787.1054688   57879.3476562
 CG ITER, OVMR, OVMRUB =         227   57787.6523438   57879.3476562
 CG ITER, OVMR, OVMRUB =         228   57788.6914062   57879.3476562
 CG ITER, OVMR, OVMRUB =         229   57789.6484375   57879.3476562
 CG ITER, OVMR, OVMRUB =         230   57790.7500000   57879.3476562
 CG ITER, OVMR, OVMRUB =         231   57791.5078125   57879.3476562
 CG ITER, OVMR, OVMRUB =         232   57792.2187500   57879.3476562
 CG ITER, OVMR, OVMRUB =         233   57793.4101562   57879.3476562
 CG ITER, OVMR, OVMRUB =         234   57793.9335938   57879.3476562
 CG ITER, OVMR, OVMRUB =         235   57795.0820312   57879.3476562
 CG ITER, OVMR, OVMRUB =         236   57795.9140625   57879.3476562
 CG ITER, OVMR, OVMRUB =         237   57796.9218750   57879.3476562
 CG ITER, OVMR, OVMRUB =         238   57797.4062500   57879.3476562
 CG ITER, OVMR, OVMRUB =         239   57798.4804688   57879.3476562
 CG ITER, OVMR, OVMRUB =         240   57799.3398438   57879.3476562
 CG ITER, OVMR, OVMRUB =         241   57800.0117188   57879.3476562
 CG ITER, OVMR, OVMRUB =         242   57800.9648438   57879.3476562
 CG ITER, OVMR, OVMRUB =         243   57801.3710938   57879.3476562
 CG ITER, OVMR, OVMRUB =         244   57802.3007812   57879.3476562
 CG ITER, OVMR, OVMRUB =         245   57802.3007812   57648.5468750
OVLB =   57802.3007812 OVLUB =   57648.5468750 TIME =      81.5400009
