 CG ITER, OVMR, OVMRUB =           1   62430.3164062   62430.3007812
 CG ITER, OVMR, OVMRUB =         106   59582.4921875   60568.9257812
 CG ITER, OVMR, OVMRUB =         107   59591.2812500   60568.9257812
 CG ITER, OVMR, OVMRUB =         108   59597.5507812   60568.9257812
 CG ITER, OVMR, OVMRUB =         109   59606.2109375   60568.9257812
 CG ITER, OVMR, OVMRUB =         110   59615.5937500   60568.9257812
 CG ITER, OVMR, OVMRUB =         111   59622.3710938   60568.9257812
 CG ITER, OVMR, OVMRUB =         112   59631.1640625   60568.9257812
 CG ITER, OVMR, OVMRUB =         113   59637.1484375   60568.9257812
 CG ITER, OVMR, OVMRUB =         114   59624.7304688   60568.9257812
 CG ITER, OVMR, OVMRUB =         115   59625.8945312   60568.9257812
 CG ITER, OVMR, OVMRUB =         116   59632.2382812   60568.9257812
 CG ITER, OVMR, OVMRUB =         117   59639.6054688   60568.9257812
 CG ITER, OVMR, OVMRUB =         118   59649.5703125   60568.9257812
 CG ITER, OVMR, OVMRUB =         119   59657.5351562   60568.9257812
 CG ITER, OVMR, OVMRUB =         120   59666.1562500   60568.9257812
 CG ITER, OVMR, OVMRUB =         121   59676.2695312   60568.9257812
 CG ITER, OVMR, OVMRUB =         122   59683.8671875   60568.9257812
 CG ITER, OVMR, OVMRUB =         123   59691.0468750   60568.9257812
 CG ITER, OVMR, OVMRUB =         124   59699.9140625   60568.9257812
 CG ITER, OVMR, OVMRUB =         125   59706.0234375   60568.9257812
 CG ITER, OVMR, OVMRUB =         126   59713.4062500   60568.9257812
 CG ITER, OVMR, OVMRUB =         127   59719.9609375   60568.9257812
 CG ITER, OVMR, OVMRUB =         128   59727.2109375   60568.9257812
 CG ITER, OVMR, OVMRUB =         129   59734.7343750   60568.9257812
 CG ITER, OVMR, OVMRUB =         130   59739.7226562   60568.9257812
 CG ITER, OVMR, OVMRUB =         131   59747.4687500   60568.9257812
 CG ITER, OVMR, OVMRUB =         132   59754.0664062   60568.9257812
 CG ITER, OVMR, OVMRUB =         133   59754.4335938   60568.9257812
 CG ITER, OVMR, OVMRUB =         134   59764.1718750   60568.9257812
 CG ITER, OVMR, OVMRUB =         135   59768.7187500   60568.9257812
 CG ITER, OVMR, OVMRUB =         136   59773.7500000   60568.9257812
 CG ITER, OVMR, OVMRUB =         137   59778.4101562   60568.9257812
 CG ITER, OVMR, OVMRUB =         138   59788.2148438   60568.9257812
 CG ITER, OVMR, OVMRUB =         139   59793.3398438   60568.9257812
 CG ITER, OVMR, OVMRUB =         140   59801.2617188   60568.9257812
 CG ITER, OVMR, OVMRUB =         141   59803.1757812   60568.9257812
 CG ITER, OVMR, OVMRUB =         142   59784.2148438   60568.9257812
 CG ITER, OVMR, OVMRUB =         143   59659.0742188   60568.9257812
 CG ITER, OVMR, OVMRUB =         144   59670.2968750   60568.9257812
 CG ITER, OVMR, OVMRUB =         145   59680.9257812   60568.9257812
 CG ITER, OVMR, OVMRUB =         146   59691.5703125   60568.9257812
 CG ITER, OVMR, OVMRUB =         147   59698.0820312   60568.9257812
 CG ITER, OVMR, OVMRUB =         148   59709.8945312   60568.9257812
 CG ITER, OVMR, OVMRUB =         149   59718.9882812   60568.9257812
 CG ITER, OVMR, OVMRUB =         150   59723.1601562   60568.9257812
 CG ITER, OVMR, OVMRUB =         151   59733.0703125   60568.9257812
 CG ITER, OVMR, OVMRUB =         152   59742.0039062   60568.9257812
 CG ITER, OVMR, OVMRUB =         153   59747.8320312   60568.9257812
 CG ITER, OVMR, OVMRUB =         154   59754.9531250   60568.9257812
 CG ITER, OVMR, OVMRUB =         155   59761.9492188   60568.9257812
 CG ITER, OVMR, OVMRUB =         156   59768.9101562   60568.9257812
 CG ITER, OVMR, OVMRUB =         157   59703.2929688   60568.9257812
 CG ITER, OVMR, OVMRUB =         158   59716.1328125   60568.9257812
 CG ITER, OVMR, OVMRUB =         159   59727.7578125   60568.9257812
 CG ITER, OVMR, OVMRUB =         160   59735.9335938   60568.9257812
 CG ITER, OVMR, OVMRUB =         161   59743.0742188   60568.9257812
 CG ITER, OVMR, OVMRUB =         162   59748.5585938   60568.9257812
 CG ITER, OVMR, OVMRUB =         163   59755.4804688   60568.9257812
 CG ITER, OVMR, OVMRUB =         164   59761.1171875   60568.9257812
 CG ITER, OVMR, OVMRUB =         165   59767.8828125   60568.9257812
 CG ITER, OVMR, OVMRUB =         166   59773.8203125   60568.9257812
 CG ITER, OVMR, OVMRUB =         167   59778.4101562   60568.9257812
 CG ITER, OVMR, OVMRUB =         168   59783.6015625   60568.9257812
 CG ITER, OVMR, OVMRUB =         169   59787.1406250   60568.9257812
 CG ITER, OVMR, OVMRUB =         170   59793.0117188   60568.9257812
 CG ITER, OVMR, OVMRUB =         171   59798.6796875   60568.9257812
 CG ITER, OVMR, OVMRUB =         172   59801.7382812   60568.9257812
 CG ITER, OVMR, OVMRUB =         173   59808.1367188   60568.9257812
 CG ITER, OVMR, OVMRUB =         174   59812.4531250   60568.9257812
 CG ITER, OVMR, OVMRUB =         175   59816.6484375   60568.9257812
 CG ITER, OVMR, OVMRUB =         176   59821.8554688   60568.9257812
 CG ITER, OVMR, OVMRUB =         177   59826.4921875   60568.9257812
 CG ITER, OVMR, OVMRUB =         178   59829.9609375   60568.9257812
 CG ITER, OVMR, OVMRUB =         179   59837.7460938   60568.9257812
 CG ITER, OVMR, OVMRUB =         180   59839.6718750   60568.9257812
 CG ITER, OVMR, OVMRUB =         181   59844.6171875   60568.9257812
 CG ITER, OVMR, OVMRUB =         182   59848.5468750   60568.9257812
 CG ITER, OVMR, OVMRUB =         183   59854.2539062   60568.9257812
 CG ITER, OVMR, OVMRUB =         184   59858.7343750   60568.9257812
 CG ITER, OVMR, OVMRUB =         185   59861.4375000   60568.9257812
 CG ITER, OVMR, OVMRUB =         186   59867.6210938   60568.9257812
 CG ITER, OVMR, OVMRUB =         187   59870.2148438   60568.9257812
 CG ITER, OVMR, OVMRUB =         188   59876.0078125   60568.9257812
 CG ITER, OVMR, OVMRUB =         189   59877.8632812   60568.9257812
 CG ITER, OVMR, OVMRUB =         190   59882.9687500   60568.9257812
 CG ITER, OVMR, OVMRUB =         191   59885.4726562   60568.9257812
 CG ITER, OVMR, OVMRUB =         192   59891.0312500   60568.9257812
 CG ITER, OVMR, OVMRUB =         193   59895.3164062   60568.9257812
 CG ITER, OVMR, OVMRUB =         194   59898.8242188   60568.9257812
 CG ITER, OVMR, OVMRUB =         195   59901.2031250   60568.9257812
 CG ITER, OVMR, OVMRUB =         196   59905.9062500   60568.9257812
 CG ITER, OVMR, OVMRUB =         197   59909.7656250   60568.9257812
 CG ITER, OVMR, OVMRUB =         198   59913.7734375   60568.9257812
 CG ITER, OVMR, OVMRUB =         199   59916.6132812   60568.9257812
 CG ITER, OVMR, OVMRUB =         200   59918.7968750   60568.9257812
 CG ITER, OVMR, OVMRUB =         201   59924.3554688   60568.9257812
 CG ITER, OVMR, OVMRUB =         202   59927.4296875   60568.9257812
 CG ITER, OVMR, OVMRUB =         203   59930.7851562   60568.9257812
 CG ITER, OVMR, OVMRUB =         204   59937.3281250   60568.9257812
 CG ITER, OVMR, OVMRUB =         205   59937.3281250   60568.9257812
OVLB =   59937.3281250 OVLUB =   60568.9257812 TIME =      57.8100014
