 CG ITER, OVMR, OVMRUB =           1  130736.1093750  130736.0937500
 CG ITER, OVMR, OVMRUB =          39   92757.4687500  116504.8906250
 CG ITER, OVMR, OVMRUB =          40   92680.9765625  116504.8906250
 CG ITER, OVMR, OVMRUB =          41   92609.1406250  116504.8906250
 CG ITER, OVMR, OVMRUB =          42   92533.3437500  116504.8906250
 CG ITER, OVMR, OVMRUB =          43   92516.8593750  116504.8906250
 CG ITER, OVMR, OVMRUB =          44   92482.7421875  116504.8906250
 CG ITER, OVMR, OVMRUB =          45   92410.1484375  116504.8906250
 CG ITER, OVMR, OVMRUB =          46   92387.7421875  116504.8906250
 CG ITER, OVMR, OVMRUB =          47   92373.4296875  116504.8906250
 CG ITER, OVMR, OVMRUB =          48   92327.0625000  116504.8906250
 CG ITER, OVMR, OVMRUB =          49   92288.6093750  116504.8906250
 CG ITER, OVMR, OVMRUB =          50   92214.9531250  116504.8906250
 CG ITER, OVMR, OVMRUB =          51   92164.3437500  116504.8906250
 CG ITER, OVMR, OVMRUB =          52   92178.8515625  116504.8906250
 CG ITER, OVMR, OVMRUB =          53   92109.2812500  116504.8906250
 CG ITER, OVMR, OVMRUB =          54   92042.3203125  116504.8906250
 CG ITER, OVMR, OVMRUB =          55   92013.9921875  116504.8906250
 CG ITER, OVMR, OVMRUB =          56   91945.6562500  116504.8906250
 CG ITER, OVMR, OVMRUB =          57   91926.1484375  116504.8906250
 CG ITER, OVMR, OVMRUB =          58   91890.1250000  116504.8906250
 CG ITER, OVMR, OVMRUB =          59   91858.9921875  115498.6250000
 CG ITER, OVMR, OVMRUB =          60   91860.9531250  115498.6250000
 CG ITER, OVMR, OVMRUB =          61   91829.9218750  115498.6250000
 CG ITER, OVMR, OVMRUB =          62   91796.7421875  115498.6250000
 CG ITER, OVMR, OVMRUB =          63   91791.8281250  115498.6250000
 CG ITER, OVMR, OVMRUB =          64   91768.5000000  113624.2656250
 CG ITER, OVMR, OVMRUB =          65   91721.9218750  113624.2656250
 CG ITER, OVMR, OVMRUB =          66   91709.6718750  113624.2656250
 CG ITER, OVMR, OVMRUB =          67   91717.1093750  113624.2656250
 CG ITER, OVMR, OVMRUB =          68   91679.3984375  113624.2656250
 CG ITER, OVMR, OVMRUB =          69   91670.1484375  113624.2656250
 CG ITER, OVMR, OVMRUB =          70   91670.0625000  113624.2656250
 CG ITER, OVMR, OVMRUB =          71   91661.9765625  113624.2656250
 CG ITER, OVMR, OVMRUB =          72   91641.9375000  113624.2656250
 CG ITER, OVMR, OVMRUB =          73   91623.6562500  109997.4531250
 CG ITER, OVMR, OVMRUB =          74   91577.2265625  109997.4531250
 CG ITER, OVMR, OVMRUB =          75   91565.5078125  109997.4531250
 CG ITER, OVMR, OVMRUB =          76   91522.2343750  109997.4531250
 CG ITER, OVMR, OVMRUB =          77   91522.1953125  109997.4531250
 CG ITER, OVMR, OVMRUB =          78   91512.6328125  109997.4531250
 CG ITER, OVMR, OVMRUB =          79   91509.3515625  109997.4531250
 CG ITER, OVMR, OVMRUB =          80   91502.4375000  109997.4531250
 CG ITER, OVMR, OVMRUB =          81   91505.3046875  109997.4531250
 CG ITER, OVMR, OVMRUB =          82   91498.9843750  109997.4531250
 CG ITER, OVMR, OVMRUB =          83   91499.6718750  109997.4531250
 CG ITER, OVMR, OVMRUB =          84   91500.3125000  109997.4531250
 CG ITER, OVMR, OVMRUB =          85   91506.8437500  109997.4531250
 CG ITER, OVMR, OVMRUB =          86   91505.1718750  109997.4531250
 CG ITER, OVMR, OVMRUB =          87   91495.3046875  109997.4531250
 CG ITER, OVMR, OVMRUB =          88   91503.8437500  109997.4531250
 CG ITER, OVMR, OVMRUB =          89   91505.2265625  109967.6796875
 CG ITER, OVMR, OVMRUB =          90   91498.6093750  108668.2812500
 CG ITER, OVMR, OVMRUB =          91   91495.6328125  108668.2812500
 CG ITER, OVMR, OVMRUB =          92   91496.0625000  108668.2812500
 CG ITER, OVMR, OVMRUB =          93   91483.5234375  108668.2812500
 CG ITER, OVMR, OVMRUB =          94   91491.7578125  108668.2812500
 CG ITER, OVMR, OVMRUB =          95   91493.9453125  108668.2812500
 CG ITER, OVMR, OVMRUB =          96   91489.5703125  108668.2812500
 CG ITER, OVMR, OVMRUB =          97   91483.8203125  108668.2812500
 CG ITER, OVMR, OVMRUB =          98   91479.6328125  108668.2812500
 CG ITER, OVMR, OVMRUB =          99   91480.4140625  108668.2812500
 CG ITER, OVMR, OVMRUB =         100   91486.8046875  108668.2812500
 CG ITER, OVMR, OVMRUB =         101   91482.2812500  108668.2812500
 CG ITER, OVMR, OVMRUB =         102   91483.6015625  108668.2812500
 CG ITER, OVMR, OVMRUB =         103   91481.4296875  108668.2812500
 CG ITER, OVMR, OVMRUB =         104   91486.6328125  108668.2812500
 CG ITER, OVMR, OVMRUB =         105   91484.1015625  108668.2812500
 CG ITER, OVMR, OVMRUB =         106   91469.3515625  108668.2812500
 CG ITER, OVMR, OVMRUB =         107   91490.6875000  108668.2812500
 CG ITER, OVMR, OVMRUB =         108   91493.4609375  108668.2812500
 CG ITER, OVMR, OVMRUB =         109   91492.8359375  108668.2812500
 CG ITER, OVMR, OVMRUB =         110   91488.5312500  108668.2812500
 CG ITER, OVMR, OVMRUB =         111   91485.5781250  108668.2812500
 CG ITER, OVMR, OVMRUB =         112   91473.2968750  108668.2812500
 CG ITER, OVMR, OVMRUB =         113   91480.3125000  108668.2812500
 CG ITER, OVMR, OVMRUB =         114   91481.5390625  108668.2812500
 CG ITER, OVMR, OVMRUB =         115   91485.8125000  108668.2812500
 CG ITER, OVMR, OVMRUB =         116   91475.7578125  108668.2812500
 CG ITER, OVMR, OVMRUB =         117   91483.6640625  108668.2812500
 CG ITER, OVMR, OVMRUB =         118   91485.9140625  108668.2812500
 CG ITER, OVMR, OVMRUB =         119   91478.9453125  108668.2812500
 CG ITER, OVMR, OVMRUB =         120   91478.9453125  108668.2812500
OVLB =   91478.9453125 OVLUB =  108668.2812500 TIME =      79.4300003
