 CG ITER, OVMR, OVMRUB =           1  128501.9218750  128501.9218750
 CG ITER, OVMR, OVMRUB =          74   96426.3906250  113870.0078125
 CG ITER, OVMR, OVMRUB =          75   96406.9140625  113870.0078125
 CG ITER, OVMR, OVMRUB =          76   96406.2656250  111978.7500000
 CG ITER, OVMR, OVMRUB =          77   96391.5859375  111978.7500000
 CG ITER, OVMR, OVMRUB =          78   96394.2656250  111978.7500000
 CG ITER, OVMR, OVMRUB =          79   96384.3828125  111978.7500000
 CG ITER, OVMR, OVMRUB =          80   96385.5312500  111978.7500000
 CG ITER, OVMR, OVMRUB =          81   96386.5703125  111978.7500000
 CG ITER, OVMR, OVMRUB =          82   96386.7265625  111978.7500000
 CG ITER, OVMR, OVMRUB =          83   96386.6484375  111978.7500000
 CG ITER, OVMR, OVMRUB =          84   96381.1718750  111978.7500000
 CG ITER, OVMR, OVMRUB =          85   96386.1171875  111978.7500000
 CG ITER, OVMR, OVMRUB =          86   96378.7343750  111978.7500000
 CG ITER, OVMR, OVMRUB =          87   96378.1875000  111978.7500000
 CG ITER, OVMR, OVMRUB =          88   96381.9609375  111978.7500000
 CG ITER, OVMR, OVMRUB =          89   96381.2656250  111978.7500000
 CG ITER, OVMR, OVMRUB =          90   96379.5078125  111978.7500000
 CG ITER, OVMR, OVMRUB =          91   96379.7343750  111978.7500000
 CG ITER, OVMR, OVMRUB =          92   96381.7343750  111978.7500000
 CG ITER, OVMR, OVMRUB =          93   96381.0156250  111978.7500000
 CG ITER, OVMR, OVMRUB =          94   96378.0859375  111978.7500000
 CG ITER, OVMR, OVMRUB =          95   96378.1953125  111978.7500000
 CG ITER, OVMR, OVMRUB =          96   96374.2343750  111978.7500000
 CG ITER, OVMR, OVMRUB =          97   96373.2578125  111978.7500000
 CG ITER, OVMR, OVMRUB =          98   96369.7578125  111978.7500000
 CG ITER, OVMR, OVMRUB =          99   96363.6171875  111978.7500000
 CG ITER, OVMR, OVMRUB =         100   96371.6015625  111978.7500000
 CG ITER, OVMR, OVMRUB =         101   96371.2031250  111978.7500000
 CG ITER, OVMR, OVMRUB =         102   96369.4453125  111978.7500000
 CG ITER, OVMR, OVMRUB =         103   96370.8671875  109164.9609375
 CG ITER, OVMR, OVMRUB =         104   96365.2500000  109164.9609375
 CG ITER, OVMR, OVMRUB =         105   96372.1875000  109164.9609375
 CG ITER, OVMR, OVMRUB =         106   96373.9531250  109164.9609375
 CG ITER, OVMR, OVMRUB =         107   96371.7500000  109164.9609375
 CG ITER, OVMR, OVMRUB =         108   96367.5703125  109164.9609375
 CG ITER, OVMR, OVMRUB =         109   96363.8203125  109164.9609375
 CG ITER, OVMR, OVMRUB =         110   96363.8359375  109164.9609375
 CG ITER, OVMR, OVMRUB =         111   96364.5859375  109164.9609375
 CG ITER, OVMR, OVMRUB =         112   96371.4531250  109164.9609375
 CG ITER, OVMR, OVMRUB =         113   96364.5781250  109164.9609375
 CG ITER, OVMR, OVMRUB =         114   96368.9062500  109164.9609375
 CG ITER, OVMR, OVMRUB =         115   96368.3750000  108670.1562500
 CG ITER, OVMR, OVMRUB =         116   96366.0390625  108670.1562500
 CG ITER, OVMR, OVMRUB =         117   96367.0468750  107349.1562500
 CG ITER, OVMR, OVMRUB =         118   96357.5000000  107349.1562500
 CG ITER, OVMR, OVMRUB =         119   96365.7343750  107349.1562500
 CG ITER, OVMR, OVMRUB =         120   96364.0234375  107349.1562500
 CG ITER, OVMR, OVMRUB =         121   96369.1796875  107349.1562500
 CG ITER, OVMR, OVMRUB =         122   96366.2421875  103160.5703125
 CG ITER, OVMR, OVMRUB =         123   96366.2421875  103160.5703125
OVLB =   96366.2421875 OVLUB =  103160.5703125 TIME =      97.5000000
