 CG ITER, OVMR, OVMRUB =           1  122384.7968750  122384.7812500
 CG ITER, OVMR, OVMRUB =          36   90462.2109375  114862.6328125
 CG ITER, OVMR, OVMRUB =          37   90378.2500000  114862.6328125
 CG ITER, OVMR, OVMRUB =          38   90308.8125000  114862.6328125
 CG ITER, OVMR, OVMRUB =          39   90184.2734375  114862.6328125
 CG ITER, OVMR, OVMRUB =          40   90143.3750000  114862.6328125
 CG ITER, OVMR, OVMRUB =          41   90109.6093750  114862.6328125
 CG ITER, OVMR, OVMRUB =          42   90028.8281250  114862.6328125
 CG ITER, OVMR, OVMRUB =          43   90024.1640625  114862.6328125
 CG ITER, OVMR, OVMRUB =          44   90007.9843750  114862.6328125
 CG ITER, OVMR, OVMRUB =          45   89923.6093750  114862.6328125
 CG ITER, OVMR, OVMRUB =          46   89876.8515625  114862.6328125
 CG ITER, OVMR, OVMRUB =          47   89853.9687500  114862.6328125
 CG ITER, OVMR, OVMRUB =          48   89826.5234375  114862.6328125
 CG ITER, OVMR, OVMRUB =          49   89805.5390625  114862.6328125
 CG ITER, OVMR, OVMRUB =          50   89761.3046875  110557.1640625
 CG ITER, OVMR, OVMRUB =          51   89739.2656250  110557.1640625
 CG ITER, OVMR, OVMRUB =          52   89732.9062500  110557.1640625
 CG ITER, OVMR, OVMRUB =          53   89708.4843750  110557.1640625
 CG ITER, OVMR, OVMRUB =          54   89693.5156250  110557.1640625
 CG ITER, OVMR, OVMRUB =          55   89666.7343750  110557.1640625
 CG ITER, OVMR, OVMRUB =          56   89664.9921875  110557.1640625
 CG ITER, OVMR, OVMRUB =          57   89645.0468750  110557.1640625
 CG ITER, OVMR, OVMRUB =          58   89607.0937500  110557.1640625
 CG ITER, OVMR, OVMRUB =          59   89613.5000000  110557.1640625
 CG ITER, OVMR, OVMRUB =          60   89599.3359375  110557.1640625
 CG ITER, OVMR, OVMRUB =          61   89590.6718750  110557.1640625
 CG ITER, OVMR, OVMRUB =          62   89538.8906250  110557.1640625
 CG ITER, OVMR, OVMRUB =          63   89529.9921875  110557.1640625
 CG ITER, OVMR, OVMRUB =          64   89504.4218750  110557.1640625
 CG ITER, OVMR, OVMRUB =          65   89501.9531250  110557.1640625
 CG ITER, OVMR, OVMRUB =          66   89492.5937500  110557.1640625
 CG ITER, OVMR, OVMRUB =          67   89482.2734375  110557.1640625
 CG ITER, OVMR, OVMRUB =          68   89465.3359375  110557.1640625
 CG ITER, OVMR, OVMRUB =          69   89465.6015625  110557.1640625
 CG ITER, OVMR, OVMRUB =          70   89457.6796875  110557.1640625
 CG ITER, OVMR, OVMRUB =          71   89437.8437500  109414.1015625
 CG ITER, OVMR, OVMRUB =          72   89426.3984375  109414.1015625
 CG ITER, OVMR, OVMRUB =          73   89434.8359375  109414.1015625
 CG ITER, OVMR, OVMRUB =          74   89421.9140625  109414.1015625
 CG ITER, OVMR, OVMRUB =          75   89415.4687500  109414.1015625
 CG ITER, OVMR, OVMRUB =          76   89405.2265625  109414.1015625
 CG ITER, OVMR, OVMRUB =          77   89420.6484375  109414.1015625
 CG ITER, OVMR, OVMRUB =          78   89414.4218750  109414.1015625
 CG ITER, OVMR, OVMRUB =          79   89413.8906250  109414.1015625
 CG ITER, OVMR, OVMRUB =          80   89412.2578125  109414.1015625
 CG ITER, OVMR, OVMRUB =          81   89401.9765625  106644.1328125
 CG ITER, OVMR, OVMRUB =          82   89401.1406250  106644.1328125
 CG ITER, OVMR, OVMRUB =          83   89407.4453125  106644.1328125
 CG ITER, OVMR, OVMRUB =          84   89400.0156250  106644.1328125
 CG ITER, OVMR, OVMRUB =          85   89401.4296875  104085.5234375
 CG ITER, OVMR, OVMRUB =          86   89396.1953125  104085.5234375
 CG ITER, OVMR, OVMRUB =          87   89390.0234375  104085.5234375
 CG ITER, OVMR, OVMRUB =          88   89385.5625000  104085.5234375
 CG ITER, OVMR, OVMRUB =          89   89388.2187500  104085.5234375
 CG ITER, OVMR, OVMRUB =          90   89382.9921875  104034.5781250
 CG ITER, OVMR, OVMRUB =          91   89379.8437500  104034.5781250
 CG ITER, OVMR, OVMRUB =          92   89379.3203125  104034.5781250
 CG ITER, OVMR, OVMRUB =          93   89377.5234375  104034.5781250
 CG ITER, OVMR, OVMRUB =          94   89377.5312500  104034.5781250
 CG ITER, OVMR, OVMRUB =          95   89378.7265625  104034.5781250
 CG ITER, OVMR, OVMRUB =          96   89373.7812500  104034.5781250
 CG ITER, OVMR, OVMRUB =          97   89374.6093750  104034.5781250
 CG ITER, OVMR, OVMRUB =          98   89372.9609375  104034.5781250
 CG ITER, OVMR, OVMRUB =          99   89372.2265625  104034.5781250
 CG ITER, OVMR, OVMRUB =         100   89375.0937500  104034.5781250
 CG ITER, OVMR, OVMRUB =         101   89375.6640625  103205.8437500
 CG ITER, OVMR, OVMRUB =         102   89379.0234375  103205.8437500
 CG ITER, OVMR, OVMRUB =         103   89374.6796875  101226.5781250
 CG ITER, OVMR, OVMRUB =         104   89374.0468750  101226.5781250
 CG ITER, OVMR, OVMRUB =         105   89374.8750000  101226.5781250
 CG ITER, OVMR, OVMRUB =         106   89373.8281250  101226.5781250
 CG ITER, OVMR, OVMRUB =         107   89377.0625000  101226.5781250
 CG ITER, OVMR, OVMRUB =         108   89376.5468750  101226.5781250
 CG ITER, OVMR, OVMRUB =         109   89376.6406250  101226.5781250
 CG ITER, OVMR, OVMRUB =         110   89377.2578125   97404.1953125
 CG ITER, OVMR, OVMRUB =         111   89376.9609375   97404.1953125
 CG ITER, OVMR, OVMRUB =         112   89373.6171875   97404.1953125
 CG ITER, OVMR, OVMRUB =         113   89378.1015625   97404.1953125
 CG ITER, OVMR, OVMRUB =         114   89377.4921875   97404.1953125
 CG ITER, OVMR, OVMRUB =         115   89373.3125000   97404.1953125
 CG ITER, OVMR, OVMRUB =         116   89376.5312500   97404.1953125
 CG ITER, OVMR, OVMRUB =         117   89376.0468750   97404.1953125
 CG ITER, OVMR, OVMRUB =         118   89377.7265625   97404.1953125
 CG ITER, OVMR, OVMRUB =         119   89377.9218750   97404.1953125
 CG ITER, OVMR, OVMRUB =         120   89374.5468750   97404.1953125
 CG ITER, OVMR, OVMRUB =         121   89373.9140625   97404.1953125
 CG ITER, OVMR, OVMRUB =         122   89373.9375000   97404.1953125
 CG ITER, OVMR, OVMRUB =         123   89374.8281250   97404.1953125
 CG ITER, OVMR, OVMRUB =         124   89378.4375000   97404.1953125
 CG ITER, OVMR, OVMRUB =         125   89378.4375000   97404.1953125
OVLB =   89378.4375000 OVLUB =   97404.1953125 TIME =      79.1299973
