 CG ITER, OVMR, OVMRUB =           1  156140.6718750  156140.6406250
 CG ITER, OVMR, OVMRUB =          30  107399.7734375  140100.2031250
 CG ITER, OVMR, OVMRUB =          31  107255.9375000  140100.2031250
 CG ITER, OVMR, OVMRUB =          32  107142.7031250  140100.2031250
 CG ITER, OVMR, OVMRUB =          33  106846.2890625  140100.2031250
 CG ITER, OVMR, OVMRUB =          34  106749.0703125  140100.2031250
 CG ITER, OVMR, OVMRUB =          35  106589.9921875  140100.2031250
 CG ITER, OVMR, OVMRUB =          36  106436.3750000  140100.2031250
 CG ITER, OVMR, OVMRUB =          37  106316.8203125  140100.2031250
 CG ITER, OVMR, OVMRUB =          38  106255.0859375  140100.2031250
 CG ITER, OVMR, OVMRUB =          39  106170.6093750  140100.2031250
 CG ITER, OVMR, OVMRUB =          40  105959.0781250  140100.2031250
 CG ITER, OVMR, OVMRUB =          41  105870.3359375  140100.2031250
 CG ITER, OVMR, OVMRUB =          42  105803.4609375  140100.2031250
 CG ITER, OVMR, OVMRUB =          43  105665.3593750  140100.2031250
 CG ITER, OVMR, OVMRUB =          44  105646.6171875  140100.2031250
 CG ITER, OVMR, OVMRUB =          45  105474.5312500  140100.2031250
 CG ITER, OVMR, OVMRUB =          46  105510.7890625  140100.2031250
 CG ITER, OVMR, OVMRUB =          47  105436.8359375  140100.2031250
 CG ITER, OVMR, OVMRUB =          48  105386.5859375  140100.2031250
 CG ITER, OVMR, OVMRUB =          49  105321.9140625  140100.2031250
 CG ITER, OVMR, OVMRUB =          50  105233.0312500  140100.2031250
 CG ITER, OVMR, OVMRUB =          51  105233.8828125  140100.2031250
 CG ITER, OVMR, OVMRUB =          52  105180.0156250  140100.2031250
 CG ITER, OVMR, OVMRUB =          53  105167.6406250  140100.2031250
 CG ITER, OVMR, OVMRUB =          54  105091.5156250  136415.9843750
 CG ITER, OVMR, OVMRUB =          55  105012.8906250  135598.4843750
 CG ITER, OVMR, OVMRUB =          56  105043.3359375  135598.4843750
 CG ITER, OVMR, OVMRUB =          57  104983.9218750  135598.4843750
 CG ITER, OVMR, OVMRUB =          58  104951.8671875  135598.4843750
 CG ITER, OVMR, OVMRUB =          59  104889.0625000  135598.4843750
 CG ITER, OVMR, OVMRUB =          60  104844.8359375  135598.4843750
 CG ITER, OVMR, OVMRUB =          61  104816.9531250  135598.4843750
 CG ITER, OVMR, OVMRUB =          62  104785.4453125  135598.4843750
 CG ITER, OVMR, OVMRUB =          63  104696.6171875  135598.4843750
 CG ITER, OVMR, OVMRUB =          64  104699.9453125  135598.4843750
 CG ITER, OVMR, OVMRUB =          65  104662.4296875  135598.4843750
 CG ITER, OVMR, OVMRUB =          66  104675.8046875  135598.4843750
 CG ITER, OVMR, OVMRUB =          67  104662.2500000  135598.4843750
 CG ITER, OVMR, OVMRUB =          68  104634.8750000  130757.1171875
 CG ITER, OVMR, OVMRUB =          69  104635.8281250  130225.0546875
 CG ITER, OVMR, OVMRUB =          70  104560.4687500  130225.0546875
 CG ITER, OVMR, OVMRUB =          71  104578.7031250  130225.0546875
 CG ITER, OVMR, OVMRUB =          72  104555.2265625  130225.0546875
 CG ITER, OVMR, OVMRUB =          73  104546.2031250  130225.0546875
 CG ITER, OVMR, OVMRUB =          74  104531.1328125  130225.0546875
 CG ITER, OVMR, OVMRUB =          75  104531.0703125  130225.0546875
 CG ITER, OVMR, OVMRUB =          76  104502.7812500  130225.0546875
 CG ITER, OVMR, OVMRUB =          77  104494.8671875  130225.0546875
 CG ITER, OVMR, OVMRUB =          78  104455.9765625  130225.0546875
 CG ITER, OVMR, OVMRUB =          79  104432.2265625  130225.0546875
 CG ITER, OVMR, OVMRUB =          80  104412.4296875  130225.0546875
 CG ITER, OVMR, OVMRUB =          81  104423.5390625  130225.0546875
 CG ITER, OVMR, OVMRUB =          82  104409.2265625  126406.5468750
 CG ITER, OVMR, OVMRUB =          83  104406.4062500  126406.5468750
 CG ITER, OVMR, OVMRUB =          84  104397.5078125  126406.5468750
 CG ITER, OVMR, OVMRUB =          85  104377.5390625  124425.6015625
 CG ITER, OVMR, OVMRUB =          86  104372.8437500  124425.6015625
 CG ITER, OVMR, OVMRUB =          87  104381.6093750  124425.6015625
 CG ITER, OVMR, OVMRUB =          88  104361.8593750  119608.9609375
 CG ITER, OVMR, OVMRUB =          89  104360.6875000  119608.9609375
 CG ITER, OVMR, OVMRUB =          90  104356.4609375  119608.9609375
 CG ITER, OVMR, OVMRUB =          91  104348.0312500  119608.9609375
 CG ITER, OVMR, OVMRUB =          92  104340.2500000  119608.9609375
 CG ITER, OVMR, OVMRUB =          93  104340.7812500  119608.9609375
 CG ITER, OVMR, OVMRUB =          94  104325.4375000  119608.9609375
 CG ITER, OVMR, OVMRUB =          95  104324.9531250  119608.9609375
 CG ITER, OVMR, OVMRUB =          96  104326.6250000  119608.9609375
 CG ITER, OVMR, OVMRUB =          97  104315.4296875  119608.9609375
 CG ITER, OVMR, OVMRUB =          98  104317.1484375  119608.9609375
 CG ITER, OVMR, OVMRUB =          99  104310.8437500  119608.9609375
 CG ITER, OVMR, OVMRUB =         100  104308.8437500  119608.9609375
 CG ITER, OVMR, OVMRUB =         101  104311.1484375  119608.9609375
 CG ITER, OVMR, OVMRUB =         102  104319.4921875  119608.9609375
 CG ITER, OVMR, OVMRUB =         103  104312.2578125  119608.9609375
 CG ITER, OVMR, OVMRUB =         104  104311.1328125  119608.9609375
 CG ITER, OVMR, OVMRUB =         105  104322.3125000  119608.9609375
 CG ITER, OVMR, OVMRUB =         106  104300.5859375  119608.9609375
 CG ITER, OVMR, OVMRUB =         107  104309.1250000  119608.9609375
 CG ITER, OVMR, OVMRUB =         108  104318.6640625  119608.9609375
 CG ITER, OVMR, OVMRUB =         109  104317.8671875  119608.9609375
 CG ITER, OVMR, OVMRUB =         110  104312.1484375  119608.9609375
 CG ITER, OVMR, OVMRUB =         111  104318.2734375  119608.9609375
 CG ITER, OVMR, OVMRUB =         112  104302.1093750  119608.9609375
 CG ITER, OVMR, OVMRUB =         113  104306.0937500  119608.9609375
 CG ITER, OVMR, OVMRUB =         114  104306.2421875  119608.9609375
 CG ITER, OVMR, OVMRUB =         115  104306.0156250  116123.8593750
 CG ITER, OVMR, OVMRUB =         116  104318.5703125  116123.8593750
 CG ITER, OVMR, OVMRUB =         117  104303.9140625  116123.8593750
 CG ITER, OVMR, OVMRUB =         118  104308.2656250  116123.8593750
 CG ITER, OVMR, OVMRUB =         119  104306.9765625  116123.8593750
 CG ITER, OVMR, OVMRUB =         120  104301.3671875  116123.8593750
 CG ITER, OVMR, OVMRUB =         121  104313.3828125  116123.8593750
 CG ITER, OVMR, OVMRUB =         122  104312.0390625  116123.8593750
 CG ITER, OVMR, OVMRUB =         123  104323.8281250  116123.8593750
 CG ITER, OVMR, OVMRUB =         124  104311.9062500  116123.8593750
 CG ITER, OVMR, OVMRUB =         125  104306.7656250  114270.8437500
 CG ITER, OVMR, OVMRUB =         126  104319.7500000  114270.8437500
 CG ITER, OVMR, OVMRUB =         127  104310.0703125  114270.8437500
 CG ITER, OVMR, OVMRUB =         128  104318.9609375  114270.8437500
 CG ITER, OVMR, OVMRUB =         129  104315.8671875  114270.8437500
 CG ITER, OVMR, OVMRUB =         130  104315.8671875  114270.8437500
OVLB =  104315.8671875 OVLUB =  114270.8437500 TIME =      94.8300018
