 CG ITER, OVMR, OVMRUB =           1  119267.9062500  119267.8750000
 CG ITER, OVMR, OVMRUB =          33   92062.9296875  119267.8750000
 CG ITER, OVMR, OVMRUB =          34   91966.1484375  119267.8750000
 CG ITER, OVMR, OVMRUB =          35   91880.4218750  119267.8750000
 CG ITER, OVMR, OVMRUB =          36   91845.4921875  119267.8750000
 CG ITER, OVMR, OVMRUB =          37   91782.0546875  119267.8750000
 CG ITER, OVMR, OVMRUB =          38   91712.1640625  119267.8750000
 CG ITER, OVMR, OVMRUB =          39   91662.0000000  118228.4921875
 CG ITER, OVMR, OVMRUB =          40   91635.1250000  118228.4921875
 CG ITER, OVMR, OVMRUB =          41   91582.3359375  118228.4921875
 CG ITER, OVMR, OVMRUB =          42   91562.2578125  118228.4921875
 CG ITER, OVMR, OVMRUB =          43   91506.1796875  104666.7890625
 CG ITER, OVMR, OVMRUB =          44   91442.0859375  104666.7890625
 CG ITER, OVMR, OVMRUB =          45   91403.7734375  104666.7890625
 CG ITER, OVMR, OVMRUB =          46   91344.5781250  104666.7890625
 CG ITER, OVMR, OVMRUB =          47   91279.9609375  104666.7890625
 CG ITER, OVMR, OVMRUB =          48   91241.3671875  104666.7890625
 CG ITER, OVMR, OVMRUB =          49   91162.6640625  104666.7890625
 CG ITER, OVMR, OVMRUB =          50   91114.7812500  104666.7890625
 CG ITER, OVMR, OVMRUB =          51   91085.1015625  104666.7890625
 CG ITER, OVMR, OVMRUB =          52   91043.0625000  104666.7890625
 CG ITER, OVMR, OVMRUB =          53   91015.1093750  104666.7890625
 CG ITER, OVMR, OVMRUB =          54   90989.6484375  104666.7890625
 CG ITER, OVMR, OVMRUB =          55   90956.1093750  104666.7890625
 CG ITER, OVMR, OVMRUB =          56   90933.1953125  104666.7890625
 CG ITER, OVMR, OVMRUB =          57   90912.9687500  104666.7890625
 CG ITER, OVMR, OVMRUB =          58   90903.8828125  104666.7890625
 CG ITER, OVMR, OVMRUB =          59   90903.2656250  104666.7890625
 CG ITER, OVMR, OVMRUB =          60   90878.5312500  104666.7890625
 CG ITER, OVMR, OVMRUB =          61   90874.9843750  104666.7890625
 CG ITER, OVMR, OVMRUB =          62   90863.4296875  104666.7890625
 CG ITER, OVMR, OVMRUB =          63   90852.1875000  104666.7890625
 CG ITER, OVMR, OVMRUB =          64   90849.7578125  104666.7890625
 CG ITER, OVMR, OVMRUB =          65   90842.3984375  104666.7890625
 CG ITER, OVMR, OVMRUB =          66   90844.0234375  104666.7890625
 CG ITER, OVMR, OVMRUB =          67   90831.7500000  104666.7890625
 CG ITER, OVMR, OVMRUB =          68   90835.3515625  104666.7890625
 CG ITER, OVMR, OVMRUB =          69   90823.3437500  104666.7890625
 CG ITER, OVMR, OVMRUB =          70   90828.2031250  104666.7890625
 CG ITER, OVMR, OVMRUB =          71   90818.0546875  104666.7890625
 CG ITER, OVMR, OVMRUB =          72   90802.1718750  104666.7890625
 CG ITER, OVMR, OVMRUB =          73   90816.2109375  103723.8906250
 CG ITER, OVMR, OVMRUB =          74   90813.3125000  103723.8906250
 CG ITER, OVMR, OVMRUB =          75   90809.2890625  103723.8906250
 CG ITER, OVMR, OVMRUB =          76   90783.3359375  103723.8906250
 CG ITER, OVMR, OVMRUB =          77   90794.4453125   98683.4218750
 CG ITER, OVMR, OVMRUB =          78   90794.2031250   98683.4218750
 CG ITER, OVMR, OVMRUB =          79   90776.7343750   98683.4218750
 CG ITER, OVMR, OVMRUB =          80   90770.6484375   98683.4218750
 CG ITER, OVMR, OVMRUB =          81   90762.8515625   98683.4218750
 CG ITER, OVMR, OVMRUB =          82   90764.1093750   98683.4218750
 CG ITER, OVMR, OVMRUB =          83   90764.0937500   98683.4218750
 CG ITER, OVMR, OVMRUB =          84   90764.6718750   98683.4218750
 CG ITER, OVMR, OVMRUB =          85   90759.6093750   98683.4218750
 CG ITER, OVMR, OVMRUB =          86   90760.4296875   98683.4218750
 CG ITER, OVMR, OVMRUB =          87   90758.2109375   98683.4218750
 CG ITER, OVMR, OVMRUB =          88   90757.4609375   98683.4218750
 CG ITER, OVMR, OVMRUB =          89   90758.5312500   98683.4218750
 CG ITER, OVMR, OVMRUB =          90   90760.1640625   98683.4218750
 CG ITER, OVMR, OVMRUB =          91   90760.6406250   98683.4218750
 CG ITER, OVMR, OVMRUB =          92   90759.2265625   98683.4218750
 CG ITER, OVMR, OVMRUB =          93   90755.0234375   98683.4218750
 CG ITER, OVMR, OVMRUB =          94   90753.1015625   98683.4218750
 CG ITER, OVMR, OVMRUB =          95   90749.7812500   98683.4218750
 CG ITER, OVMR, OVMRUB =          96   90753.6484375   98683.4218750
 CG ITER, OVMR, OVMRUB =          97   90749.8125000   98683.4218750
 CG ITER, OVMR, OVMRUB =          98   90749.1015625   98683.4218750
 CG ITER, OVMR, OVMRUB =          99   90749.1093750   98683.4218750
 CG ITER, OVMR, OVMRUB =         100   90749.2031250   98683.4218750
 CG ITER, OVMR, OVMRUB =         101   90754.1718750   98683.4218750
 CG ITER, OVMR, OVMRUB =         102   90754.3593750   98683.4218750
 CG ITER, OVMR, OVMRUB =         103   90754.2890625   98683.4218750
 CG ITER, OVMR, OVMRUB =         104   90751.3437500   98683.4218750
 CG ITER, OVMR, OVMRUB =         105   90755.8359375   95598.1875000
 CG ITER, OVMR, OVMRUB =         106   90752.2812500   95598.1875000
 CG ITER, OVMR, OVMRUB =         107   90751.8828125   95598.1875000
 CG ITER, OVMR, OVMRUB =         108   90749.8984375   95598.1875000
 CG ITER, OVMR, OVMRUB =         109   90753.5937500   95598.1875000
 CG ITER, OVMR, OVMRUB =         110   90756.8359375   95598.1875000
 CG ITER, OVMR, OVMRUB =         111   90752.2500000   95598.1875000
 CG ITER, OVMR, OVMRUB =         112   90752.6093750   95598.1875000
 CG ITER, OVMR, OVMRUB =         113   90751.8359375   95598.1875000
 CG ITER, OVMR, OVMRUB =         114   90752.2968750   95598.1875000
 CG ITER, OVMR, OVMRUB =         115   90755.5156250   95598.1875000
 CG ITER, OVMR, OVMRUB =         116   90756.5390625   95598.1875000
 CG ITER, OVMR, OVMRUB =         117   90749.6328125   95598.1875000
 CG ITER, OVMR, OVMRUB =         118   90749.6328125   95598.1875000
OVLB =   90749.6328125 OVLUB =   95598.1875000 TIME =      84.6600037
