 CG ITER, OVMR, OVMRUB =           1  128946.7812500  128946.7578125
 CG ITER, OVMR, OVMRUB =          31   96411.0156250  123105.1015625
 CG ITER, OVMR, OVMRUB =          32   96381.0234375  123105.1015625
 CG ITER, OVMR, OVMRUB =          33   96239.4921875  123105.1015625
 CG ITER, OVMR, OVMRUB =          34   96140.8515625  123105.1015625
 CG ITER, OVMR, OVMRUB =          35   96069.7890625  123105.1015625
 CG ITER, OVMR, OVMRUB =          36   95968.5625000  123105.1015625
 CG ITER, OVMR, OVMRUB =          37   95950.4296875  123105.1015625
 CG ITER, OVMR, OVMRUB =          38   95822.7031250  123105.1015625
 CG ITER, OVMR, OVMRUB =          39   95801.9140625  123105.1015625
 CG ITER, OVMR, OVMRUB =          40   95742.2500000  123105.1015625
 CG ITER, OVMR, OVMRUB =          41   95678.2421875  123105.1015625
 CG ITER, OVMR, OVMRUB =          42   95613.6953125  123105.1015625
 CG ITER, OVMR, OVMRUB =          43   95601.8203125  122971.0468750
 CG ITER, OVMR, OVMRUB =          44   95588.0703125  122971.0468750
 CG ITER, OVMR, OVMRUB =          45   95560.9687500  122971.0468750
 CG ITER, OVMR, OVMRUB =          46   95505.7812500  122971.0468750
 CG ITER, OVMR, OVMRUB =          47   95462.3593750  122971.0468750
 CG ITER, OVMR, OVMRUB =          48   95396.6250000  122971.0468750
 CG ITER, OVMR, OVMRUB =          49   95386.4140625  122971.0468750
 CG ITER, OVMR, OVMRUB =          50   95302.0468750  122971.0468750
 CG ITER, OVMR, OVMRUB =          51   95248.5859375  122971.0468750
 CG ITER, OVMR, OVMRUB =          52   95237.7500000  122971.0468750
 CG ITER, OVMR, OVMRUB =          53   95199.4531250  114680.9843750
 CG ITER, OVMR, OVMRUB =          54   95191.5546875  114680.9843750
 CG ITER, OVMR, OVMRUB =          55   95144.5859375  114680.9843750
 CG ITER, OVMR, OVMRUB =          56   95143.1718750  114680.9843750
 CG ITER, OVMR, OVMRUB =          57   95116.2968750  114680.9843750
 CG ITER, OVMR, OVMRUB =          58   95104.1250000  114680.9843750
 CG ITER, OVMR, OVMRUB =          59   95060.9375000  114680.9843750
 CG ITER, OVMR, OVMRUB =          60   95054.7421875  114680.9843750
 CG ITER, OVMR, OVMRUB =          61   95047.5000000  114680.9843750
 CG ITER, OVMR, OVMRUB =          62   95040.1250000  114680.9843750
 CG ITER, OVMR, OVMRUB =          63   95003.3046875  114680.9843750
 CG ITER, OVMR, OVMRUB =          64   95019.0937500  114680.9843750
 CG ITER, OVMR, OVMRUB =          65   94998.9765625  114680.9843750
 CG ITER, OVMR, OVMRUB =          66   95003.2421875  114680.9843750
 CG ITER, OVMR, OVMRUB =          67   94971.7734375  114680.9843750
 CG ITER, OVMR, OVMRUB =          68   94969.9375000  114680.9843750
 CG ITER, OVMR, OVMRUB =          69   94950.9921875  114680.9843750
 CG ITER, OVMR, OVMRUB =          70   94935.1562500  114680.9843750
 CG ITER, OVMR, OVMRUB =          71   94934.2812500  114680.9843750
 CG ITER, OVMR, OVMRUB =          72   94921.1953125  114680.9843750
 CG ITER, OVMR, OVMRUB =          73   94907.0859375  112561.1953125
 CG ITER, OVMR, OVMRUB =          74   94909.2343750  112561.1953125
 CG ITER, OVMR, OVMRUB =          75   94887.0781250  112561.1953125
 CG ITER, OVMR, OVMRUB =          76   94904.4453125  112561.1953125
 CG ITER, OVMR, OVMRUB =          77   94895.7968750  112561.1953125
 CG ITER, OVMR, OVMRUB =          78   94888.2656250  112561.1953125
 CG ITER, OVMR, OVMRUB =          79   94879.0468750  112561.1953125
 CG ITER, OVMR, OVMRUB =          80   94871.1796875  112561.1953125
 CG ITER, OVMR, OVMRUB =          81   94860.4531250  112561.1953125
 CG ITER, OVMR, OVMRUB =          82   94853.1484375  112561.1953125
 CG ITER, OVMR, OVMRUB =          83   94856.3828125  112561.1953125
 CG ITER, OVMR, OVMRUB =          84   94857.2734375  112561.1953125
 CG ITER, OVMR, OVMRUB =          85   94857.6875000  112561.1953125
 CG ITER, OVMR, OVMRUB =          86   94852.0781250  112561.1953125
 CG ITER, OVMR, OVMRUB =          87   94859.5703125  112561.1953125
 CG ITER, OVMR, OVMRUB =          88   94840.3593750  112561.1953125
 CG ITER, OVMR, OVMRUB =          89   94849.8515625  112561.1953125
 CG ITER, OVMR, OVMRUB =          90   94841.9218750  112561.1953125
 CG ITER, OVMR, OVMRUB =          91   94839.3281250  112561.1953125
 CG ITER, OVMR, OVMRUB =          92   94834.5781250  112561.1953125
 CG ITER, OVMR, OVMRUB =          93   94831.2500000  112561.1953125
 CG ITER, OVMR, OVMRUB =          94   94831.3203125  111414.4687500
 CG ITER, OVMR, OVMRUB =          95   94838.3203125  111414.4687500
 CG ITER, OVMR, OVMRUB =          96   94843.6796875  111414.4687500
 CG ITER, OVMR, OVMRUB =          97   94839.7890625  111414.4687500
 CG ITER, OVMR, OVMRUB =          98   94821.6250000  111414.4687500
 CG ITER, OVMR, OVMRUB =          99   94831.4140625  111414.4687500
 CG ITER, OVMR, OVMRUB =         100   94827.5546875  111414.4687500
 CG ITER, OVMR, OVMRUB =         101   94837.9531250  111414.4687500
 CG ITER, OVMR, OVMRUB =         102   94827.5234375  111414.4687500
 CG ITER, OVMR, OVMRUB =         103   94833.0546875  111414.4687500
 CG ITER, OVMR, OVMRUB =         104   94825.0781250  111414.4687500
 CG ITER, OVMR, OVMRUB =         105   94832.8281250  111414.4687500
 CG ITER, OVMR, OVMRUB =         106   94823.1875000  111414.4687500
 CG ITER, OVMR, OVMRUB =         107   94820.0781250  111414.4687500
 CG ITER, OVMR, OVMRUB =         108   94821.0312500  111414.4687500
 CG ITER, OVMR, OVMRUB =         109   94833.7890625  111414.4687500
 CG ITER, OVMR, OVMRUB =         110   94814.2421875  111414.4687500
 CG ITER, OVMR, OVMRUB =         111   94823.3750000  111414.4687500
 CG ITER, OVMR, OVMRUB =         112   94832.8046875  111414.4687500
 CG ITER, OVMR, OVMRUB =         113   94810.5000000  107278.0625000
 CG ITER, OVMR, OVMRUB =         114   94822.9843750  107278.0625000
 CG ITER, OVMR, OVMRUB =         115   94819.0703125  107278.0625000
 CG ITER, OVMR, OVMRUB =         116   94810.4375000  107278.0625000
 CG ITER, OVMR, OVMRUB =         117   94826.2734375  107278.0625000
 CG ITER, OVMR, OVMRUB =         118   94830.2421875  107278.0625000
 CG ITER, OVMR, OVMRUB =         119   94811.0937500  107278.0625000
 CG ITER, OVMR, OVMRUB =         120   94811.0937500  107278.0625000
OVLB =   94811.0937500 OVLUB =  107278.0625000 TIME =      71.7600021
