 CG ITER, OVMR, OVMRUB =           1  100536.4765625  100536.4765625
 CG ITER, OVMR, OVMRUB =         111   91246.2734375   98053.3046875
 CG ITER, OVMR, OVMRUB =         112   91246.3750000   98053.3046875
 CG ITER, OVMR, OVMRUB =         113   91246.3515625   98053.3046875
 CG ITER, OVMR, OVMRUB =         114   91247.1171875   98053.3046875
 CG ITER, OVMR, OVMRUB =         115   91245.3906250   98053.3046875
 CG ITER, OVMR, OVMRUB =         116   91245.1718750   98053.3046875
 CG ITER, OVMR, OVMRUB =         117   91245.3437500   95342.3984375
 CG ITER, OVMR, OVMRUB =         118   91244.3828125   95342.3984375
 CG ITER, OVMR, OVMRUB =         119   91246.0937500   95342.3984375
 CG ITER, OVMR, OVMRUB =         120   91245.6875000   95342.3984375
 CG ITER, OVMR, OVMRUB =         121   91244.2968750   95342.3984375
 CG ITER, OVMR, OVMRUB =         122   91245.8046875   95342.3984375
 CG ITER, OVMR, OVMRUB =         123   91245.5703125   95342.3984375
 CG ITER, OVMR, OVMRUB =         124   91246.5156250   95342.3984375
 CG ITER, OVMR, OVMRUB =         125   91246.0156250   95342.3984375
 CG ITER, OVMR, OVMRUB =         126   91245.9218750   95342.3984375
 CG ITER, OVMR, OVMRUB =         127   91245.7109375   94843.1875000
 CG ITER, OVMR, OVMRUB =         128   91245.0078125   94843.1875000
 CG ITER, OVMR, OVMRUB =         129   91245.1406250   94843.1875000
 CG ITER, OVMR, OVMRUB =         130   91246.0234375   94843.1875000
 CG ITER, OVMR, OVMRUB =         131   91246.5078125   94843.1875000
 CG ITER, OVMR, OVMRUB =         132   91245.4531250   94843.1875000
 CG ITER, OVMR, OVMRUB =         133   91246.1093750   94843.1875000
 CG ITER, OVMR, OVMRUB =         134   91244.5156250   94843.1875000
 CG ITER, OVMR, OVMRUB =         135   91244.8828125   94843.1875000
 CG ITER, OVMR, OVMRUB =         136   91245.7265625   94843.1875000
 CG ITER, OVMR, OVMRUB =         137   91245.1093750   94843.1875000
 CG ITER, OVMR, OVMRUB =         138   91244.7890625   94843.1875000
 CG ITER, OVMR, OVMRUB =         139   91245.5078125   94843.1875000
 CG ITER, OVMR, OVMRUB =         140   91245.4218750   94843.1875000
 CG ITER, OVMR, OVMRUB =         141   91245.0000000   94843.1875000
 CG ITER, OVMR, OVMRUB =         142   91245.5390625   94843.1875000
 CG ITER, OVMR, OVMRUB =         143   91245.6250000   94843.1875000
 CG ITER, OVMR, OVMRUB =         144   91244.5781250   94843.1875000
 CG ITER, OVMR, OVMRUB =         145   91244.8359375   94843.1875000
 CG ITER, OVMR, OVMRUB =         146   91244.8359375   94843.1875000
OVLB =   91244.8359375 OVLUB =   94843.1875000 TIME =     281.0499878
