 CG ITER, OVMR, OVMRUB =           1   92728.4140625   92728.4140625
 CG ITER, OVMR, OVMRUB =         106   83052.1640625   89146.2031250
 CG ITER, OVMR, OVMRUB =         107   83052.2734375   89146.2031250
 CG ITER, OVMR, OVMRUB =         108   83050.9531250   85923.6171875
 CG ITER, OVMR, OVMRUB =         109   83051.0859375   85923.6171875
 CG ITER, OVMR, OVMRUB =         110   83051.1250000   85923.6171875
 CG ITER, OVMR, OVMRUB =         111   83050.3515625   85923.6171875
 CG ITER, OVMR, OVMRUB =         112   83051.4062500   85923.6171875
 CG ITER, OVMR, OVMRUB =         113   83051.3984375   85923.6171875
 CG ITER, OVMR, OVMRUB =         114   83050.8750000   85923.6171875
 CG ITER, OVMR, OVMRUB =         115   83050.7968750   85923.6171875
 CG ITER, OVMR, OVMRUB =         116   83050.6015625   85923.6171875
 CG ITER, OVMR, OVMRUB =         117   83051.4609375   85923.6171875
 CG ITER, OVMR, OVMRUB =         118   83051.0625000   85923.6171875
 CG ITER, OVMR, OVMRUB =         119   83050.9765625   85923.6171875
 CG ITER, OVMR, OVMRUB =         120   83051.8125000   85923.6171875
 CG ITER, OVMR, OVMRUB =         121   83050.9375000   85923.6171875
 CG ITER, OVMR, OVMRUB =         122   83051.1093750   85923.6171875
 CG ITER, OVMR, OVMRUB =         123   83050.8906250   85923.6171875
 CG ITER, OVMR, OVMRUB =         124   83051.2109375   85923.6171875
 CG ITER, OVMR, OVMRUB =         125   83051.8671875   85923.6171875
 CG ITER, OVMR, OVMRUB =         126   83051.1640625   85923.6171875
 CG ITER, OVMR, OVMRUB =         127   83051.3046875   85923.6171875
 CG ITER, OVMR, OVMRUB =         128   83050.7187500   85923.6171875
 CG ITER, OVMR, OVMRUB =         129   83051.1171875   85923.6171875
 CG ITER, OVMR, OVMRUB =         130   83050.8125000   85923.6171875
 CG ITER, OVMR, OVMRUB =         131   83050.9296875   85923.6171875
 CG ITER, OVMR, OVMRUB =         132   83050.6015625   85923.6171875
 CG ITER, OVMR, OVMRUB =         133   83051.4296875   85923.6171875
 CG ITER, OVMR, OVMRUB =         134   83050.6484375   85923.6171875
 CG ITER, OVMR, OVMRUB =         135   83050.5937500   85923.6171875
 CG ITER, OVMR, OVMRUB =         136   83049.6718750   85923.6171875
 CG ITER, OVMR, OVMRUB =         137   83051.7734375   85923.6171875
 CG ITER, OVMR, OVMRUB =         138   83051.6953125   85923.6171875
 CG ITER, OVMR, OVMRUB =         139   83050.6406250   85923.6171875
 CG ITER, OVMR, OVMRUB =         140   83051.1328125   85923.6171875
 CG ITER, OVMR, OVMRUB =         141   83050.7109375   85923.6171875
 CG ITER, OVMR, OVMRUB =         142   83050.7500000   85923.6171875
 CG ITER, OVMR, OVMRUB =         143   83051.1093750   85923.6171875
 CG ITER, OVMR, OVMRUB =         144   83050.8828125   85923.6171875
 CG ITER, OVMR, OVMRUB =         145   83050.7187500   85923.6171875
 CG ITER, OVMR, OVMRUB =         146   83051.5078125   85923.6171875
 CG ITER, OVMR, OVMRUB =         147   83050.8046875   85748.8125000
 CG ITER, OVMR, OVMRUB =         148   83050.5546875   85748.8125000
 CG ITER, OVMR, OVMRUB =         149   83050.9140625   85748.8125000
 CG ITER, OVMR, OVMRUB =         150   83050.6953125   85748.8125000
 CG ITER, OVMR, OVMRUB =         151   83050.4765625   85748.8125000
 CG ITER, OVMR, OVMRUB =         152   83051.2343750   85748.8125000
 CG ITER, OVMR, OVMRUB =         153   83050.9375000   85748.8125000
 CG ITER, OVMR, OVMRUB =         154   83050.9375000   85748.8125000
OVLB =   83050.9375000 OVLUB =   85748.8125000 TIME =     263.2399902
