 CG ITER, OVMR, OVMRUB =           1  101725.9296875  101725.9140625
 CG ITER, OVMR, OVMRUB =          32   92991.5156250  100963.7890625
 CG ITER, OVMR, OVMRUB =          33   92913.0000000  100963.7890625
 CG ITER, OVMR, OVMRUB =          34   92784.0312500  100963.7890625
 CG ITER, OVMR, OVMRUB =          35   92634.7500000  100963.7890625
 CG ITER, OVMR, OVMRUB =          36   92535.6718750  100963.7890625
 CG ITER, OVMR, OVMRUB =          37   92417.5234375  100963.7890625
 CG ITER, OVMR, OVMRUB =          38   92316.2656250  100963.7890625
 CG ITER, OVMR, OVMRUB =          39   92246.8906250  100963.7890625
 CG ITER, OVMR, OVMRUB =          40   92128.4453125  100963.7890625
 CG ITER, OVMR, OVMRUB =          41   92057.4609375  100963.7890625
 CG ITER, OVMR, OVMRUB =          42   91956.9531250  100963.7890625
 CG ITER, OVMR, OVMRUB =          43   91909.8593750  100963.7890625
 CG ITER, OVMR, OVMRUB =          44   91815.0312500  100963.7890625
 CG ITER, OVMR, OVMRUB =          45   91759.8593750  100963.7890625
 CG ITER, OVMR, OVMRUB =          46   91692.8593750  100963.7890625
 CG ITER, OVMR, OVMRUB =          47   91640.8828125  100963.7890625
 CG ITER, OVMR, OVMRUB =          48   91576.1406250  100963.7890625
 CG ITER, OVMR, OVMRUB =          49   91496.6562500  100963.7890625
 CG ITER, OVMR, OVMRUB =          50   91436.2890625  100963.7890625
 CG ITER, OVMR, OVMRUB =          51   91381.3671875  100963.7890625
 CG ITER, OVMR, OVMRUB =          52   91319.8281250  100963.7890625
 CG ITER, OVMR, OVMRUB =          53   91253.8593750  100963.7890625
 CG ITER, OVMR, OVMRUB =          54   91197.4843750  100963.7890625
 CG ITER, OVMR, OVMRUB =          55   91139.1015625  100963.7890625
 CG ITER, OVMR, OVMRUB =          56   91087.0937500  100963.7890625
 CG ITER, OVMR, OVMRUB =          57   91027.5781250  100963.7890625
 CG ITER, OVMR, OVMRUB =          58   90997.7500000  100963.7890625
 CG ITER, OVMR, OVMRUB =          59   90953.8984375  100963.7890625
 CG ITER, OVMR, OVMRUB =          60   90909.6875000  100963.7890625
 CG ITER, OVMR, OVMRUB =          61   90867.1171875  100963.7890625
 CG ITER, OVMR, OVMRUB =          62   90833.6250000  100963.7890625
 CG ITER, OVMR, OVMRUB =          63   90810.6484375  100963.7890625
 CG ITER, OVMR, OVMRUB =          64   90781.7656250  100963.7890625
 CG ITER, OVMR, OVMRUB =          65   90760.7734375  100963.7890625
 CG ITER, OVMR, OVMRUB =          66   90736.1250000  100963.7890625
 CG ITER, OVMR, OVMRUB =          67   90715.2187500  100963.7890625
 CG ITER, OVMR, OVMRUB =          68   90692.8203125  100963.7890625
 CG ITER, OVMR, OVMRUB =          69   90674.6875000  100963.7890625
 CG ITER, OVMR, OVMRUB =          70   90657.4218750  100963.7890625
 CG ITER, OVMR, OVMRUB =          71   90640.5937500  100963.7890625
 CG ITER, OVMR, OVMRUB =          72   90618.1093750  100963.7890625
 CG ITER, OVMR, OVMRUB =          73   90594.2812500  100963.7890625
 CG ITER, OVMR, OVMRUB =          74   90582.5234375  100963.7890625
 CG ITER, OVMR, OVMRUB =          75   90557.7343750  100963.7890625
 CG ITER, OVMR, OVMRUB =          76   90540.0703125  100963.7890625
 CG ITER, OVMR, OVMRUB =          77   90514.8984375  100963.7890625
 CG ITER, OVMR, OVMRUB =          78   90503.7968750  100963.7890625
 CG ITER, OVMR, OVMRUB =          79   90491.9296875  100963.7890625
 CG ITER, OVMR, OVMRUB =          80   90489.0859375  100337.2343750
 CG ITER, OVMR, OVMRUB =          81   90483.5312500  100337.2343750
 CG ITER, OVMR, OVMRUB =          82   90474.9453125  100337.2343750
 CG ITER, OVMR, OVMRUB =          83   90473.1718750  100337.2343750
 CG ITER, OVMR, OVMRUB =          84   90465.2812500  100337.2343750
 CG ITER, OVMR, OVMRUB =          85   90460.7343750  100337.2343750
 CG ITER, OVMR, OVMRUB =          86   90456.8046875  100337.2343750
 CG ITER, OVMR, OVMRUB =          87   90452.8359375  100337.2343750
 CG ITER, OVMR, OVMRUB =          88   90452.2500000  100337.2343750
 CG ITER, OVMR, OVMRUB =          89   90450.2578125  100337.2343750
 CG ITER, OVMR, OVMRUB =          90   90446.3515625  100337.2343750
 CG ITER, OVMR, OVMRUB =          91   90441.6953125  100337.2343750
 CG ITER, OVMR, OVMRUB =          92   90443.1406250   97278.2656250
 CG ITER, OVMR, OVMRUB =          93   90440.3203125   97278.2656250
 CG ITER, OVMR, OVMRUB =          94   90439.7734375   97278.2656250
 CG ITER, OVMR, OVMRUB =          95   90436.6250000   97225.3125000
 CG ITER, OVMR, OVMRUB =          96   90432.6328125   97225.3125000
 CG ITER, OVMR, OVMRUB =          97   90432.1796875   97225.3125000
 CG ITER, OVMR, OVMRUB =          98   90431.1171875   97225.3125000
 CG ITER, OVMR, OVMRUB =          99   90430.3046875   96874.4296875
 CG ITER, OVMR, OVMRUB =         100   90430.4062500   96874.4296875
 CG ITER, OVMR, OVMRUB =         101   90429.4140625   96107.0546875
 CG ITER, OVMR, OVMRUB =         102   90429.4765625   96107.0546875
 CG ITER, OVMR, OVMRUB =         103   90428.3203125   96107.0546875
 CG ITER, OVMR, OVMRUB =         104   90427.6718750   95217.5859375
 CG ITER, OVMR, OVMRUB =         105   90427.0156250   95217.5859375
 CG ITER, OVMR, OVMRUB =         106   90427.6796875   95217.5859375
 CG ITER, OVMR, OVMRUB =         107   90427.8203125   95217.5859375
 CG ITER, OVMR, OVMRUB =         108   90428.0312500   95217.5859375
 CG ITER, OVMR, OVMRUB =         109   90425.8437500   95217.5859375
 CG ITER, OVMR, OVMRUB =         110   90425.7109375   95217.5859375
 CG ITER, OVMR, OVMRUB =         111   90424.3203125   95217.5859375
 CG ITER, OVMR, OVMRUB =         112   90423.6484375   95217.5859375
 CG ITER, OVMR, OVMRUB =         113   90423.7109375   95217.5859375
 CG ITER, OVMR, OVMRUB =         114   90423.7656250   95217.5859375
 CG ITER, OVMR, OVMRUB =         115   90424.5625000   95217.5859375
 CG ITER, OVMR, OVMRUB =         116   90423.5546875   95217.5859375
 CG ITER, OVMR, OVMRUB =         117   90423.4531250   95217.5859375
 CG ITER, OVMR, OVMRUB =         118   90424.2421875   95217.5859375
 CG ITER, OVMR, OVMRUB =         119   90423.5156250   95217.5859375
 CG ITER, OVMR, OVMRUB =         120   90423.6953125   95217.5859375
 CG ITER, OVMR, OVMRUB =         121   90424.7187500   95217.5859375
 CG ITER, OVMR, OVMRUB =         122   90424.5625000   94719.7109375
 CG ITER, OVMR, OVMRUB =         123   90424.0703125   92284.0703125
 CG ITER, OVMR, OVMRUB =         124   90424.5546875   92284.0703125
 CG ITER, OVMR, OVMRUB =         125   90424.4062500   92284.0703125
 CG ITER, OVMR, OVMRUB =         126   90423.9843750   92284.0703125
 CG ITER, OVMR, OVMRUB =         127   90424.1015625   92284.0703125
 CG ITER, OVMR, OVMRUB =         128   90423.9687500   92284.0703125
 CG ITER, OVMR, OVMRUB =         129   90424.5937500   92284.0703125
 CG ITER, OVMR, OVMRUB =         130   90423.9218750   92284.0703125
 CG ITER, OVMR, OVMRUB =         131   90424.8828125   92284.0703125
 CG ITER, OVMR, OVMRUB =         132   90424.1953125   92284.0703125
 CG ITER, OVMR, OVMRUB =         133   90424.4609375   92284.0703125
 CG ITER, OVMR, OVMRUB =         134   90424.0234375   92284.0703125
 CG ITER, OVMR, OVMRUB =         135   90424.0234375   92284.0703125
OVLB =   90424.0234375 OVLUB =   92284.0703125 TIME =     203.6499939
