 CG ITER, OVMR, OVMRUB =           1   91009.6015625   91009.5937500
 CG ITER, OVMR, OVMRUB =          57   84079.6718750   91009.5937500
 CG ITER, OVMR, OVMRUB =          58   84046.7890625   91009.5937500
 CG ITER, OVMR, OVMRUB =          59   84015.9140625   91009.5937500
 CG ITER, OVMR, OVMRUB =          60   83974.5468750   91009.5937500
 CG ITER, OVMR, OVMRUB =          61   83926.0156250   91009.5937500
 CG ITER, OVMR, OVMRUB =          62   83894.1718750   91009.5937500
 CG ITER, OVMR, OVMRUB =          63   83870.5546875   91009.5937500
 CG ITER, OVMR, OVMRUB =          64   83844.2968750   91009.5937500
 CG ITER, OVMR, OVMRUB =          65   83821.6406250   91009.5937500
 CG ITER, OVMR, OVMRUB =          66   83791.1015625   91009.5937500
 CG ITER, OVMR, OVMRUB =          67   83776.3671875   91009.5937500
 CG ITER, OVMR, OVMRUB =          68   83756.4765625   91009.5937500
 CG ITER, OVMR, OVMRUB =          69   83730.3437500   91009.5937500
 CG ITER, OVMR, OVMRUB =          70   83707.3671875   91009.5937500
 CG ITER, OVMR, OVMRUB =          71   83681.5625000   91009.5937500
 CG ITER, OVMR, OVMRUB =          72   83665.7734375   91009.5937500
 CG ITER, OVMR, OVMRUB =          73   83648.0625000   91009.5937500
 CG ITER, OVMR, OVMRUB =          74   83630.1015625   91009.5937500
 CG ITER, OVMR, OVMRUB =          75   83613.8203125   91009.5937500
 CG ITER, OVMR, OVMRUB =          76   83601.4765625   91009.5937500
 CG ITER, OVMR, OVMRUB =          77   83589.9218750   91009.5937500
 CG ITER, OVMR, OVMRUB =          78   83577.2421875   91009.5937500
 CG ITER, OVMR, OVMRUB =          79   83568.2500000   91009.5937500
 CG ITER, OVMR, OVMRUB =          80   83555.0781250   88876.9140625
 CG ITER, OVMR, OVMRUB =          81   83547.6093750   88876.9140625
 CG ITER, OVMR, OVMRUB =          82   83542.8203125   88876.9140625
 CG ITER, OVMR, OVMRUB =          83   83535.5781250   88876.9140625
 CG ITER, OVMR, OVMRUB =          84   83530.6484375   88876.9140625
 CG ITER, OVMR, OVMRUB =          85   83524.7968750   88876.9140625
 CG ITER, OVMR, OVMRUB =          86   83515.0234375   88876.9140625
 CG ITER, OVMR, OVMRUB =          87   83512.2968750   88876.9140625
 CG ITER, OVMR, OVMRUB =          88   83508.9296875   88876.9140625
 CG ITER, OVMR, OVMRUB =          89   83510.0000000   88876.9140625
 CG ITER, OVMR, OVMRUB =          90   83507.3906250   88876.9140625
 CG ITER, OVMR, OVMRUB =          91   83507.0781250   88059.2890625
 CG ITER, OVMR, OVMRUB =          92   83504.0312500   88059.2890625
 CG ITER, OVMR, OVMRUB =          93   83501.6796875   88059.2890625
 CG ITER, OVMR, OVMRUB =          94   83500.6953125   87079.9765625
 CG ITER, OVMR, OVMRUB =          95   83496.1015625   87079.9765625
 CG ITER, OVMR, OVMRUB =          96   83496.0625000   86441.6953125
 CG ITER, OVMR, OVMRUB =          97   83496.1328125   86441.6953125
 CG ITER, OVMR, OVMRUB =          98   83496.0937500   86441.6953125
 CG ITER, OVMR, OVMRUB =          99   83495.6953125   86441.6953125
 CG ITER, OVMR, OVMRUB =         100   83495.6718750   85078.3593750
 CG ITER, OVMR, OVMRUB =         101   83495.6718750   85078.3593750
OVLB =   83495.6718750 OVLUB =   85078.3593750 TIME =     148.1100006
