 CG ITER, OVMR, OVMRUB =           1  109843.7734375  109843.7578125
 CG ITER, OVMR, OVMRUB =         114   92947.7421875   96487.4609375
 CG ITER, OVMR, OVMRUB =         115   92946.8671875   96233.2031250
 CG ITER, OVMR, OVMRUB =         116   92947.1093750   96233.2031250
 CG ITER, OVMR, OVMRUB =         117   92948.0625000   94871.1171875
 CG ITER, OVMR, OVMRUB =         118   92947.7890625   94871.1171875
 CG ITER, OVMR, OVMRUB =         119   92948.2031250   94871.1171875
 CG ITER, OVMR, OVMRUB =         120   92947.3828125   94871.1171875
 CG ITER, OVMR, OVMRUB =         121   92946.9453125   94871.1171875
 CG ITER, OVMR, OVMRUB =         122   92948.1718750   94871.1171875
 CG ITER, OVMR, OVMRUB =         123   92947.4765625   94871.1171875
 CG ITER, OVMR, OVMRUB =         124   92947.4765625   94871.1171875
OVLB =   92947.4765625 OVLUB =   94871.1171875 TIME =     186.2500000
