 CG ITER, OVMR, OVMRUB =           1   97435.3671875   97435.3671875
 CG ITER, OVMR, OVMRUB =          38   90184.5078125   97304.5312500
 CG ITER, OVMR, OVMRUB =          39   90059.8984375   97304.5312500
 CG ITER, OVMR, OVMRUB =          40   89975.0156250   97304.5312500
 CG ITER, OVMR, OVMRUB =          41   89904.0312500   97304.5312500
 CG ITER, OVMR, OVMRUB =          42   89806.2500000   97304.5312500
 CG ITER, OVMR, OVMRUB =          43   89733.3828125   97304.5312500
 CG ITER, OVMR, OVMRUB =          44   89694.7187500   97304.5312500
 CG ITER, OVMR, OVMRUB =          45   89611.2968750   97304.5312500
 CG ITER, OVMR, OVMRUB =          46   89555.9140625   97304.5312500
 CG ITER, OVMR, OVMRUB =          47   89472.8203125   97304.5312500
 CG ITER, OVMR, OVMRUB =          48   89418.5937500   97304.5312500
 CG ITER, OVMR, OVMRUB =          49   89366.5000000   97304.5312500
 CG ITER, OVMR, OVMRUB =          50   89292.6484375   97304.5312500
 CG ITER, OVMR, OVMRUB =          51   89251.1484375   97304.5312500
 CG ITER, OVMR, OVMRUB =          52   89196.4140625   97304.5312500
 CG ITER, OVMR, OVMRUB =          53   89153.2031250   97304.5312500
 CG ITER, OVMR, OVMRUB =          54   89101.1093750   97304.5312500
 CG ITER, OVMR, OVMRUB =          55   89072.7031250   97304.5312500
 CG ITER, OVMR, OVMRUB =          56   89027.9843750   97304.5312500
 CG ITER, OVMR, OVMRUB =          57   88998.6484375   97304.5312500
 CG ITER, OVMR, OVMRUB =          58   88961.5625000   97304.5312500
 CG ITER, OVMR, OVMRUB =          59   88924.5468750   97304.5312500
 CG ITER, OVMR, OVMRUB =          60   88897.3671875   97304.5312500
 CG ITER, OVMR, OVMRUB =          61   88871.7734375   97304.5312500
 CG ITER, OVMR, OVMRUB =          62   88837.2734375   97304.5312500
 CG ITER, OVMR, OVMRUB =          63   88821.2421875   97304.5312500
 CG ITER, OVMR, OVMRUB =          64   88795.8984375   97304.5312500
 CG ITER, OVMR, OVMRUB =          65   88779.1562500   97304.5312500
 CG ITER, OVMR, OVMRUB =          66   88741.7265625   97304.5312500
 CG ITER, OVMR, OVMRUB =          67   88713.6875000   97304.5312500
 CG ITER, OVMR, OVMRUB =          68   88694.9140625   97304.5312500
 CG ITER, OVMR, OVMRUB =          69   88681.2890625   97304.5312500
 CG ITER, OVMR, OVMRUB =          70   88658.8984375   97304.5312500
 CG ITER, OVMR, OVMRUB =          71   88647.1328125   97304.5312500
 CG ITER, OVMR, OVMRUB =          72   88633.6953125   97304.5312500
 CG ITER, OVMR, OVMRUB =          73   88623.3125000   97304.5312500
 CG ITER, OVMR, OVMRUB =          74   88609.1484375   97304.5312500
 CG ITER, OVMR, OVMRUB =          75   88603.0000000   97304.5312500
 CG ITER, OVMR, OVMRUB =          76   88593.9843750   97304.5312500
 CG ITER, OVMR, OVMRUB =          77   88583.1875000   97304.5312500
 CG ITER, OVMR, OVMRUB =          78   88573.4453125   97304.5312500
 CG ITER, OVMR, OVMRUB =          79   88565.2578125   97304.5312500
 CG ITER, OVMR, OVMRUB =          80   88553.4687500   97304.5312500
 CG ITER, OVMR, OVMRUB =          81   88546.5078125   97304.5312500
 CG ITER, OVMR, OVMRUB =          82   88540.7968750   97304.5312500
 CG ITER, OVMR, OVMRUB =          83   88534.0703125   97304.5312500
 CG ITER, OVMR, OVMRUB =          84   88525.7265625   97304.5312500
 CG ITER, OVMR, OVMRUB =          85   88521.0468750   97304.5312500
 CG ITER, OVMR, OVMRUB =          86   88517.6796875   97304.5312500
 CG ITER, OVMR, OVMRUB =          87   88514.6953125   97056.6953125
 CG ITER, OVMR, OVMRUB =          88   88510.1406250   96326.1796875
 CG ITER, OVMR, OVMRUB =          89   88505.8437500   95904.9921875
 CG ITER, OVMR, OVMRUB =          90   88504.8125000   95904.9921875
 CG ITER, OVMR, OVMRUB =          91   88502.0078125   95904.9921875
 CG ITER, OVMR, OVMRUB =          92   88497.6718750   95904.9921875
 CG ITER, OVMR, OVMRUB =          93   88496.5546875   95904.9921875
 CG ITER, OVMR, OVMRUB =          94   88489.1953125   95904.9921875
 CG ITER, OVMR, OVMRUB =          95   88489.3515625   95904.9921875
 CG ITER, OVMR, OVMRUB =          96   88489.4609375   93002.2734375
 CG ITER, OVMR, OVMRUB =          97   88489.7187500   92384.5234375
 CG ITER, OVMR, OVMRUB =          98   88489.0468750   92384.5234375
 CG ITER, OVMR, OVMRUB =          99   88488.2187500   92384.5234375
 CG ITER, OVMR, OVMRUB =         100   88486.4453125   91581.0625000
 CG ITER, OVMR, OVMRUB =         101   88486.8671875   91581.0625000
 CG ITER, OVMR, OVMRUB =         102   88486.6406250   91581.0625000
 CG ITER, OVMR, OVMRUB =         103   88486.7890625   91581.0625000
 CG ITER, OVMR, OVMRUB =         104   88486.4062500   91581.0625000
 CG ITER, OVMR, OVMRUB =         105   88482.6953125   91581.0625000
 CG ITER, OVMR, OVMRUB =         106   88482.4218750   91581.0625000
 CG ITER, OVMR, OVMRUB =         107   88482.5546875   91581.0625000
 CG ITER, OVMR, OVMRUB =         108   88482.3515625   91581.0625000
 CG ITER, OVMR, OVMRUB =         109   88482.7109375   91581.0625000
 CG ITER, OVMR, OVMRUB =         110   88482.7578125   91581.0625000
 CG ITER, OVMR, OVMRUB =         111   88482.3437500   91581.0625000
 CG ITER, OVMR, OVMRUB =         112   88482.6640625   91581.0625000
 CG ITER, OVMR, OVMRUB =         113   88482.7890625   88838.8437500
 CG ITER, OVMR, OVMRUB =         114   88482.7421875   88838.8437500
 CG ITER, OVMR, OVMRUB =         115   88482.5781250   88838.8437500
 CG ITER, OVMR, OVMRUB =         116   88482.7500000   88838.8437500
 CG ITER, OVMR, OVMRUB =         117   88482.8515625   88838.8437500
 CG ITER, OVMR, OVMRUB =         118   88482.7031250   88838.8437500
 CG ITER, OVMR, OVMRUB =         119   88482.9062500   88838.8437500
 CG ITER, OVMR, OVMRUB =         120   88482.7109375   88838.8437500
 CG ITER, OVMR, OVMRUB =         121   88482.7968750   88838.8437500
 CG ITER, OVMR, OVMRUB =         122   88482.6953125   88838.8437500
 CG ITER, OVMR, OVMRUB =         123   88482.5781250   88838.8437500
 CG ITER, OVMR, OVMRUB =         124   88482.5781250   88838.8437500
OVLB =   88482.5781250 OVLUB =   88838.8437500 TIME =     206.5399933
