 CG ITER, OVMR, OVMRUB =           1  103991.8671875  103991.8671875
 CG ITER, OVMR, OVMRUB =          50   95781.3359375  102101.1953125
 CG ITER, OVMR, OVMRUB =          51   95737.8671875  102101.1953125
 CG ITER, OVMR, OVMRUB =          52   95674.5156250  102101.1953125
 CG ITER, OVMR, OVMRUB =          53   95633.3125000  102101.1953125
 CG ITER, OVMR, OVMRUB =          54   95573.3281250  102101.1953125
 CG ITER, OVMR, OVMRUB =          55   95523.3203125  102101.1953125
 CG ITER, OVMR, OVMRUB =          56   95475.5468750  102101.1953125
 CG ITER, OVMR, OVMRUB =          57   95429.2578125  102101.1953125
 CG ITER, OVMR, OVMRUB =          58   95393.6640625  102101.1953125
 CG ITER, OVMR, OVMRUB =          59   95353.3984375  102101.1953125
 CG ITER, OVMR, OVMRUB =          60   95323.9609375  102101.1953125
 CG ITER, OVMR, OVMRUB =          61   95293.5468750  102101.1953125
 CG ITER, OVMR, OVMRUB =          62   95253.2734375  102101.1953125
 CG ITER, OVMR, OVMRUB =          63   95224.8281250  102101.1953125
 CG ITER, OVMR, OVMRUB =          64   95186.1562500  102101.1953125
 CG ITER, OVMR, OVMRUB =          65   95162.2343750  102101.1953125
 CG ITER, OVMR, OVMRUB =          66   95123.8906250  102101.1953125
 CG ITER, OVMR, OVMRUB =          67   95096.9453125  102101.1953125
 CG ITER, OVMR, OVMRUB =          68   95076.4609375  102101.1953125
 CG ITER, OVMR, OVMRUB =          69   95045.8437500  102101.1953125
 CG ITER, OVMR, OVMRUB =          70   95013.2734375  102101.1953125
 CG ITER, OVMR, OVMRUB =          71   94983.2890625  102101.1953125
 CG ITER, OVMR, OVMRUB =          72   94955.2734375  102101.1953125
 CG ITER, OVMR, OVMRUB =          73   94929.5703125  102101.1953125
 CG ITER, OVMR, OVMRUB =          74   94915.9531250  102101.1953125
 CG ITER, OVMR, OVMRUB =          75   94905.7890625  102101.1953125
 CG ITER, OVMR, OVMRUB =          76   94893.7734375  102101.1953125
 CG ITER, OVMR, OVMRUB =          77   94876.9531250  102101.1953125
 CG ITER, OVMR, OVMRUB =          78   94858.6328125  102101.1953125
 CG ITER, OVMR, OVMRUB =          79   94846.4609375  102101.1953125
 CG ITER, OVMR, OVMRUB =          80   94835.3359375  102101.1953125
 CG ITER, OVMR, OVMRUB =          81   94823.2187500  102101.1953125
 CG ITER, OVMR, OVMRUB =          82   94818.1875000  102101.1953125
 CG ITER, OVMR, OVMRUB =          83   94806.1875000  102101.1953125
 CG ITER, OVMR, OVMRUB =          84   94796.9062500  102101.1953125
 CG ITER, OVMR, OVMRUB =          85   94786.1640625  102101.1953125
 CG ITER, OVMR, OVMRUB =          86   94784.5546875  102101.1953125
 CG ITER, OVMR, OVMRUB =          87   94776.5390625  102101.1953125
 CG ITER, OVMR, OVMRUB =          88   94772.2343750  102101.1953125
 CG ITER, OVMR, OVMRUB =          89   94767.6093750  102101.1953125
 CG ITER, OVMR, OVMRUB =          90   94765.7421875  102101.1953125
 CG ITER, OVMR, OVMRUB =          91   94765.2890625  102101.1953125
 CG ITER, OVMR, OVMRUB =          92   94762.5781250  102101.1953125
 CG ITER, OVMR, OVMRUB =          93   94760.7187500  102101.1953125
 CG ITER, OVMR, OVMRUB =          94   94755.5781250  102101.1953125
 CG ITER, OVMR, OVMRUB =          95   94756.4843750  102101.1953125
 CG ITER, OVMR, OVMRUB =          96   94755.8359375  102101.1953125
 CG ITER, OVMR, OVMRUB =          97   94755.4062500  102101.1953125
 CG ITER, OVMR, OVMRUB =          98   94757.4921875  102101.1953125
 CG ITER, OVMR, OVMRUB =          99   94754.8281250  102101.1953125
 CG ITER, OVMR, OVMRUB =         100   94753.3359375  102101.1953125
 CG ITER, OVMR, OVMRUB =         101   94752.6093750  102101.1953125
 CG ITER, OVMR, OVMRUB =         102   94754.9843750  100834.2500000
 CG ITER, OVMR, OVMRUB =         103   94757.9062500  100834.2500000
 CG ITER, OVMR, OVMRUB =         104   94755.3750000  100834.2500000
 CG ITER, OVMR, OVMRUB =         105   94757.1796875  100834.2500000
 CG ITER, OVMR, OVMRUB =         106   94757.1562500  100834.2500000
 CG ITER, OVMR, OVMRUB =         107   94757.2265625  100834.2500000
 CG ITER, OVMR, OVMRUB =         108   94757.7421875   99671.4765625
 CG ITER, OVMR, OVMRUB =         109   94757.6953125   99671.4765625
 CG ITER, OVMR, OVMRUB =         110   94756.8906250   99671.4765625
 CG ITER, OVMR, OVMRUB =         111   94756.3984375   99671.4765625
 CG ITER, OVMR, OVMRUB =         112   94755.2734375   99671.4765625
 CG ITER, OVMR, OVMRUB =         113   94756.8671875   98825.7265625
 CG ITER, OVMR, OVMRUB =         114   94757.3125000   98825.7265625
 CG ITER, OVMR, OVMRUB =         115   94757.8828125   98825.7265625
 CG ITER, OVMR, OVMRUB =         116   94757.2031250   98825.7265625
 CG ITER, OVMR, OVMRUB =         117   94756.3437500   98825.7265625
 CG ITER, OVMR, OVMRUB =         118   94756.4140625   98825.7265625
 CG ITER, OVMR, OVMRUB =         119   94756.4687500   98825.7265625
 CG ITER, OVMR, OVMRUB =         120   94756.4296875   98825.7265625
 CG ITER, OVMR, OVMRUB =         121   94756.5625000   98825.7265625
 CG ITER, OVMR, OVMRUB =         122   94754.8593750   98825.7265625
 CG ITER, OVMR, OVMRUB =         123   94754.8593750   98825.7265625
OVLB =   94754.8593750 OVLUB =   98825.7265625 TIME =     195.2799988
