 CG ITER, OVMR, OVMRUB =           1  100262.8593750  100262.8593750
 CG ITER, OVMR, OVMRUB =          53   91943.1484375  100262.8593750
 CG ITER, OVMR, OVMRUB =          54   91898.2421875  100262.8593750
 CG ITER, OVMR, OVMRUB =          55   91851.7578125  100262.8593750
 CG ITER, OVMR, OVMRUB =          56   91804.0468750  100262.8593750
 CG ITER, OVMR, OVMRUB =          57   91756.0546875  100262.8593750
 CG ITER, OVMR, OVMRUB =          58   91717.7890625  100262.8593750
 CG ITER, OVMR, OVMRUB =          59   91692.2265625  100262.8593750
 CG ITER, OVMR, OVMRUB =          60   91661.3437500  100262.8593750
 CG ITER, OVMR, OVMRUB =          61   91625.3046875  100262.8593750
 CG ITER, OVMR, OVMRUB =          62   91608.7031250  100262.8593750
 CG ITER, OVMR, OVMRUB =          63   91577.8515625  100262.8593750
 CG ITER, OVMR, OVMRUB =          64   91537.5000000  100262.8593750
 CG ITER, OVMR, OVMRUB =          65   91515.0859375  100262.8593750
 CG ITER, OVMR, OVMRUB =          66   91487.3046875  100262.8593750
 CG ITER, OVMR, OVMRUB =          67   91468.1406250  100262.8593750
 CG ITER, OVMR, OVMRUB =          68   91434.9531250  100262.8593750
 CG ITER, OVMR, OVMRUB =          69   91408.5625000  100262.8593750
 CG ITER, OVMR, OVMRUB =          70   91391.7031250  100262.8593750
 CG ITER, OVMR, OVMRUB =          71   91378.8203125  100262.8593750
 CG ITER, OVMR, OVMRUB =          72   91353.5312500  100262.8593750
 CG ITER, OVMR, OVMRUB =          73   91344.5390625  100262.8593750
 CG ITER, OVMR, OVMRUB =          74   91329.6875000  100262.8593750
 CG ITER, OVMR, OVMRUB =          75   91313.0859375  100262.8593750
 CG ITER, OVMR, OVMRUB =          76   91290.3671875  100262.8593750
 CG ITER, OVMR, OVMRUB =          77   91283.1171875  100262.8593750
 CG ITER, OVMR, OVMRUB =          78   91274.1796875  100262.8593750
 CG ITER, OVMR, OVMRUB =          79   91266.7578125  100262.8593750
 CG ITER, OVMR, OVMRUB =          80   91254.3125000  100262.8593750
 CG ITER, OVMR, OVMRUB =          81   91247.5078125  100262.8593750
 CG ITER, OVMR, OVMRUB =          82   91244.5312500  100262.8593750
 CG ITER, OVMR, OVMRUB =          83   91238.4687500  100262.8593750
 CG ITER, OVMR, OVMRUB =          84   91234.2031250  100262.8593750
 CG ITER, OVMR, OVMRUB =          85   91227.6484375  100262.8593750
 CG ITER, OVMR, OVMRUB =          86   91222.2343750  100262.8593750
 CG ITER, OVMR, OVMRUB =          87   91213.1562500  100262.8593750
 CG ITER, OVMR, OVMRUB =          88   91207.2968750  100262.8593750
 CG ITER, OVMR, OVMRUB =          89   91200.6093750  100262.8593750
 CG ITER, OVMR, OVMRUB =          90   91199.1171875  100262.8593750
 CG ITER, OVMR, OVMRUB =          91   91194.2187500  100262.8593750
 CG ITER, OVMR, OVMRUB =          92   91192.2890625   99186.7187500
 CG ITER, OVMR, OVMRUB =          93   91187.6796875   99186.7187500
 CG ITER, OVMR, OVMRUB =          94   91185.9921875   98234.6562500
 CG ITER, OVMR, OVMRUB =          95   91183.0000000   98234.6562500
 CG ITER, OVMR, OVMRUB =          96   91182.8437500   98234.6562500
 CG ITER, OVMR, OVMRUB =          97   91182.2890625   98032.8515625
 CG ITER, OVMR, OVMRUB =          98   91182.8281250   98032.8515625
 CG ITER, OVMR, OVMRUB =          99   91182.5781250   98032.8515625
 CG ITER, OVMR, OVMRUB =         100   91182.6250000   96692.7421875
 CG ITER, OVMR, OVMRUB =         101   91182.3437500   95944.1250000
 CG ITER, OVMR, OVMRUB =         102   91182.8046875   95944.1250000
 CG ITER, OVMR, OVMRUB =         103   91182.1953125   95944.1250000
 CG ITER, OVMR, OVMRUB =         104   91182.1093750   95944.1250000
 CG ITER, OVMR, OVMRUB =         105   91182.3046875   95944.1250000
 CG ITER, OVMR, OVMRUB =         106   91182.3359375   95039.5781250
 CG ITER, OVMR, OVMRUB =         107   91182.4218750   95039.5781250
 CG ITER, OVMR, OVMRUB =         108   91182.3906250   94059.5312500
 CG ITER, OVMR, OVMRUB =         109   91182.1953125   94059.5312500
 CG ITER, OVMR, OVMRUB =         110   91182.2968750   94059.5312500
 CG ITER, OVMR, OVMRUB =         111   91182.2890625   94059.5312500
 CG ITER, OVMR, OVMRUB =         112   91182.5390625   94059.5312500
 CG ITER, OVMR, OVMRUB =         113   91182.1796875   94059.5312500
 CG ITER, OVMR, OVMRUB =         114   91182.0781250   94059.5312500
 CG ITER, OVMR, OVMRUB =         115   91182.3046875   94059.5312500
 CG ITER, OVMR, OVMRUB =         116   91182.1015625   92517.5625000
 CG ITER, OVMR, OVMRUB =         117   91182.3671875   92517.5625000
 CG ITER, OVMR, OVMRUB =         118   91182.1953125   92517.5625000
 CG ITER, OVMR, OVMRUB =         119   91182.1953125   92517.5625000
OVLB =   91182.1953125 OVLUB =   92517.5625000 TIME =     156.7200012
