 CG ITER, OVMR, OVMRUB =           1   14395.6513672   10809.2011719
 CG ITER, OVMR, OVMRUB =          53    9982.1093750    9984.1982422
 CG ITER, OVMR, OVMRUB =          54    9982.2675781    9984.1982422
 CG ITER, OVMR, OVMRUB =          55    9982.4150391    9984.1982422
 CG ITER, OVMR, OVMRUB =          56    9982.5791016    9984.1982422
 CG ITER, OVMR, OVMRUB =          57    9982.7333984    9984.1982422
 CG ITER, OVMR, OVMRUB =          58    9982.8408203    9984.1982422
 CG ITER, OVMR, OVMRUB =          59    9982.9414062    9984.1982422
 CG ITER, OVMR, OVMRUB =          60    9983.0429688    9984.1982422
 CG ITER, OVMR, OVMRUB =          61    9983.1240234    9984.1982422
 CG ITER, OVMR, OVMRUB =          62    9983.2021484    9984.1982422
 CG ITER, OVMR, OVMRUB =          63    9983.2822266    9984.1982422
 CG ITER, OVMR, OVMRUB =          64    9983.3681641    9984.1982422
 CG ITER, OVMR, OVMRUB =          65    9983.4248047    9984.1982422
 CG ITER, OVMR, OVMRUB =          66    9983.4794922    9984.1982422
 CG ITER, OVMR, OVMRUB =          67    9983.5302734    9984.1982422
 CG ITER, OVMR, OVMRUB =          68    9983.5859375    9984.1982422
 CG ITER, OVMR, OVMRUB =          69    9772.7011719    9984.1982422
 CG ITER, OVMR, OVMRUB =          70    9785.9208984    9984.1982422
 CG ITER, OVMR, OVMRUB =          71    9796.0673828    9984.1982422
 CG ITER, OVMR, OVMRUB =          72    9803.8125000    9984.1982422
 CG ITER, OVMR, OVMRUB =          73    9808.3261719    9984.1982422
 CG ITER, OVMR, OVMRUB =          74    9810.0693359    9984.1982422
 CG ITER, OVMR, OVMRUB =          75    9811.3798828    9984.1982422
 CG ITER, OVMR, OVMRUB =          76    9812.2851562    9984.1982422
 CG ITER, OVMR, OVMRUB =          77    9814.2958984    9984.1982422
 CG ITER, OVMR, OVMRUB =          78    9815.4541016    9984.1982422
 CG ITER, OVMR, OVMRUB =          79    9816.6630859    9984.1982422
 CG ITER, OVMR, OVMRUB =          80    9817.6923828    9984.1982422
 CG ITER, OVMR, OVMRUB =          81    9818.8583984    9984.1982422
 CG ITER, OVMR, OVMRUB =          82    9820.2333984    9984.1982422
 CG ITER, OVMR, OVMRUB =          83    9820.5634766    9984.1982422
 CG ITER, OVMR, OVMRUB =          84    9820.5634766    9984.1982422
OVLB =    9820.5634766 OVLUB =    9984.1982422 TIME =       2.9200001
