 CG ITER, OVMR, OVMRUB =           1   62849.2812500   62849.2773438
 CG ITER, OVMR, OVMRUB =          34   58713.9062500   62714.3710938
 CG ITER, OVMR, OVMRUB =          35   58681.9453125   62714.3710938
 CG ITER, OVMR, OVMRUB =          36   58651.5625000   62714.3710938
 CG ITER, OVMR, OVMRUB =          37   58621.8046875   62714.3710938
 CG ITER, OVMR, OVMRUB =          38   58585.0507812   62714.3710938
 CG ITER, OVMR, OVMRUB =          39   58557.3632812   62714.3710938
 CG ITER, OVMR, OVMRUB =          40   58534.9726562   62714.3710938
 CG ITER, OVMR, OVMRUB =          41   58512.2617188   62714.3710938
 CG ITER, OVMR, OVMRUB =          42   58498.3906250   62714.3710938
 CG ITER, OVMR, OVMRUB =          43   58468.7929688   62714.3710938
 CG ITER, OVMR, OVMRUB =          44   58443.6601562   62714.3710938
 CG ITER, OVMR, OVMRUB =          45   58427.1562500   62714.3710938
 CG ITER, OVMR, OVMRUB =          46   58396.7695312   62714.3710938
 CG ITER, OVMR, OVMRUB =          47   58381.9453125   62714.3710938
 CG ITER, OVMR, OVMRUB =          48   58360.0937500   62714.3710938
 CG ITER, OVMR, OVMRUB =          49   58343.1875000   62714.3710938
 CG ITER, OVMR, OVMRUB =          50   58340.5546875   62396.8984375
 CG ITER, OVMR, OVMRUB =          51   58323.3710938   62396.8984375
 CG ITER, OVMR, OVMRUB =          52   58310.9492188   62396.8984375
 CG ITER, OVMR, OVMRUB =          53   58300.9726562   62396.8984375
 CG ITER, OVMR, OVMRUB =          54   58294.2031250   62396.8984375
 CG ITER, OVMR, OVMRUB =          55   58281.5937500   62396.8984375
 CG ITER, OVMR, OVMRUB =          56   58271.3671875   62396.8984375
 CG ITER, OVMR, OVMRUB =          57   58268.0195312   62396.8984375
 CG ITER, OVMR, OVMRUB =          58   58258.7343750   62396.8984375
 CG ITER, OVMR, OVMRUB =          59   58249.2656250   61902.9218750
 CG ITER, OVMR, OVMRUB =          60   58237.6328125   61902.9218750
 CG ITER, OVMR, OVMRUB =          61   58226.9140625   61902.9218750
 CG ITER, OVMR, OVMRUB =          62   58220.5156250   61902.9218750
 CG ITER, OVMR, OVMRUB =          63   58212.5585938   61754.7695312
 CG ITER, OVMR, OVMRUB =          64   58203.5976562   61754.7695312
 CG ITER, OVMR, OVMRUB =          65   58199.7539062   61034.7929688
 CG ITER, OVMR, OVMRUB =          66   58191.6484375   60798.6992188
 CG ITER, OVMR, OVMRUB =          67   58181.3125000   60798.6992188
 CG ITER, OVMR, OVMRUB =          68   58175.3984375   60798.6992188
 CG ITER, OVMR, OVMRUB =          69   58169.3164062   60798.6992188
 CG ITER, OVMR, OVMRUB =          70   58163.4726562   60798.6992188
 CG ITER, OVMR, OVMRUB =          71   58154.6718750   60798.6992188
 CG ITER, OVMR, OVMRUB =          72   58149.8007812   60798.6992188
 CG ITER, OVMR, OVMRUB =          73   58146.5859375   60798.6992188
 CG ITER, OVMR, OVMRUB =          74   58141.8632812   60798.6992188
 CG ITER, OVMR, OVMRUB =          75   58139.8125000   60398.7773438
 CG ITER, OVMR, OVMRUB =          76   58138.8203125   60122.0781250
 CG ITER, OVMR, OVMRUB =          77   58137.5156250   60122.0781250
 CG ITER, OVMR, OVMRUB =          78   58136.7851562   60122.0781250
 CG ITER, OVMR, OVMRUB =          79   58137.0156250   60122.0781250
 CG ITER, OVMR, OVMRUB =          80   58135.2226562   60122.0781250
 CG ITER, OVMR, OVMRUB =          81   58134.2500000   60122.0781250
 CG ITER, OVMR, OVMRUB =          82   58134.1992188   60122.0781250
 CG ITER, OVMR, OVMRUB =          83   58132.2968750   60122.0781250
 CG ITER, OVMR, OVMRUB =          84   58132.0117188   60122.0781250
 CG ITER, OVMR, OVMRUB =          85   58132.0312500   60122.0781250
 CG ITER, OVMR, OVMRUB =          86   58132.1210938   59996.5742188
 CG ITER, OVMR, OVMRUB =          87   58132.0585938   59137.8671875
 CG ITER, OVMR, OVMRUB =          88   58131.6093750   59137.8671875
 CG ITER, OVMR, OVMRUB =          89   58131.6679688   59137.8671875
 CG ITER, OVMR, OVMRUB =          90   58131.4921875   59137.8671875
 CG ITER, OVMR, OVMRUB =          91   58131.4960938   59137.8671875
 CG ITER, OVMR, OVMRUB =          92   58131.6093750   59137.8671875
 CG ITER, OVMR, OVMRUB =          93   58131.3632812   59137.8671875
 CG ITER, OVMR, OVMRUB =          94   58131.3750000   59137.8671875
 CG ITER, OVMR, OVMRUB =          95   58131.4375000   59137.8671875
 CG ITER, OVMR, OVMRUB =          96   58131.3984375   59137.8671875
 CG ITER, OVMR, OVMRUB =          97   58131.6250000   59137.8671875
 CG ITER, OVMR, OVMRUB =          98   58131.4414062   59137.8671875
 CG ITER, OVMR, OVMRUB =          99   58131.1445312   59026.6562500
 CG ITER, OVMR, OVMRUB =         100   58131.4687500   59026.6562500
 CG ITER, OVMR, OVMRUB =         101   58131.4101562   58592.1484375
 CG ITER, OVMR, OVMRUB =         102   58131.4375000   58592.1484375
 CG ITER, OVMR, OVMRUB =         103   58131.4140625   58592.1484375
 CG ITER, OVMR, OVMRUB =         104   58131.4882812   58592.1484375
 CG ITER, OVMR, OVMRUB =         105   58131.5234375   58592.1484375
 CG ITER, OVMR, OVMRUB =         106   58131.4687500   58592.1484375
 CG ITER, OVMR, OVMRUB =         107   58131.2773438   58592.1484375
 CG ITER, OVMR, OVMRUB =         108   58131.3984375   58592.1484375
 CG ITER, OVMR, OVMRUB =         109   58131.3789062   58592.1484375
 CG ITER, OVMR, OVMRUB =         110   58131.4375000   58463.3554688
 CG ITER, OVMR, OVMRUB =         111   58131.5117188   58463.3554688
 CG ITER, OVMR, OVMRUB =         112   58131.5703125   58239.9531250
 CG ITER, OVMR, OVMRUB =         113   58131.7460938   58239.9531250
 CG ITER, OVMR, OVMRUB =         114   58131.6406250   58239.9531250
OVLB =   58131.6406250 OVLUB =   58239.9531250 TIME =     156.9600067
