 CG ITER, OVMR, OVMRUB =           1   68526.8984375   68526.8828125
 CG ITER, OVMR, OVMRUB =          82   64773.6796875   68526.8828125
 CG ITER, OVMR, OVMRUB =          83   64772.9179688   68526.8828125
 CG ITER, OVMR, OVMRUB =          84   64770.7539062   68526.8828125
 CG ITER, OVMR, OVMRUB =          85   64769.1757812   68526.8828125
 CG ITER, OVMR, OVMRUB =          86   64769.1210938   67041.7187500
 CG ITER, OVMR, OVMRUB =          87   64769.0351562   67041.7187500
 CG ITER, OVMR, OVMRUB =          88   64768.3710938   67041.7187500
 CG ITER, OVMR, OVMRUB =          89   64765.1796875   67041.7187500
 CG ITER, OVMR, OVMRUB =          90   64765.1328125   66943.3203125
 CG ITER, OVMR, OVMRUB =          91   64764.4179688   66672.4218750
 CG ITER, OVMR, OVMRUB =          92   64764.9179688   66672.4218750
 CG ITER, OVMR, OVMRUB =          93   64764.4531250   66672.4218750
 CG ITER, OVMR, OVMRUB =          94   64765.4804688   66672.4218750
 CG ITER, OVMR, OVMRUB =          95   64764.7695312   66672.4218750
 CG ITER, OVMR, OVMRUB =          96   64765.2187500   66672.4218750
 CG ITER, OVMR, OVMRUB =          97   64765.7382812   66672.4218750
 CG ITER, OVMR, OVMRUB =          98   64765.0859375   65902.6718750
 CG ITER, OVMR, OVMRUB =          99   64765.0859375   65675.9531250
OVLB =   64765.0859375 OVLUB =   65675.9531250 TIME =      67.5400009
