 CG ITER, OVMR, OVMRUB =           1   69755.8203125   69755.8203125
 CG ITER, OVMR, OVMRUB =          88   62665.6054688   66053.9375000
 CG ITER, OVMR, OVMRUB =          89   62662.9726562   66053.9375000
 CG ITER, OVMR, OVMRUB =          90   62661.9101562   66053.9375000
 CG ITER, OVMR, OVMRUB =          91   62660.4609375   66053.9375000
 CG ITER, OVMR, OVMRUB =          92   62660.7617188   65874.2968750
 CG ITER, OVMR, OVMRUB =          93   62661.2265625   65874.2968750
 CG ITER, OVMR, OVMRUB =          94   62660.7070312   65874.2968750
 CG ITER, OVMR, OVMRUB =          95   62660.0937500   64745.5937500
 CG ITER, OVMR, OVMRUB =          96   62660.0859375   64745.5937500
 CG ITER, OVMR, OVMRUB =          97   62660.6914062   64745.5937500
 CG ITER, OVMR, OVMRUB =          98   62659.9726562   64745.5937500
 CG ITER, OVMR, OVMRUB =          99   62659.9179688   64745.5937500
 CG ITER, OVMR, OVMRUB =         100   62659.5273438   64745.5937500
 CG ITER, OVMR, OVMRUB =         101   62658.7148438   64745.5937500
 CG ITER, OVMR, OVMRUB =         102   62659.1250000   64745.5937500
 CG ITER, OVMR, OVMRUB =         103   62659.0273438   64745.5937500
 CG ITER, OVMR, OVMRUB =         104   62658.7578125   64745.5937500
 CG ITER, OVMR, OVMRUB =         105   62658.7578125   64745.5937500
OVLB =   62658.7578125 OVLUB =   64745.5937500 TIME =      80.3499985
