 CG ITER, OVMR, OVMRUB =           1   67882.6796875   67882.6718750
 CG ITER, OVMR, OVMRUB =          54   64042.3046875   67882.6718750
 CG ITER, OVMR, OVMRUB =          55   64018.7226562   67882.6718750
 CG ITER, OVMR, OVMRUB =          56   63992.7148438   67882.6718750
 CG ITER, OVMR, OVMRUB =          57   63973.9179688   67882.6718750
 CG ITER, OVMR, OVMRUB =          58   63961.6757812   67882.6718750
 CG ITER, OVMR, OVMRUB =          59   63955.4609375   67882.6718750
 CG ITER, OVMR, OVMRUB =          60   63938.3398438   67882.6718750
 CG ITER, OVMR, OVMRUB =          61   63928.2226562   67882.6718750
 CG ITER, OVMR, OVMRUB =          62   63920.1015625   67882.6718750
 CG ITER, OVMR, OVMRUB =          63   63906.8632812   67882.6718750
 CG ITER, OVMR, OVMRUB =          64   63895.1093750   67882.6718750
 CG ITER, OVMR, OVMRUB =          65   63885.3125000   67882.6718750
 CG ITER, OVMR, OVMRUB =          66   63882.0820312   67882.6718750
 CG ITER, OVMR, OVMRUB =          67   63873.2265625   67882.6718750
 CG ITER, OVMR, OVMRUB =          68   63866.3906250   67882.6718750
 CG ITER, OVMR, OVMRUB =          69   63856.6367188   67882.6718750
 CG ITER, OVMR, OVMRUB =          70   63853.6445312   67882.6718750
 CG ITER, OVMR, OVMRUB =          71   63849.2656250   67882.6718750
 CG ITER, OVMR, OVMRUB =          72   63842.7500000   67882.6718750
 CG ITER, OVMR, OVMRUB =          73   63838.4023438   67882.6718750
 CG ITER, OVMR, OVMRUB =          74   63838.3593750   67882.6718750
 CG ITER, OVMR, OVMRUB =          75   63835.4101562   67882.6718750
 CG ITER, OVMR, OVMRUB =          76   63830.9687500   67882.6718750
 CG ITER, OVMR, OVMRUB =          77   63831.4726562   67882.6718750
 CG ITER, OVMR, OVMRUB =          78   63828.0117188   67882.6718750
 CG ITER, OVMR, OVMRUB =          79   63824.3437500   67882.6718750
 CG ITER, OVMR, OVMRUB =          80   63821.9882812   66977.8984375
 CG ITER, OVMR, OVMRUB =          81   63822.4531250   66977.8984375
 CG ITER, OVMR, OVMRUB =          82   63822.0976562   66977.8984375
 CG ITER, OVMR, OVMRUB =          83   63819.7929688   66977.8984375
 CG ITER, OVMR, OVMRUB =          84   63817.7539062   66977.8984375
 CG ITER, OVMR, OVMRUB =          85   63817.1367188   66635.0625000
 CG ITER, OVMR, OVMRUB =          86   63817.0000000   66635.0625000
 CG ITER, OVMR, OVMRUB =          87   63815.4531250   66635.0625000
 CG ITER, OVMR, OVMRUB =          88   63815.0273438   66635.0625000
 CG ITER, OVMR, OVMRUB =          89   63814.7382812   66635.0625000
 CG ITER, OVMR, OVMRUB =          90   63813.7500000   66635.0625000
 CG ITER, OVMR, OVMRUB =          91   63814.4648438   66635.0625000
 CG ITER, OVMR, OVMRUB =          92   63813.9335938   66008.1015625
 CG ITER, OVMR, OVMRUB =          93   63813.2617188   66008.1015625
 CG ITER, OVMR, OVMRUB =          94   63813.0507812   66008.1015625
 CG ITER, OVMR, OVMRUB =          95   63810.5000000   66008.1015625
 CG ITER, OVMR, OVMRUB =          96   63811.2070312   66008.1015625
 CG ITER, OVMR, OVMRUB =          97   63811.0429688   65796.9531250
 CG ITER, OVMR, OVMRUB =          98   63811.0507812   65796.9531250
 CG ITER, OVMR, OVMRUB =          99   63811.0585938   65796.9531250
 CG ITER, OVMR, OVMRUB =         100   63811.0546875   65796.9531250
 CG ITER, OVMR, OVMRUB =         101   63810.6054688   65796.9531250
 CG ITER, OVMR, OVMRUB =         102   63810.9687500   65796.9531250
 CG ITER, OVMR, OVMRUB =         103   63810.6562500   65796.9531250
 CG ITER, OVMR, OVMRUB =         104   63811.0234375   65796.9531250
 CG ITER, OVMR, OVMRUB =         105   63810.9062500   65206.2695312
 CG ITER, OVMR, OVMRUB =         106   63811.0703125   65206.2695312
 CG ITER, OVMR, OVMRUB =         107   63810.8242188   64752.5507812
 CG ITER, OVMR, OVMRUB =         108   63811.0976562   64752.5507812
 CG ITER, OVMR, OVMRUB =         109   63810.9453125   64752.5507812
 CG ITER, OVMR, OVMRUB =         110   63811.0546875   64752.5507812
 CG ITER, OVMR, OVMRUB =         111   63810.9218750   64752.5507812
 CG ITER, OVMR, OVMRUB =         112   63810.7656250   64752.5507812
 CG ITER, OVMR, OVMRUB =         113   63811.0585938   64752.5507812
 CG ITER, OVMR, OVMRUB =         114   63810.5625000   64752.5507812
 CG ITER, OVMR, OVMRUB =         115   63810.5625000   64752.5507812
OVLB =   63810.5625000 OVLUB =   64752.5507812 TIME =      89.8099976
