 CG ITER, OVMR, OVMRUB =           1   60874.8320312   60874.8242188
 CG ITER, OVMR, OVMRUB =          80   56115.1210938   60093.8125000
 CG ITER, OVMR, OVMRUB =          81   56113.3164062   60093.8125000
 CG ITER, OVMR, OVMRUB =          82   56112.1953125   60093.8125000
 CG ITER, OVMR, OVMRUB =          83   56107.3476562   60093.8125000
 CG ITER, OVMR, OVMRUB =          84   56104.5585938   60093.8125000
 CG ITER, OVMR, OVMRUB =          85   56101.1718750   60093.8125000
 CG ITER, OVMR, OVMRUB =          86   56100.4257812   60093.8125000
 CG ITER, OVMR, OVMRUB =          87   56099.1406250   60093.8125000
 CG ITER, OVMR, OVMRUB =          88   56099.5156250   59491.5195312
 CG ITER, OVMR, OVMRUB =          89   56097.3515625   58607.6484375
 CG ITER, OVMR, OVMRUB =          90   56097.8476562   58607.6484375
 CG ITER, OVMR, OVMRUB =          91   56097.9101562   58607.6484375
 CG ITER, OVMR, OVMRUB =          92   56097.2265625   58607.6484375
 CG ITER, OVMR, OVMRUB =          93   56097.3554688   58607.6484375
 CG ITER, OVMR, OVMRUB =          94   56096.3750000   58607.6484375
 CG ITER, OVMR, OVMRUB =          95   56097.0195312   58607.6484375
 CG ITER, OVMR, OVMRUB =          96   56097.1328125   58601.1132812
 CG ITER, OVMR, OVMRUB =          97   56097.3593750   58601.1132812
 CG ITER, OVMR, OVMRUB =          98   56096.9062500   58601.1132812
 CG ITER, OVMR, OVMRUB =          99   56095.9023438   58518.9531250
 CG ITER, OVMR, OVMRUB =         100   56096.5703125   58507.1523438
 CG ITER, OVMR, OVMRUB =         101   56096.3593750   58362.7109375
 CG ITER, OVMR, OVMRUB =         102   56096.3945312   58362.7109375
 CG ITER, OVMR, OVMRUB =         103   56095.6679688   58362.7109375
 CG ITER, OVMR, OVMRUB =         104   56095.9062500   58362.7109375
 CG ITER, OVMR, OVMRUB =         105   56095.5273438   58120.6914062
 CG ITER, OVMR, OVMRUB =         106   56095.8593750   58120.6914062
 CG ITER, OVMR, OVMRUB =         107   56095.5859375   57668.4453125
 CG ITER, OVMR, OVMRUB =         108   56096.5507812   57668.4453125
 CG ITER, OVMR, OVMRUB =         109   56096.2070312   57668.4453125
 CG ITER, OVMR, OVMRUB =         110   56095.7968750   57668.4453125
 CG ITER, OVMR, OVMRUB =         111   56096.4726562   57668.4453125
 CG ITER, OVMR, OVMRUB =         112   56095.5976562   57668.4453125
 CG ITER, OVMR, OVMRUB =         113   56095.4023438   57443.4375000
 CG ITER, OVMR, OVMRUB =         114   56095.4023438   57443.4375000
OVLB =   56095.4023438 OVLUB =   57443.4375000 TIME =      98.8099976
