 CG ITER, OVMR, OVMRUB =           1   43126.0039062   43126.0039062
 CG ITER, OVMR, OVMRUB =          65   38419.5703125   42569.8593750
 CG ITER, OVMR, OVMRUB =          66   38467.4335938   42569.8593750
 CG ITER, OVMR, OVMRUB =          67   38447.1367188   42530.8007812
 CG ITER, OVMR, OVMRUB =          68   38447.7812500   42530.8007812
 CG ITER, OVMR, OVMRUB =          69   38466.6406250   42530.8007812
 CG ITER, OVMR, OVMRUB =          70   38471.6679688   42530.8007812
 CG ITER, OVMR, OVMRUB =          71   38480.1406250   42373.8515625
 CG ITER, OVMR, OVMRUB =          72   38489.3593750   41523.9179688
 CG ITER, OVMR, OVMRUB =          73   38504.4453125   40802.2187500
 CG ITER, OVMR, OVMRUB =          74   38511.2851562   40802.2187500
 CG ITER, OVMR, OVMRUB =          75   38517.7734375   40802.2187500
 CG ITER, OVMR, OVMRUB =          76   38524.5625000   40802.2187500
 CG ITER, OVMR, OVMRUB =          77   38524.0156250   40802.2187500
 CG ITER, OVMR, OVMRUB =          78   38526.7734375   40802.2187500
 CG ITER, OVMR, OVMRUB =          79   38530.8203125   40802.2187500
 CG ITER, OVMR, OVMRUB =          80   38535.5585938   40802.2187500
 CG ITER, OVMR, OVMRUB =          81   38543.4453125   40775.4375000
 CG ITER, OVMR, OVMRUB =          82   38541.1523438   40775.4375000
 CG ITER, OVMR, OVMRUB =          83   38539.7382812   40775.4375000
 CG ITER, OVMR, OVMRUB =          84   38541.0351562   40775.4375000
 CG ITER, OVMR, OVMRUB =          85   38542.0468750   40775.4375000
 CG ITER, OVMR, OVMRUB =          86   38538.2695312   40775.4375000
 CG ITER, OVMR, OVMRUB =          87   38538.2695312   40775.4375000
OVLB =   38538.2695312 OVLUB =   40775.4375000 TIME =      46.7799988
