 CG ITER, OVMR, OVMRUB =           1   26091.1054688   26091.1035156
 CG ITER, OVMR, OVMRUB =          44   21901.3828125   24709.9375000
 CG ITER, OVMR, OVMRUB =          45   21905.8476562   24709.9375000
 CG ITER, OVMR, OVMRUB =          46   21910.3261719   24709.9375000
 CG ITER, OVMR, OVMRUB =          47   21913.0839844   24709.9375000
 CG ITER, OVMR, OVMRUB =          48   21919.1523438   24709.9375000
 CG ITER, OVMR, OVMRUB =          49   21923.5625000   24709.9375000
 CG ITER, OVMR, OVMRUB =          50   21927.6562500   24709.9375000
 CG ITER, OVMR, OVMRUB =          51   21933.4042969   24709.9375000
 CG ITER, OVMR, OVMRUB =          52   21938.8632812   24709.9375000
 CG ITER, OVMR, OVMRUB =          53   21945.3339844   24709.9375000
 CG ITER, OVMR, OVMRUB =          54   21951.4414062   24709.9375000
 CG ITER, OVMR, OVMRUB =          55   21955.0195312   24709.9375000
 CG ITER, OVMR, OVMRUB =          56   21959.7421875   24709.9375000
 CG ITER, OVMR, OVMRUB =          57   21966.3476562   24709.9375000
 CG ITER, OVMR, OVMRUB =          58   21969.1347656   24709.9375000
 CG ITER, OVMR, OVMRUB =          59   21975.0761719   24709.9375000
 CG ITER, OVMR, OVMRUB =          60   21975.3046875   24709.9375000
 CG ITER, OVMR, OVMRUB =          61   21983.1621094   24709.9375000
 CG ITER, OVMR, OVMRUB =          62   21987.7011719   24709.9375000
 CG ITER, OVMR, OVMRUB =          63   21991.4785156   24709.9375000
 CG ITER, OVMR, OVMRUB =          64   21995.9140625   24709.9375000
 CG ITER, OVMR, OVMRUB =          65   22003.2714844   24709.9375000
 CG ITER, OVMR, OVMRUB =          66   22006.9121094   24709.9375000
 CG ITER, OVMR, OVMRUB =          67   22012.4628906   24709.9375000
 CG ITER, OVMR, OVMRUB =          68   22014.0566406   24709.9375000
 CG ITER, OVMR, OVMRUB =          69   22019.9062500   24709.9375000
 CG ITER, OVMR, OVMRUB =          70   22026.8085938   24709.9375000
 CG ITER, OVMR, OVMRUB =          71   22031.6191406   24709.9375000
 CG ITER, OVMR, OVMRUB =          72   22036.8906250   24709.9375000
 CG ITER, OVMR, OVMRUB =          73   22038.8125000   24709.9375000
 CG ITER, OVMR, OVMRUB =          74   22045.4960938   24709.9375000
 CG ITER, OVMR, OVMRUB =          75   22050.4707031   24709.9375000
 CG ITER, OVMR, OVMRUB =          76   22054.4609375   24709.9375000
 CG ITER, OVMR, OVMRUB =          77   22058.1992188   24709.9375000
 CG ITER, OVMR, OVMRUB =          78   22064.4941406   24709.9375000
 CG ITER, OVMR, OVMRUB =          79   22068.5175781   24709.9375000
 CG ITER, OVMR, OVMRUB =          80   22075.5820312   24709.9375000
 CG ITER, OVMR, OVMRUB =          81   22079.7773438   24709.9375000
 CG ITER, OVMR, OVMRUB =          82   22082.6582031   24709.9375000
 CG ITER, OVMR, OVMRUB =          83   22088.6972656   24709.9375000
 CG ITER, OVMR, OVMRUB =          84   22090.3710938   24709.9375000
 CG ITER, OVMR, OVMRUB =          85   22094.8554688   24709.9375000
 CG ITER, OVMR, OVMRUB =          86   22100.2363281   24709.9375000
 CG ITER, OVMR, OVMRUB =          87   22104.9218750   24709.9375000
 CG ITER, OVMR, OVMRUB =          88   22110.6718750   24709.9375000
 CG ITER, OVMR, OVMRUB =          89   22115.4765625   24709.9375000
 CG ITER, OVMR, OVMRUB =          90   22119.2500000   24709.9375000
 CG ITER, OVMR, OVMRUB =          91   22123.3671875   24709.9375000
 CG ITER, OVMR, OVMRUB =          92   22127.8906250   24709.9375000
 CG ITER, OVMR, OVMRUB =          93   22130.9375000   24709.9375000
 CG ITER, OVMR, OVMRUB =          94   22136.7812500   24709.9375000
 CG ITER, OVMR, OVMRUB =          95   22141.1308594   24709.9375000
 CG ITER, OVMR, OVMRUB =          96   22144.1171875   24709.9375000
 CG ITER, OVMR, OVMRUB =          97   22148.7363281   24709.9375000
 CG ITER, OVMR, OVMRUB =          98   22153.1660156   24709.9375000
 CG ITER, OVMR, OVMRUB =          99   22157.4375000   24709.9375000
 CG ITER, OVMR, OVMRUB =         100   22162.4648438   24709.9375000
 CG ITER, OVMR, OVMRUB =         101   22168.5000000   24709.9375000
 CG ITER, OVMR, OVMRUB =         102   22170.6972656   24709.9375000
 CG ITER, OVMR, OVMRUB =         103   22172.6113281   24709.9375000
 CG ITER, OVMR, OVMRUB =         104   22174.3652344   24709.9375000
 CG ITER, OVMR, OVMRUB =         105   22183.1425781   24709.9375000
 CG ITER, OVMR, OVMRUB =         106   22189.5781250   24709.9375000
 CG ITER, OVMR, OVMRUB =         107   22191.5859375   24709.9375000
 CG ITER, OVMR, OVMRUB =         108   22196.8671875   24709.9375000
 CG ITER, OVMR, OVMRUB =         109   22199.8437500   24709.9375000
 CG ITER, OVMR, OVMRUB =         110   22207.0781250   24709.9375000
 CG ITER, OVMR, OVMRUB =         111   22209.0312500   24709.9375000
 CG ITER, OVMR, OVMRUB =         112   22212.1503906   24709.9375000
 CG ITER, OVMR, OVMRUB =         113   22217.0703125   24709.9375000
 CG ITER, OVMR, OVMRUB =         114   22219.9179688   24709.9375000
 CG ITER, OVMR, OVMRUB =         115   22222.4941406   24709.9375000
 CG ITER, OVMR, OVMRUB =         116   22227.3828125   24709.9375000
 CG ITER, OVMR, OVMRUB =         117   22230.4375000   24709.9375000
 CG ITER, OVMR, OVMRUB =         118   22231.9941406   24709.9375000
 CG ITER, OVMR, OVMRUB =         119   22238.3125000   24709.9375000
 CG ITER, OVMR, OVMRUB =         120   22242.3710938   24709.9375000
 CG ITER, OVMR, OVMRUB =         121   22247.3652344   24709.9375000
 CG ITER, OVMR, OVMRUB =         122   22248.4941406   24709.9375000
 CG ITER, OVMR, OVMRUB =         123   22251.6113281   24709.9375000
 CG ITER, OVMR, OVMRUB =         124   22256.9082031   24709.9375000
 CG ITER, OVMR, OVMRUB =         125   22260.6621094   24709.9375000
 CG ITER, OVMR, OVMRUB =         126   22263.8242188   24654.3632812
 CG ITER, OVMR, OVMRUB =         127   22269.3710938   24654.3632812
 CG ITER, OVMR, OVMRUB =         128   22272.8828125   24654.3632812
 CG ITER, OVMR, OVMRUB =         129   22278.3886719   24654.3632812
 CG ITER, OVMR, OVMRUB =         130   22280.6035156   24654.3632812
 CG ITER, OVMR, OVMRUB =         131   22282.9589844   24654.3632812
 CG ITER, OVMR, OVMRUB =         132   22287.1621094   24654.3632812
 CG ITER, OVMR, OVMRUB =         133   22291.9687500   24654.3632812
 CG ITER, OVMR, OVMRUB =         134   22296.9121094   24654.3632812
 CG ITER, OVMR, OVMRUB =         135   22300.2363281   24654.3632812
 CG ITER, OVMR, OVMRUB =         136   22304.4238281   24654.3632812
 CG ITER, OVMR, OVMRUB =         137   22306.7441406   24654.3632812
 CG ITER, OVMR, OVMRUB =         138   22309.2890625   24654.3632812
 CG ITER, OVMR, OVMRUB =         139   22313.1347656   24654.3632812
 CG ITER, OVMR, OVMRUB =         140   22316.3554688   24654.3632812
 CG ITER, OVMR, OVMRUB =         141   22319.5839844   24654.3632812
 CG ITER, OVMR, OVMRUB =         142   22323.6328125   24654.3632812
 CG ITER, OVMR, OVMRUB =         143   22323.6953125   24654.3632812
 CG ITER, OVMR, OVMRUB =         144   22328.9980469   24654.3632812
 CG ITER, OVMR, OVMRUB =         145   22330.4003906   24654.3632812
 CG ITER, OVMR, OVMRUB =         146   22334.8652344   24654.3632812
 CG ITER, OVMR, OVMRUB =         147   22338.6992188   24654.3632812
 CG ITER, OVMR, OVMRUB =         148   22341.0429688   24654.3632812
 CG ITER, OVMR, OVMRUB =         149   22344.8632812   24654.3632812
 CG ITER, OVMR, OVMRUB =         150   22349.2753906   24654.3632812
 CG ITER, OVMR, OVMRUB =         151   22351.1660156   24654.3632812
 CG ITER, OVMR, OVMRUB =         152   22355.0644531   24654.3632812
 CG ITER, OVMR, OVMRUB =         153   22356.9335938   24654.3632812
 CG ITER, OVMR, OVMRUB =         154   22361.9121094   24654.3632812
 CG ITER, OVMR, OVMRUB =         155   22364.2890625   24654.3632812
 CG ITER, OVMR, OVMRUB =         156   22366.6914062   24654.3632812
 CG ITER, OVMR, OVMRUB =         157   22371.1542969   24654.3632812
 CG ITER, OVMR, OVMRUB =         158   22374.2832031   24654.3632812
 CG ITER, OVMR, OVMRUB =         159   22378.0527344   24654.3632812
 CG ITER, OVMR, OVMRUB =         160   22379.8457031   24654.3632812
 CG ITER, OVMR, OVMRUB =         161   22386.0761719   24654.3632812
 CG ITER, OVMR, OVMRUB =         162   22388.1992188   24654.3632812
 CG ITER, OVMR, OVMRUB =         163   22391.5839844   24654.3632812
 CG ITER, OVMR, OVMRUB =         164   22393.5664062   24654.3632812
 CG ITER, OVMR, OVMRUB =         165   22395.6445312   24654.3632812
 CG ITER, OVMR, OVMRUB =         166   22401.2949219   24654.3632812
 CG ITER, OVMR, OVMRUB =         167   22403.6015625   24654.3632812
 CG ITER, OVMR, OVMRUB =         168   22407.6503906   24654.3632812
 CG ITER, OVMR, OVMRUB =         169   22410.2636719   24654.3632812
 CG ITER, OVMR, OVMRUB =         170   22412.4785156   24654.3632812
 CG ITER, OVMR, OVMRUB =         171   22417.0566406   24654.3632812
 CG ITER, OVMR, OVMRUB =         172   22419.5800781   24623.9277344
 CG ITER, OVMR, OVMRUB =         173   22423.9257812   24623.9277344
 CG ITER, OVMR, OVMRUB =         174   22426.1015625   24623.9277344
 CG ITER, OVMR, OVMRUB =         175   22430.5214844   24623.9277344
 CG ITER, OVMR, OVMRUB =         176   22432.2988281   24623.9277344
 CG ITER, OVMR, OVMRUB =         177   22436.7890625   24623.9277344
 CG ITER, OVMR, OVMRUB =         178   22439.3613281   24623.9277344
 CG ITER, OVMR, OVMRUB =         179   22439.9335938   24623.9277344
 CG ITER, OVMR, OVMRUB =         180   22444.3789062   24623.9277344
 CG ITER, OVMR, OVMRUB =         181   22447.1562500   24623.9277344
 CG ITER, OVMR, OVMRUB =         182   22449.2187500   24623.9277344
 CG ITER, OVMR, OVMRUB =         183   22453.4433594   24623.9277344
 CG ITER, OVMR, OVMRUB =         184   22457.8105469   24623.9277344
 CG ITER, OVMR, OVMRUB =         185   22460.8867188   24623.9277344
 CG ITER, OVMR, OVMRUB =         186   22462.3750000   24623.9277344
 CG ITER, OVMR, OVMRUB =         187   22468.1367188   24623.9277344
 CG ITER, OVMR, OVMRUB =         188   22469.1406250   24623.9277344
 CG ITER, OVMR, OVMRUB =         189   22471.3203125   24623.9277344
 CG ITER, OVMR, OVMRUB =         190   22477.1464844   24623.9277344
 CG ITER, OVMR, OVMRUB =         191   22478.3769531   24623.9277344
 CG ITER, OVMR, OVMRUB =         192   22480.1484375   24623.9277344
 CG ITER, OVMR, OVMRUB =         193   22484.3652344   24572.0253906
 CG ITER, OVMR, OVMRUB =         194   22486.4843750   24572.0253906
 CG ITER, OVMR, OVMRUB =         195   22489.4589844   24572.0253906
 CG ITER, OVMR, OVMRUB =         196   22491.8300781   24572.0253906
 CG ITER, OVMR, OVMRUB =         197   22495.8593750   24572.0253906
 CG ITER, OVMR, OVMRUB =         198   22499.5292969   24572.0253906
 CG ITER, OVMR, OVMRUB =         199   22501.1035156   24572.0253906
 CG ITER, OVMR, OVMRUB =         200   22503.6953125   24572.0253906
 CG ITER, OVMR, OVMRUB =         201   22506.4394531   24572.0253906
 CG ITER, OVMR, OVMRUB =         202   22507.2460938   24572.0253906
 CG ITER, OVMR, OVMRUB =         203   22510.9843750   24572.0253906
 CG ITER, OVMR, OVMRUB =         204   22514.1855469   24572.0253906
 CG ITER, OVMR, OVMRUB =         205   22515.5761719   24572.0253906
 CG ITER, OVMR, OVMRUB =         206   22519.9277344   24572.0253906
 CG ITER, OVMR, OVMRUB =         207   22525.7070312   24572.0253906
 CG ITER, OVMR, OVMRUB =         208   22527.0175781   24572.0253906
 CG ITER, OVMR, OVMRUB =         209   22528.5136719   24572.0253906
 CG ITER, OVMR, OVMRUB =         210   22531.4296875   24572.0253906
 CG ITER, OVMR, OVMRUB =         211   22533.9550781   24572.0253906
 CG ITER, OVMR, OVMRUB =         212   22537.4492188   24572.0253906
 CG ITER, OVMR, OVMRUB =         213   22539.2929688   24572.0253906
 CG ITER, OVMR, OVMRUB =         214   22541.1425781   24572.0253906
 CG ITER, OVMR, OVMRUB =         215   22544.7792969   24572.0253906
 CG ITER, OVMR, OVMRUB =         216   22548.7578125   24572.0253906
 CG ITER, OVMR, OVMRUB =         217   22549.5058594   24572.0253906
 CG ITER, OVMR, OVMRUB =         218   22552.0937500   24572.0253906
 CG ITER, OVMR, OVMRUB =         219   22555.7226562   24572.0253906
 CG ITER, OVMR, OVMRUB =         220   22559.9531250   24572.0253906
 CG ITER, OVMR, OVMRUB =         221   22559.9531250   24572.0253906
OVLB =   22559.9531250 OVLUB =   24572.0253906 TIME =      44.3400002
