 CG ITER, OVMR, OVMRUB =           1   23672.8105469   23672.8046875
 CG ITER, OVMR, OVMRUB =          73   21648.2382812   23672.8046875
 CG ITER, OVMR, OVMRUB =          74   21668.9746094   23672.8046875
 CG ITER, OVMR, OVMRUB =          75   21690.0214844   23672.8046875
 CG ITER, OVMR, OVMRUB =          76   21712.2226562   23672.8046875
 CG ITER, OVMR, OVMRUB =          77   21732.6914062   23672.8046875
 CG ITER, OVMR, OVMRUB =          78   21754.2617188   23672.8046875
 CG ITER, OVMR, OVMRUB =          79   21773.2597656   23672.8046875
 CG ITER, OVMR, OVMRUB =          80   21792.9414062   23672.8046875
 CG ITER, OVMR, OVMRUB =          81   21810.4042969   23672.8046875
 CG ITER, OVMR, OVMRUB =          82   21814.7070312   23672.8046875
 CG ITER, OVMR, OVMRUB =          83   21839.8593750   23672.8046875
 CG ITER, OVMR, OVMRUB =          84   21858.4882812   23672.8046875
 CG ITER, OVMR, OVMRUB =          85   21874.8925781   23672.8046875
 CG ITER, OVMR, OVMRUB =          86   21891.6992188   23672.8046875
 CG ITER, OVMR, OVMRUB =          87   21908.7480469   23672.8046875
 CG ITER, OVMR, OVMRUB =          88   21923.0214844   23672.8046875
 CG ITER, OVMR, OVMRUB =          89   21933.9335938   23672.8046875
 CG ITER, OVMR, OVMRUB =          90   21946.3144531   23672.8046875
 CG ITER, OVMR, OVMRUB =          91   21955.6953125   23672.8046875
 CG ITER, OVMR, OVMRUB =          92   21966.8164062   23672.8046875
 CG ITER, OVMR, OVMRUB =          93   21976.9218750   23672.8046875
 CG ITER, OVMR, OVMRUB =          94   21987.2988281   23672.8046875
 CG ITER, OVMR, OVMRUB =          95   21998.0410156   23672.8046875
 CG ITER, OVMR, OVMRUB =          96   22005.4160156   23672.8046875
 CG ITER, OVMR, OVMRUB =          97   22013.8125000   23490.9277344
 CG ITER, OVMR, OVMRUB =          98   22005.0039062   23490.9277344
 CG ITER, OVMR, OVMRUB =          99   21999.5566406   23490.9277344
 CG ITER, OVMR, OVMRUB =         100   21995.7089844   23341.4726562
 CG ITER, OVMR, OVMRUB =         101   21998.2226562   23341.4726562
 CG ITER, OVMR, OVMRUB =         102   21999.7500000   23341.4726562
 CG ITER, OVMR, OVMRUB =         103   22002.2871094   23341.4726562
 CG ITER, OVMR, OVMRUB =         104   22003.3203125   23341.4726562
 CG ITER, OVMR, OVMRUB =         105   22002.3574219   23341.4726562
 CG ITER, OVMR, OVMRUB =         106   22003.9667969   23341.4726562
 CG ITER, OVMR, OVMRUB =         107   22005.7031250   23341.4726562
 CG ITER, OVMR, OVMRUB =         108   22007.5410156   23341.4726562
 CG ITER, OVMR, OVMRUB =         109   22007.8183594   23341.4726562
 CG ITER, OVMR, OVMRUB =         110   22012.0371094   23341.4726562
 CG ITER, OVMR, OVMRUB =         111   22011.1230469   23341.4726562
 CG ITER, OVMR, OVMRUB =         112   22011.1230469   23341.4726562
OVLB =   22011.1230469 OVLUB =   23341.4726562 TIME =      15.5100002
