 CG ITER, OVMR, OVMRUB =           1   19870.3984375   19870.3984375
 CG ITER, OVMR, OVMRUB =         125   17828.9804688   19588.9550781
 CG ITER, OVMR, OVMRUB =         126   17836.4746094   19588.9550781
 CG ITER, OVMR, OVMRUB =         127   17842.3847656   19588.9550781
 CG ITER, OVMR, OVMRUB =         128   17852.3300781   19588.9550781
 CG ITER, OVMR, OVMRUB =         129   17857.6464844   19588.9550781
 CG ITER, OVMR, OVMRUB =         130   17867.0566406   19588.9550781
 CG ITER, OVMR, OVMRUB =         131   17872.5605469   19588.9550781
 CG ITER, OVMR, OVMRUB =         132   17877.8007812   19588.9550781
 CG ITER, OVMR, OVMRUB =         133   17883.8964844   19588.9550781
 CG ITER, OVMR, OVMRUB =         134   17892.6406250   19588.9550781
 CG ITER, OVMR, OVMRUB =         135   17899.8828125   19588.9550781
 CG ITER, OVMR, OVMRUB =         136   17910.4316406   19588.9550781
 CG ITER, OVMR, OVMRUB =         137   17915.7265625   19588.9550781
 CG ITER, OVMR, OVMRUB =         138   17925.8203125   19588.9550781
 CG ITER, OVMR, OVMRUB =         139   17928.9921875   19588.9550781
 CG ITER, OVMR, OVMRUB =         140   17937.8183594   19588.9550781
 CG ITER, OVMR, OVMRUB =         141   17945.4941406   19588.9550781
 CG ITER, OVMR, OVMRUB =         142   17796.4960938   19588.9550781
 CG ITER, OVMR, OVMRUB =         143   17843.7148438   19588.9550781
 CG ITER, OVMR, OVMRUB =         144   17840.5878906   19588.9550781
 CG ITER, OVMR, OVMRUB =         145   17858.8222656   19588.9550781
 CG ITER, OVMR, OVMRUB =         146   17891.1425781   19588.9550781
 CG ITER, OVMR, OVMRUB =         147   17916.2675781   19588.9550781
 CG ITER, OVMR, OVMRUB =         148   17933.0039062   19588.9550781
 CG ITER, OVMR, OVMRUB =         149   17942.4980469   19588.9550781
 CG ITER, OVMR, OVMRUB =         150   17951.6074219   19588.9550781
 CG ITER, OVMR, OVMRUB =         151   17961.0996094   19588.9550781
 CG ITER, OVMR, OVMRUB =         152   17967.8671875   19588.9550781
 CG ITER, OVMR, OVMRUB =         153   17975.4746094   19588.9550781
 CG ITER, OVMR, OVMRUB =         154   17985.3144531   19588.9550781
 CG ITER, OVMR, OVMRUB =         155   17992.5410156   19588.9550781
 CG ITER, OVMR, OVMRUB =         156   17999.4511719   19588.9550781
 CG ITER, OVMR, OVMRUB =         157   18007.3613281   19588.9550781
 CG ITER, OVMR, OVMRUB =         158   18014.7656250   19588.9550781
 CG ITER, OVMR, OVMRUB =         159   18019.8535156   19588.9550781
 CG ITER, OVMR, OVMRUB =         160   18027.8398438   19588.9550781
 CG ITER, OVMR, OVMRUB =         161   18033.1601562   19588.9550781
 CG ITER, OVMR, OVMRUB =         162   18039.7714844   19588.9550781
 CG ITER, OVMR, OVMRUB =         163   18045.1347656   19588.9550781
 CG ITER, OVMR, OVMRUB =         164   18050.4316406   19588.9550781
 CG ITER, OVMR, OVMRUB =         165   18057.3378906   19588.9550781
 CG ITER, OVMR, OVMRUB =         166   18062.0195312   19588.9550781
 CG ITER, OVMR, OVMRUB =         167   18066.5078125   19588.9550781
 CG ITER, OVMR, OVMRUB =         168   18074.1093750   19588.9550781
 CG ITER, OVMR, OVMRUB =         169   18081.8203125   19588.9550781
 CG ITER, OVMR, OVMRUB =         170   18062.1875000   19588.9550781
 CG ITER, OVMR, OVMRUB =         171   18028.6699219   19588.9550781
 CG ITER, OVMR, OVMRUB =         172   18037.3808594   19588.9550781
 CG ITER, OVMR, OVMRUB =         173   18046.5488281   19588.9550781
 CG ITER, OVMR, OVMRUB =         174   18051.2304688   19588.9550781
 CG ITER, OVMR, OVMRUB =         175   18059.0976562   19588.9550781
 CG ITER, OVMR, OVMRUB =         176   18066.1992188   19588.9550781
 CG ITER, OVMR, OVMRUB =         177   18069.6562500   19588.9550781
 CG ITER, OVMR, OVMRUB =         178   18074.3203125   19588.9550781
 CG ITER, OVMR, OVMRUB =         179   18078.5566406   19588.9550781
 CG ITER, OVMR, OVMRUB =         180   18078.6191406   19588.9550781
 CG ITER, OVMR, OVMRUB =         181   18081.9492188   19588.9550781
 CG ITER, OVMR, OVMRUB =         182   18084.8222656   19588.9550781
 CG ITER, OVMR, OVMRUB =         183   18086.0156250   19588.9550781
 CG ITER, OVMR, OVMRUB =         184   18089.7617188   19588.9550781
 CG ITER, OVMR, OVMRUB =         185   18090.4785156   19588.9550781
 CG ITER, OVMR, OVMRUB =         186   18092.8886719   19588.9550781
 CG ITER, OVMR, OVMRUB =         187   18091.6601562   19588.9550781
 CG ITER, OVMR, OVMRUB =         188   18095.1992188   19588.9550781
 CG ITER, OVMR, OVMRUB =         189   18097.1406250   19588.9550781
 CG ITER, OVMR, OVMRUB =         190   18099.5703125   19588.9550781
 CG ITER, OVMR, OVMRUB =         191   18101.6601562   19588.9550781
 CG ITER, OVMR, OVMRUB =         192   18101.6601562   19588.9550781
OVLB =   18101.6601562 OVLUB =   19588.9550781 TIME =      36.0999985
