 CG ITER, OVMR, OVMRUB =           1  149753.8281250  149753.8125000
 CG ITER, OVMR, OVMRUB =          46  126842.1953125  148693.7656250
 CG ITER, OVMR, OVMRUB =          47  126749.6484375  148693.7656250
 CG ITER, OVMR, OVMRUB =          48  126686.9609375  148693.7656250
 CG ITER, OVMR, OVMRUB =          49  126616.4687500  148693.7656250
 CG ITER, OVMR, OVMRUB =          50  126564.3281250  148693.7656250
 CG ITER, OVMR, OVMRUB =          51  126473.5156250  148693.7656250
 CG ITER, OVMR, OVMRUB =          52  126434.7500000  148693.7656250
 CG ITER, OVMR, OVMRUB =          53  126376.3750000  148693.7656250
 CG ITER, OVMR, OVMRUB =          54  126331.3828125  148693.7656250
 CG ITER, OVMR, OVMRUB =          55  126248.3671875  148693.7656250
 CG ITER, OVMR, OVMRUB =          56  126154.5390625  148693.7656250
 CG ITER, OVMR, OVMRUB =          57  126075.1796875  148693.7656250
 CG ITER, OVMR, OVMRUB =          58  126092.0546875  148693.7656250
 CG ITER, OVMR, OVMRUB =          59  126007.7734375  148693.7656250
 CG ITER, OVMR, OVMRUB =          60  125970.6093750  148693.7656250
 CG ITER, OVMR, OVMRUB =          61  125929.0625000  146260.0156250
 CG ITER, OVMR, OVMRUB =          62  125907.1015625  146260.0156250
 CG ITER, OVMR, OVMRUB =          63  125869.2265625  146260.0156250
 CG ITER, OVMR, OVMRUB =          64  125835.6250000  146260.0156250
 CG ITER, OVMR, OVMRUB =          65  125781.1328125  146260.0156250
 CG ITER, OVMR, OVMRUB =          66  125767.2578125  146260.0156250
 CG ITER, OVMR, OVMRUB =          67  125729.4218750  146260.0156250
 CG ITER, OVMR, OVMRUB =          68  125727.4375000  146260.0156250
 CG ITER, OVMR, OVMRUB =          69  125687.7500000  146260.0156250
 CG ITER, OVMR, OVMRUB =          70  125654.8671875  143741.3750000
 CG ITER, OVMR, OVMRUB =          71  125648.2265625  143741.3750000
 CG ITER, OVMR, OVMRUB =          72  125647.5703125  143741.3750000
 CG ITER, OVMR, OVMRUB =          73  125627.4375000  143741.3750000
 CG ITER, OVMR, OVMRUB =          74  125613.0312500  143741.3750000
 CG ITER, OVMR, OVMRUB =          75  125615.8984375  143741.3750000
 CG ITER, OVMR, OVMRUB =          76  125601.2187500  143741.3750000
 CG ITER, OVMR, OVMRUB =          77  125598.5546875  143741.3750000
 CG ITER, OVMR, OVMRUB =          78  125602.1171875  143045.2031250
 CG ITER, OVMR, OVMRUB =          79  125613.4765625  143045.2031250
 CG ITER, OVMR, OVMRUB =          80  125586.2265625  143045.2031250
 CG ITER, OVMR, OVMRUB =          81  125586.5312500  143045.2031250
 CG ITER, OVMR, OVMRUB =          82  125592.3281250  143045.2031250
 CG ITER, OVMR, OVMRUB =          83  125559.3359375  143045.2031250
 CG ITER, OVMR, OVMRUB =          84  125541.0078125  143045.2031250
 CG ITER, OVMR, OVMRUB =          85  125545.0000000  143045.2031250
 CG ITER, OVMR, OVMRUB =          86  125540.1562500  143045.2031250
 CG ITER, OVMR, OVMRUB =          87  125549.6406250  143045.2031250
 CG ITER, OVMR, OVMRUB =          88  125540.7656250  143045.2031250
 CG ITER, OVMR, OVMRUB =          89  125533.5703125  143045.2031250
 CG ITER, OVMR, OVMRUB =          90  125535.4062500  143045.2031250
 CG ITER, OVMR, OVMRUB =          91  125530.0625000  143045.2031250
 CG ITER, OVMR, OVMRUB =          92  125522.1250000  143045.2031250
 CG ITER, OVMR, OVMRUB =          93  125526.6406250  140625.0000000
 CG ITER, OVMR, OVMRUB =          94  125522.3671875  140625.0000000
 CG ITER, OVMR, OVMRUB =          95  125517.5703125  140625.0000000
 CG ITER, OVMR, OVMRUB =          96  125522.4531250  140625.0000000
 CG ITER, OVMR, OVMRUB =          97  125505.9218750  140625.0000000
 CG ITER, OVMR, OVMRUB =          98  125511.9375000  140625.0000000
 CG ITER, OVMR, OVMRUB =          99  125515.8906250  140625.0000000
 CG ITER, OVMR, OVMRUB =         100  125508.9687500  140625.0000000
 CG ITER, OVMR, OVMRUB =         101  125496.0625000  140625.0000000
 CG ITER, OVMR, OVMRUB =         102  125492.2812500  139932.3906250
 CG ITER, OVMR, OVMRUB =         103  125479.4375000  139932.3906250
 CG ITER, OVMR, OVMRUB =         104  125478.1484375  139932.3906250
 CG ITER, OVMR, OVMRUB =         105  125484.3906250  139932.3906250
 CG ITER, OVMR, OVMRUB =         106  125474.1093750  139203.2187500
 CG ITER, OVMR, OVMRUB =         107  125474.0468750  139203.2187500
 CG ITER, OVMR, OVMRUB =         108  125471.6796875  139203.2187500
 CG ITER, OVMR, OVMRUB =         109  125472.9765625  139203.2187500
 CG ITER, OVMR, OVMRUB =         110  125468.5000000  139203.2187500
 CG ITER, OVMR, OVMRUB =         111  125475.9843750  139203.2187500
 CG ITER, OVMR, OVMRUB =         112  125472.2578125  139203.2187500
 CG ITER, OVMR, OVMRUB =         113  125469.5781250  139203.2187500
 CG ITER, OVMR, OVMRUB =         114  125463.1171875  139203.2187500
 CG ITER, OVMR, OVMRUB =         115  125474.3671875  137611.6875000
 CG ITER, OVMR, OVMRUB =         116  125464.4453125  137611.6875000
 CG ITER, OVMR, OVMRUB =         117  125471.3203125  137611.6875000
 CG ITER, OVMR, OVMRUB =         118  125474.5625000  136854.1562500
 CG ITER, OVMR, OVMRUB =         119  125472.5781250  136854.1562500
 CG ITER, OVMR, OVMRUB =         120  125473.7421875  136854.1562500
 CG ITER, OVMR, OVMRUB =         121  125472.0078125  135858.4843750
 CG ITER, OVMR, OVMRUB =         122  125473.1484375  131739.1718750
 CG ITER, OVMR, OVMRUB =         123  125473.8281250  130965.4843750
 CG ITER, OVMR, OVMRUB =         124  125475.4218750  130965.4843750
 CG ITER, OVMR, OVMRUB =         125  125472.3671875  130965.4843750
 CG ITER, OVMR, OVMRUB =         126  125472.7968750  130965.4843750
 CG ITER, OVMR, OVMRUB =         127  125473.0234375  130965.4843750
 CG ITER, OVMR, OVMRUB =         128  125468.6015625  130965.4843750
 CG ITER, OVMR, OVMRUB =         129  125468.6015625  130965.4843750
OVLB =  125468.6015625 OVLUB =  130965.4843750 TIME =     101.5299988
