 CG ITER, OVMR, OVMRUB =           1  164718.3437500  164718.3125000
 CG ITER, OVMR, OVMRUB =         125  137944.4531250  152817.2500000
 CG ITER, OVMR, OVMRUB =         126  137947.6406250  151363.9687500
 CG ITER, OVMR, OVMRUB =         127  137964.0625000  151363.9687500
 CG ITER, OVMR, OVMRUB =         128  137956.5625000  151363.9687500
 CG ITER, OVMR, OVMRUB =         129  137958.8593750  151363.9687500
 CG ITER, OVMR, OVMRUB =         130  137961.8593750  151363.9687500
 CG ITER, OVMR, OVMRUB =         131  137952.5937500  151363.9687500
 CG ITER, OVMR, OVMRUB =         132  137962.5625000  151363.9687500
 CG ITER, OVMR, OVMRUB =         133  137957.7968750  151363.9687500
 CG ITER, OVMR, OVMRUB =         134  137951.5937500  151363.9687500
 CG ITER, OVMR, OVMRUB =         135  137958.3437500  151363.9687500
 CG ITER, OVMR, OVMRUB =         136  137952.5156250  151363.9687500
 CG ITER, OVMR, OVMRUB =         137  137954.7812500  151363.9687500
 CG ITER, OVMR, OVMRUB =         138  137949.1718750  151363.9687500
 CG ITER, OVMR, OVMRUB =         139  137951.0312500  151363.9687500
 CG ITER, OVMR, OVMRUB =         140  137960.7031250  151363.9687500
 CG ITER, OVMR, OVMRUB =         141  137953.7968750  151159.5468750
 CG ITER, OVMR, OVMRUB =         142  137954.1875000  151159.5468750
 CG ITER, OVMR, OVMRUB =         143  137951.9218750  151159.5468750
 CG ITER, OVMR, OVMRUB =         144  137951.9218750  151159.5468750
OVLB =  137951.9218750 OVLUB =  151159.5468750 TIME =     113.3300018
