 CG ITER, OVMR, OVMRUB =           1  155536.2031250  155536.1875000
 CG ITER, OVMR, OVMRUB =          83  127829.0312500  152700.3593750
 CG ITER, OVMR, OVMRUB =          84  127818.1093750  152700.3593750
 CG ITER, OVMR, OVMRUB =          85  127831.8593750  152700.3593750
 CG ITER, OVMR, OVMRUB =          86  127809.5546875  152700.3593750
 CG ITER, OVMR, OVMRUB =          87  127804.9375000  152700.3593750
 CG ITER, OVMR, OVMRUB =          88  127801.7265625  142793.6562500
 CG ITER, OVMR, OVMRUB =          89  127793.4609375  142793.6562500
 CG ITER, OVMR, OVMRUB =          90  127799.2734375  142582.2187500
 CG ITER, OVMR, OVMRUB =          91  127790.9531250  142582.2187500
 CG ITER, OVMR, OVMRUB =          92  127777.9296875  142582.2187500
 CG ITER, OVMR, OVMRUB =          93  127773.0312500  142582.2187500
 CG ITER, OVMR, OVMRUB =          94  127766.8437500  142582.2187500
 CG ITER, OVMR, OVMRUB =          95  127748.3281250  142582.2187500
 CG ITER, OVMR, OVMRUB =          96  127747.8281250  142582.2187500
 CG ITER, OVMR, OVMRUB =          97  127747.3828125  142582.2187500
 CG ITER, OVMR, OVMRUB =          98  127740.9921875  142582.2187500
 CG ITER, OVMR, OVMRUB =          99  127746.5156250  142582.2187500
 CG ITER, OVMR, OVMRUB =         100  127740.8437500  142582.2187500
 CG ITER, OVMR, OVMRUB =         101  127733.3906250  142582.2187500
 CG ITER, OVMR, OVMRUB =         102  127733.1718750  142582.2187500
 CG ITER, OVMR, OVMRUB =         103  127732.3359375  142582.2187500
 CG ITER, OVMR, OVMRUB =         104  127730.5703125  142582.2187500
 CG ITER, OVMR, OVMRUB =         105  127728.4843750  142582.2187500
 CG ITER, OVMR, OVMRUB =         106  127731.3984375  142582.2187500
 CG ITER, OVMR, OVMRUB =         107  127728.8593750  142582.2187500
 CG ITER, OVMR, OVMRUB =         108  127726.5156250  142582.2187500
 CG ITER, OVMR, OVMRUB =         109  127726.5390625  142582.2187500
 CG ITER, OVMR, OVMRUB =         110  127725.9218750  142582.2187500
 CG ITER, OVMR, OVMRUB =         111  127720.7812500  142582.2187500
 CG ITER, OVMR, OVMRUB =         112  127726.5937500  142582.2187500
 CG ITER, OVMR, OVMRUB =         113  127724.4843750  142582.2187500
 CG ITER, OVMR, OVMRUB =         114  127725.1250000  142582.2187500
 CG ITER, OVMR, OVMRUB =         115  127726.9375000  142582.2187500
 CG ITER, OVMR, OVMRUB =         116  127725.7890625  140853.3281250
 CG ITER, OVMR, OVMRUB =         117  127724.5078125  140853.3281250
 CG ITER, OVMR, OVMRUB =         118  127723.9921875  140853.3281250
 CG ITER, OVMR, OVMRUB =         119  127722.8359375  140853.3281250
 CG ITER, OVMR, OVMRUB =         120  127724.3828125  140853.3281250
 CG ITER, OVMR, OVMRUB =         121  127724.1093750  140853.3281250
 CG ITER, OVMR, OVMRUB =         122  127721.7500000  140853.3281250
 CG ITER, OVMR, OVMRUB =         123  127721.1640625  140853.3281250
 CG ITER, OVMR, OVMRUB =         124  127717.1718750  140853.3281250
 CG ITER, OVMR, OVMRUB =         125  127719.5859375  137598.5625000
 CG ITER, OVMR, OVMRUB =         126  127718.3593750  137598.5625000
 CG ITER, OVMR, OVMRUB =         127  127719.4921875  137598.5625000
 CG ITER, OVMR, OVMRUB =         128  127719.1015625  137598.5625000
 CG ITER, OVMR, OVMRUB =         129  127720.2500000  137598.5625000
 CG ITER, OVMR, OVMRUB =         130  127719.6875000  137598.5625000
 CG ITER, OVMR, OVMRUB =         131  127721.8984375  137598.5625000
 CG ITER, OVMR, OVMRUB =         132  127722.4218750  137598.5625000
 CG ITER, OVMR, OVMRUB =         133  127720.5390625  137598.5625000
 CG ITER, OVMR, OVMRUB =         134  127718.4843750  137598.5625000
 CG ITER, OVMR, OVMRUB =         135  127719.7656250  137598.5625000
 CG ITER, OVMR, OVMRUB =         136  127721.3671875  137598.5625000
 CG ITER, OVMR, OVMRUB =         137  127719.9921875  137598.5625000
 CG ITER, OVMR, OVMRUB =         138  127718.0937500  137598.5625000
 CG ITER, OVMR, OVMRUB =         139  127720.8984375  137598.5625000
 CG ITER, OVMR, OVMRUB =         140  127720.8203125  137598.5625000
 CG ITER, OVMR, OVMRUB =         141  127719.7656250  136682.2656250
 CG ITER, OVMR, OVMRUB =         142  127722.6640625  136682.2656250
 CG ITER, OVMR, OVMRUB =         143  127721.7968750  136682.2656250
 CG ITER, OVMR, OVMRUB =         144  127720.2656250  136682.2656250
 CG ITER, OVMR, OVMRUB =         145  127720.0859375  136682.2656250
 CG ITER, OVMR, OVMRUB =         146  127721.2656250  136682.2656250
 CG ITER, OVMR, OVMRUB =         147  127719.8281250  136682.2656250
 CG ITER, OVMR, OVMRUB =         148  127720.3125000  136682.2656250
 CG ITER, OVMR, OVMRUB =         149  127720.5312500  136682.2656250
 CG ITER, OVMR, OVMRUB =         150  127718.0468750  136682.2656250
 CG ITER, OVMR, OVMRUB =         151  127718.0468750  136682.2656250
OVLB =  127718.0468750 OVLUB =  136682.2656250 TIME =     132.3399963
