 CG ITER, OVMR, OVMRUB =           1  175000.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          43  148555.8593750  175000.0000000
 CG ITER, OVMR, OVMRUB =          44  148498.0468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          45  148431.6875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          46  148308.0937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          47  148219.8125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          48  148115.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          49  147998.7031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          50  147904.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          51  147836.8593750  175000.0000000
 CG ITER, OVMR, OVMRUB =          52  147713.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          53  147570.5625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          54  147491.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          55  147474.8750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          56  147396.5312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          57  147411.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          58  147301.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          59  147248.4531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          60  147162.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          61  147153.0781250  175000.0000000
 CG ITER, OVMR, OVMRUB =          62  147110.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          63  147010.1093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          64  146958.2968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  146903.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  146823.1875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  146792.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  146746.6562500  171452.7656250
 CG ITER, OVMR, OVMRUB =          69  146759.0000000  171452.7656250
 CG ITER, OVMR, OVMRUB =          70  146717.1250000  171452.7656250
 CG ITER, OVMR, OVMRUB =          71  146691.1562500  171452.7656250
 CG ITER, OVMR, OVMRUB =          72  146664.7656250  171452.7656250
 CG ITER, OVMR, OVMRUB =          73  146635.0625000  171452.7656250
 CG ITER, OVMR, OVMRUB =          74  146582.1875000  171452.7656250
 CG ITER, OVMR, OVMRUB =          75  146549.3281250  171452.7656250
 CG ITER, OVMR, OVMRUB =          76  146524.5781250  171452.7656250
 CG ITER, OVMR, OVMRUB =          77  146496.2031250  171452.7656250
 CG ITER, OVMR, OVMRUB =          78  146472.7656250  171452.7656250
 CG ITER, OVMR, OVMRUB =          79  146474.5156250  171452.7656250
 CG ITER, OVMR, OVMRUB =          80  146451.7812500  171452.7656250
 CG ITER, OVMR, OVMRUB =          81  146428.9687500  168662.1875000
 CG ITER, OVMR, OVMRUB =          82  146416.7812500  168662.1875000
 CG ITER, OVMR, OVMRUB =          83  146401.6250000  168662.1875000
 CG ITER, OVMR, OVMRUB =          84  146407.0781250  168662.1875000
 CG ITER, OVMR, OVMRUB =          85  146384.8281250  168662.1875000
 CG ITER, OVMR, OVMRUB =          86  146341.1562500  168662.1875000
 CG ITER, OVMR, OVMRUB =          87  146337.4687500  168662.1875000
 CG ITER, OVMR, OVMRUB =          88  146324.0156250  168662.1875000
 CG ITER, OVMR, OVMRUB =          89  146351.9218750  168662.1875000
 CG ITER, OVMR, OVMRUB =          90  146335.7500000  168662.1875000
 CG ITER, OVMR, OVMRUB =          91  146334.3437500  168662.1875000
 CG ITER, OVMR, OVMRUB =          92  146320.7812500  168662.1875000
 CG ITER, OVMR, OVMRUB =          93  146311.0156250  168662.1875000
 CG ITER, OVMR, OVMRUB =          94  146305.0156250  168662.1875000
 CG ITER, OVMR, OVMRUB =          95  146313.9218750  168662.1875000
 CG ITER, OVMR, OVMRUB =          96  146287.6093750  168662.1875000
 CG ITER, OVMR, OVMRUB =          97  146295.8125000  168662.1875000
 CG ITER, OVMR, OVMRUB =          98  146286.4687500  166665.7343750
 CG ITER, OVMR, OVMRUB =          99  146289.2500000  166665.7343750
 CG ITER, OVMR, OVMRUB =         100  146301.4375000  166665.7343750
 CG ITER, OVMR, OVMRUB =         101  146297.3437500  166665.7343750
 CG ITER, OVMR, OVMRUB =         102  146281.1093750  166665.7343750
 CG ITER, OVMR, OVMRUB =         103  146276.4531250  166665.7343750
 CG ITER, OVMR, OVMRUB =         104  146283.7656250  166665.7343750
 CG ITER, OVMR, OVMRUB =         105  146293.8593750  166665.7343750
 CG ITER, OVMR, OVMRUB =         106  146271.5468750  166665.7343750
 CG ITER, OVMR, OVMRUB =         107  146263.2812500  166665.7343750
 CG ITER, OVMR, OVMRUB =         108  146263.5000000  166665.7343750
 CG ITER, OVMR, OVMRUB =         109  146258.7187500  166665.7343750
 CG ITER, OVMR, OVMRUB =         110  146261.3906250  166665.7343750
 CG ITER, OVMR, OVMRUB =         111  146243.5468750  166665.7343750
 CG ITER, OVMR, OVMRUB =         112  146242.5625000  166665.7343750
 CG ITER, OVMR, OVMRUB =         113  146249.9687500  166665.7343750
 CG ITER, OVMR, OVMRUB =         114  146254.9843750  165575.4843750
 CG ITER, OVMR, OVMRUB =         115  146243.7343750  165575.4843750
 CG ITER, OVMR, OVMRUB =         116  146253.6562500  165575.4843750
 CG ITER, OVMR, OVMRUB =         117  146250.4687500  164177.3593750
 CG ITER, OVMR, OVMRUB =         118  146263.8906250  164177.3593750
 CG ITER, OVMR, OVMRUB =         119  146247.0000000  164177.3593750
 CG ITER, OVMR, OVMRUB =         120  146227.6093750  164177.3593750
 CG ITER, OVMR, OVMRUB =         121  146245.3593750  161188.9531250
 CG ITER, OVMR, OVMRUB =         122  146237.9062500  161188.9531250
 CG ITER, OVMR, OVMRUB =         123  146230.1406250  161188.9531250
 CG ITER, OVMR, OVMRUB =         124  146234.4531250  161188.9531250
 CG ITER, OVMR, OVMRUB =         125  146242.8125000  161188.9531250
 CG ITER, OVMR, OVMRUB =         126  146235.3437500  161188.9531250
 CG ITER, OVMR, OVMRUB =         127  146242.5000000  161188.9531250
 CG ITER, OVMR, OVMRUB =         128  146234.0781250  161188.9531250
 CG ITER, OVMR, OVMRUB =         129  146233.2968750  161188.9531250
 CG ITER, OVMR, OVMRUB =         130  146237.7968750  161188.9531250
 CG ITER, OVMR, OVMRUB =         131  146241.8281250  161188.9531250
 CG ITER, OVMR, OVMRUB =         132  146236.5625000  161188.9531250
 CG ITER, OVMR, OVMRUB =         133  146223.7343750  161188.9531250
 CG ITER, OVMR, OVMRUB =         134  146234.7968750  161188.9531250
 CG ITER, OVMR, OVMRUB =         135  146240.9687500  161188.9531250
 CG ITER, OVMR, OVMRUB =         136  146236.3281250  161188.9531250
 CG ITER, OVMR, OVMRUB =         137  146227.3281250  158301.4218750
 CG ITER, OVMR, OVMRUB =         138  146237.5781250  158301.4218750
 CG ITER, OVMR, OVMRUB =         139  146229.1875000  158301.4218750
 CG ITER, OVMR, OVMRUB =         140  146235.8750000  158301.4218750
 CG ITER, OVMR, OVMRUB =         141  146240.5468750  158301.4218750
 CG ITER, OVMR, OVMRUB =         142  146232.9375000  158301.4218750
 CG ITER, OVMR, OVMRUB =         143  146231.2031250  158301.4218750
 CG ITER, OVMR, OVMRUB =         144  146240.6250000  158301.4218750
 CG ITER, OVMR, OVMRUB =         145  146227.2500000  158301.4218750
 CG ITER, OVMR, OVMRUB =         146  146227.2500000  158301.4218750
OVLB =  146227.2500000 OVLUB =  158301.4218750 TIME =     111.5400009
