 CG ITER, OVMR, OVMRUB =           1  150849.8906250  150849.8593750
 CG ITER, OVMR, OVMRUB =          95  131564.5625000  150329.2343750
 CG ITER, OVMR, OVMRUB =          96  131556.3593750  150329.2343750
 CG ITER, OVMR, OVMRUB =          97  131551.4375000  150329.2343750
 CG ITER, OVMR, OVMRUB =          98  131554.7656250  150329.2343750
 CG ITER, OVMR, OVMRUB =          99  131565.7656250  146009.7031250
 CG ITER, OVMR, OVMRUB =         100  131558.8906250  146009.7031250
 CG ITER, OVMR, OVMRUB =         101  131565.7031250  146009.7031250
 CG ITER, OVMR, OVMRUB =         102  131560.2343750  146009.7031250
 CG ITER, OVMR, OVMRUB =         103  131573.5781250  146009.7031250
 CG ITER, OVMR, OVMRUB =         104  131572.5156250  145533.1250000
 CG ITER, OVMR, OVMRUB =         105  131565.5156250  145533.1250000
 CG ITER, OVMR, OVMRUB =         106  131572.4531250  145533.1250000
 CG ITER, OVMR, OVMRUB =         107  131565.1093750  145533.1250000
 CG ITER, OVMR, OVMRUB =         108  131569.7187500  145533.1250000
 CG ITER, OVMR, OVMRUB =         109  131569.2968750  145533.1250000
 CG ITER, OVMR, OVMRUB =         110  131560.9375000  145533.1250000
 CG ITER, OVMR, OVMRUB =         111  131569.7343750  145533.1250000
 CG ITER, OVMR, OVMRUB =         112  131570.1093750  145533.1250000
 CG ITER, OVMR, OVMRUB =         113  131557.9531250  142580.7968750
 CG ITER, OVMR, OVMRUB =         114  131562.2812500  142580.7968750
 CG ITER, OVMR, OVMRUB =         115  131574.4687500  142580.7968750
 CG ITER, OVMR, OVMRUB =         116  131568.2812500  142580.7968750
 CG ITER, OVMR, OVMRUB =         117  131569.6875000  142580.7968750
 CG ITER, OVMR, OVMRUB =         118  131570.7812500  142580.7968750
 CG ITER, OVMR, OVMRUB =         119  131568.7656250  142580.7968750
 CG ITER, OVMR, OVMRUB =         120  131570.8281250  142580.7968750
 CG ITER, OVMR, OVMRUB =         121  131572.5000000  142580.7968750
 CG ITER, OVMR, OVMRUB =         122  131570.4375000  142580.7968750
 CG ITER, OVMR, OVMRUB =         123  131566.8125000  142580.7968750
 CG ITER, OVMR, OVMRUB =         124  131566.1406250  142580.7968750
 CG ITER, OVMR, OVMRUB =         125  131564.1875000  142580.7968750
 CG ITER, OVMR, OVMRUB =         126  131574.1562500  142580.7968750
 CG ITER, OVMR, OVMRUB =         127  131566.3750000  142580.7968750
 CG ITER, OVMR, OVMRUB =         128  131566.3750000  142580.7968750
OVLB =  131566.3750000 OVLUB =  142580.7968750 TIME =      99.3600006
