 CG ITER, OVMR, OVMRUB =           1  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          43  149374.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          44  149300.2968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          45  149168.6875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          46  149058.2343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          47  148928.6875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          48  148848.4218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          49  148699.7968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          50  148625.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          51  148503.5156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          52  148394.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          53  148322.1250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          54  148207.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          55  148128.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          56  148047.2187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          57  148002.4375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          58  147879.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          59  147949.5468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          60  147837.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          61  147711.5781250  175000.0000000
 CG ITER, OVMR, OVMRUB =          62  147715.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          63  147683.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          64  147657.8750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  147601.8437500  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  147569.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  147566.6406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  147528.8125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  147465.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  147430.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  147380.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          72  147372.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          73  147308.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          74  147291.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          75  147282.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          76  147242.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          77  147242.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          78  147209.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          79  147196.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          80  147216.5468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          81  147192.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          82  147163.8437500  175000.0000000
 CG ITER, OVMR, OVMRUB =          83  147160.5625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          84  147142.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          85  147129.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          86  147126.3593750  175000.0000000
 CG ITER, OVMR, OVMRUB =          87  147129.4218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          88  147078.7656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          89  147093.7500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          90  147097.5625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          91  147065.5000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          92  147083.5781250  175000.0000000
 CG ITER, OVMR, OVMRUB =          93  147044.2968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          94  147074.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          95  147042.8437500  175000.0000000
 CG ITER, OVMR, OVMRUB =          96  147044.4843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          97  147017.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          98  147054.1718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          99  147042.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =         100  147033.0781250  174435.3750000
 CG ITER, OVMR, OVMRUB =         101  147023.8437500  174435.3750000
 CG ITER, OVMR, OVMRUB =         102  147040.5781250  174435.3750000
 CG ITER, OVMR, OVMRUB =         103  147018.1562500  174435.3750000
 CG ITER, OVMR, OVMRUB =         104  146991.7968750  174435.3750000
 CG ITER, OVMR, OVMRUB =         105  146965.8906250  174435.3750000
 CG ITER, OVMR, OVMRUB =         106  146982.7812500  174435.3750000
 CG ITER, OVMR, OVMRUB =         107  146979.8281250  174435.3750000
 CG ITER, OVMR, OVMRUB =         108  146971.0781250  174435.3750000
 CG ITER, OVMR, OVMRUB =         109  146977.9375000  174435.3750000
 CG ITER, OVMR, OVMRUB =         110  146964.0312500  174435.3750000
 CG ITER, OVMR, OVMRUB =         111  146961.8593750  174435.3750000
 CG ITER, OVMR, OVMRUB =         112  146955.5625000  174435.3750000
 CG ITER, OVMR, OVMRUB =         113  146960.3750000  174435.3750000
 CG ITER, OVMR, OVMRUB =         114  146966.5156250  174435.3750000
 CG ITER, OVMR, OVMRUB =         115  146949.4531250  174435.3750000
 CG ITER, OVMR, OVMRUB =         116  146949.7968750  171855.2656250
 CG ITER, OVMR, OVMRUB =         117  146947.4687500  171855.2656250
 CG ITER, OVMR, OVMRUB =         118  146958.1093750  171855.2656250
 CG ITER, OVMR, OVMRUB =         119  146949.8125000  171855.2656250
 CG ITER, OVMR, OVMRUB =         120  146955.2343750  171855.2656250
 CG ITER, OVMR, OVMRUB =         121  146932.8750000  171855.2656250
 CG ITER, OVMR, OVMRUB =         122  146942.2187500  171855.2656250
 CG ITER, OVMR, OVMRUB =         123  146935.0156250  171855.2656250
 CG ITER, OVMR, OVMRUB =         124  146951.1875000  165245.7968750
 CG ITER, OVMR, OVMRUB =         125  146949.3593750  165245.7968750
 CG ITER, OVMR, OVMRUB =         126  146960.9375000  165245.7968750
 CG ITER, OVMR, OVMRUB =         127  146949.1718750  165245.7968750
 CG ITER, OVMR, OVMRUB =         128  146941.9843750  165245.7968750
 CG ITER, OVMR, OVMRUB =         129  146950.2968750  165245.7968750
 CG ITER, OVMR, OVMRUB =         130  146946.0781250  165245.7968750
 CG ITER, OVMR, OVMRUB =         131  146941.3437500  165245.7968750
 CG ITER, OVMR, OVMRUB =         132  146946.8593750  165245.7968750
 CG ITER, OVMR, OVMRUB =         133  146941.2343750  165245.7968750
 CG ITER, OVMR, OVMRUB =         134  146938.2500000  165245.7968750
 CG ITER, OVMR, OVMRUB =         135  146943.3125000  165245.7968750
 CG ITER, OVMR, OVMRUB =         136  146945.9062500  164329.9687500
 CG ITER, OVMR, OVMRUB =         137  146947.4218750  164329.9687500
 CG ITER, OVMR, OVMRUB =         138  146947.1250000  162833.4531250
 CG ITER, OVMR, OVMRUB =         139  146942.9531250  162833.4531250
 CG ITER, OVMR, OVMRUB =         140  146944.5625000  162833.4531250
 CG ITER, OVMR, OVMRUB =         141  146934.9843750  162833.4531250
 CG ITER, OVMR, OVMRUB =         142  146940.2343750  162833.4531250
 CG ITER, OVMR, OVMRUB =         143  146949.7500000  162833.4531250
 CG ITER, OVMR, OVMRUB =         144  146944.3125000  162833.4531250
 CG ITER, OVMR, OVMRUB =         145  146947.0937500  162833.4531250
 CG ITER, OVMR, OVMRUB =         146  146948.5000000  162833.4531250
 CG ITER, OVMR, OVMRUB =         147  146942.0625000  162833.4531250
 CG ITER, OVMR, OVMRUB =         148  146949.5625000  159657.6718750
 CG ITER, OVMR, OVMRUB =         149  146952.9062500  159657.6718750
 CG ITER, OVMR, OVMRUB =         150  146949.0156250  159657.6718750
 CG ITER, OVMR, OVMRUB =         151  146949.3906250  158855.1250000
 CG ITER, OVMR, OVMRUB =         152  146947.6250000  158855.1250000
 CG ITER, OVMR, OVMRUB =         153  146952.2812500  158855.1250000
 CG ITER, OVMR, OVMRUB =         154  146951.2343750  158855.1250000
 CG ITER, OVMR, OVMRUB =         155  146950.7968750  158855.1250000
 CG ITER, OVMR, OVMRUB =         156  146950.7968750  158855.1250000
OVLB =  146950.7968750 OVLUB =  158855.1250000 TIME =     125.3300018
